,H_TDH_I_L3_N
2022-06-30T06:40:00Z,0.2909807182553519
2022-06-30T06:41:00Z,0.3086017991743013
2022-06-30T06:42:00Z,0.27689190078936377
2022-06-30T06:43:00Z,0.30711204175255546
2022-06-30T06:44:00Z,0.30733740248782543
2022-06-30T06:45:00Z,0.3251718579681376
2022-06-30T06:46:00Z,0.306024234473038
2022-06-30T06:47:00Z,0.2886726151430096
2022-06-30T06:48:00Z,0.2934668367160314
2022-06-30T06:49:00Z,0.4366301938416441
2022-06-30T06:50:00Z,0.3698073776388337
2022-06-30T06:51:00Z,0.39212391819097375
2022-06-30T06:52:00Z,0.39742048444560407
2022-06-30T06:53:00Z,0.3219529502995777
2022-06-30T06:54:00Z,0.26956766656018244
2022-06-30T06:55:00Z,0.27344498716094773
2022-06-30T06:56:00Z,0.35139254335161435
2022-06-30T06:57:00Z,0.4149708469385018
2022-06-30T06:58:00Z,0.43315157884982564
2022-06-30T06:59:00Z,0.39917503298161044
2022-06-30T07:00:00Z,0.2810423408286736
2022-06-30T07:01:00Z,0.2639821301853066
2022-06-30T07:02:00Z,0.2620337156192616
2022-06-30T07:03:00Z,0.29157548047094745
2022-06-30T07:04:00Z,0.29709786210882344
2022-06-30T07:05:00Z,0.2803875857460914
2022-06-30T07:06:00Z,0.29319005942786336
2022-06-30T07:07:00Z,0.2631054655589071
2022-06-30T07:08:00Z,0.30653877198672425
2022-06-30T07:09:00Z,0.28025834172606595
2022-06-30T07:10:00Z,0.2882324539049983
2022-06-30T07:11:00Z,0.2809655259865829
2022-06-30T07:12:00Z,0.28651204529880964
2022-06-30T07:13:00Z,0.2893151773935137
2022-06-30T07:14:00Z,0.29583834255517866
2022-06-30T07:15:00Z,0.2914477037239345
2022-06-30T07:16:00Z,0.30211399322566235
2022-06-30T07:17:00Z,0.26239096559914354
2022-06-30T07:18:00Z,0.2702224216427645
2022-06-30T07:19:00Z,0.30433186938062834
2022-06-30T07:20:00Z,0.30147386954157385
2022-06-30T07:21:00Z,0.3017689360778585
2022-06-30T07:22:00Z,0.281912909039034
2022-06-30T07:23:00Z,0.27425587249157773
2022-06-30T07:24:00Z,0.32439517456477684
2022-06-30T07:25:00Z,0.29764288170270453
2022-06-30T07:26:00Z,0.3091797394147928
2022-06-30T07:27:00Z,0.29750510270022446
2022-06-30T07:28:00Z,0.2859840956698375
2022-06-30T07:29:00Z,0.299536428524399
2022-06-30T07:30:00Z,0.3116865856900044
2022-06-30T07:31:00Z,0.3039709615511232
2022-06-30T07:32:00Z,0.30455865605727683
2022-06-30T07:33:00Z,0.2974416999734195
2022-06-30T07:34:00Z,0.27153802822396755
2022-06-30T07:35:00Z,0.3828281030147996
2022-06-30T07:36:00Z,0.31708801030050415
2022-06-30T07:37:00Z,0.13374317506224434
2022-06-30T07:38:00Z,0.2394355206461226
2022-06-30T07:39:00Z,0.30707525659815105
2022-06-30T07:40:00Z,0.25331827924999445
2022-06-30T07:41:00Z,0.3459716102097896
2022-06-30T07:42:00Z,0.2914928172026228
2022-06-30T07:43:00Z,0.2879971322458951
2022-06-30T07:44:00Z,0.30514672254813824
2022-06-30T07:45:00Z,0.29360949285134247
2022-06-30T07:46:00Z,0.2873179914991574
2022-06-30T07:47:00Z,0.29625533741224197
2022-06-30T07:48:00Z,0.28653033454692645
2022-06-30T07:49:00Z,0.26534041167878214
2022-06-30T07:50:00Z,0.2776271285636599
2022-06-30T07:51:00Z,0.27863669505970823
2022-06-30T07:52:00Z,0.29168546394945327
2022-06-30T07:53:00Z,0.27754421730553036
2022-06-30T07:54:00Z,0.2644747206012528
2022-06-30T07:55:00Z,0.3306525359871435
2022-06-30T07:56:00Z,0.32307591013395043
2022-06-30T07:57:00Z,0.4600550628296636
2022-06-30T07:58:00Z,0.3449961836435595
2022-06-30T07:59:00Z,0.2540059549791867
2022-06-30T08:00:00Z,0.25651280125439857
2022-06-30T08:01:00Z,0.2999107484691898
2022-06-30T08:02:00Z,0.28131424098401014
2022-06-30T08:03:00Z,0.28193851398639747
2022-06-30T08:04:00Z,0.29277699107604543
2022-06-30T08:05:00Z,0.2862559958251742
2022-06-30T08:06:00Z,0.2717550606349539
2022-06-30T08:07:00Z,0.25564101376083026
2022-06-30T08:08:00Z,0.2961334090914632
2022-06-30T08:09:00Z,0.27170628930664226
2022-06-30T08:10:00Z,0.2911282515234943
2022-06-30T08:11:00Z,0.28930298456143605
2022-06-30T08:12:00Z,0.28360283556502797
2022-06-30T08:13:00Z,0.28781302048151924
2022-06-30T08:14:00Z,0.28259692691860305
2022-06-30T08:15:00Z,0.2521611794858039
2022-06-30T08:16:00Z,0.31040389975541177
2022-06-30T08:17:00Z,0.26833243272944707
2022-06-30T08:18:00Z,0.2861333442007975
2022-06-30T08:19:00Z,0.30496955449830143
2022-06-30T08:20:00Z,0.27691019003748063
2022-06-30T08:21:00Z,0.2861377253540188
2022-06-30T08:22:00Z,0.28985166200494056
2022-06-30T08:23:00Z,0.3028553174159973
2022-06-30T08:24:00Z,0.28553444882178575
2022-06-30T08:25:00Z,0.2965162640187084
2022-06-30T08:26:00Z,0.2970881078431611
2022-06-30T08:27:00Z,0.295227481668077
2022-06-30T08:28:00Z,0.297530707647588
2022-06-30T08:29:00Z,0.2787403341323702
2022-06-30T08:30:00Z,0.2938448145104456
2022-06-30T08:31:00Z,0.25655669544987886
2022-06-30T08:32:00Z,0.3065972975806981
2022-06-30T08:33:00Z,0.2877654684364156
2022-06-30T08:34:00Z,0.3043562550447842
2022-06-30T08:35:00Z,0.3131570412385965
2022-06-30T08:36:00Z,0.29724173752734234
2022-06-30T08:37:00Z,0.2990706623390241
2022-06-30T08:38:00Z,0.26145455609556245
2022-06-30T08:39:00Z,0.32600706696547227
2022-06-30T08:40:00Z,0.2975514354621204
2022-06-30T08:41:00Z,0.28892378748381387
2022-06-30T08:42:00Z,0.315561467724354
2022-06-30T08:43:00Z,0.3142019669476706
2022-06-30T08:44:00Z,0.26108267471718727
2022-06-30T08:45:00Z,0.3468437283564312
2022-06-30T08:46:00Z,0.29432155424469053
2022-06-30T08:47:00Z,0.2976002067904319
2022-06-30T08:48:00Z,0.3124205941810927
2022-06-30T08:49:00Z,0.29926574765227004
2022-06-30T08:50:00Z,0.2902430519146403
2022-06-30T08:51:00Z,0.3083347761517957
2022-06-30T08:52:00Z,0.30699478390643703
2022-06-30T08:53:00Z,0.29468733920702694
2022-06-30T08:54:00Z,0.3044976918968877
2022-06-30T08:55:00Z,0.30950406874806424
2022-06-30T08:56:00Z,0.2675521914177092
2022-06-30T08:57:00Z,0.30643391363085465
2022-06-30T08:58:00Z,0.30772025741507075
2022-06-30T08:59:00Z,0.2986390360834671
2022-06-30T09:00:00Z,0.29827325112113084
2022-06-30T09:01:00Z,0.34449140039553533
2022-06-30T09:02:00Z,0.3092565542568834
2022-06-30T09:03:00Z,0.2972990438381083
2022-06-30T09:04:00Z,0.30451841971141996
2022-06-30T09:05:00Z,0.2597162302259645
2022-06-30T09:06:00Z,0.34166510191988325
2022-06-30T09:07:00Z,0.3141861162659693
2022-06-30T09:08:00Z,0.3045391475259523
2022-06-30T09:09:00Z,0.32406596809867405
2022-06-30T09:10:00Z,0.3212067489764116
2022-06-30T09:11:00Z,0.256694474452359
2022-06-30T09:12:00Z,0.3447950019142745
2022-06-30T09:13:00Z,0.2843430204251524
2022-06-30T09:14:00Z,0.30707732317985903
2022-06-30T09:15:00Z,0.30248831317045327
2022-06-30T09:16:00Z,0.31389226901289247
2022-06-30T09:17:00Z,0.31650885077680524
2022-06-30T09:18:00Z,0.3083494075502893
2022-06-30T09:19:00Z,0.2932144450920191
2022-06-30T09:20:00Z,0.2941642667108859
2022-06-30T09:21:00Z,0.2632127624811924
2022-06-30T09:22:00Z,0.32583149018355073
2022-06-30T09:23:00Z,0.29993025700051434
2022-06-30T09:24:00Z,0.291904934926855
2022-06-30T09:25:00Z,0.3203154529515188
2022-06-30T09:26:00Z,0.31364905301166457
2022-06-30T09:27:00Z,0.3048183633805358
2022-06-30T09:28:00Z,0.31656493780436334
2022-06-30T09:29:00Z,0.3159174984210281
2022-06-30T09:30:00Z,0.3084286609587953
2022-06-30T09:31:00Z,0.3213713522094631
2022-06-30T09:32:00Z,0.3156102390526655
2022-06-30T09:33:00Z,0.2875191732284424
2022-06-30T09:34:00Z,0.27864644932537047
2022-06-30T09:35:00Z,0.3876028160564964
2022-06-30T09:36:00Z,0.3350760954649981
2022-06-30T09:37:00Z,0.23494977772467107
2022-06-30T09:38:00Z,0.42469584980381725
2022-06-30T09:39:00Z,0.3361905203169159
2022-06-30T09:40:00Z,0.37073891000958337
2022-06-30T09:41:00Z,0.416370584061042
2022-06-30T09:42:00Z,0.31987407243029964
2022-06-30T09:43:00Z,0.3021700802532206
2022-06-30T09:44:00Z,0.2509248263131069
2022-06-30T09:45:00Z,0.34928196411893375
2022-06-30T09:46:00Z,0.35239235558200044
2022-06-30T09:47:00Z,0.0059371032550604545
2022-06-30T09:48:00Z,0.0053002241042535946
2022-06-30T09:49:00Z,0.12384381469821516
2022-06-30T09:50:00Z,0.31537004026073145
2022-06-30T09:51:00Z,0.3320473959768531
2022-06-30T09:52:00Z,0.3530190671508034
2022-06-30T09:53:00Z,0.3299892459221072
2022-06-30T09:54:00Z,0.3213859836079565
2022-06-30T09:55:00Z,0.33412139671330016
2022-06-30T09:56:00Z,0.3306342467390269
2022-06-30T09:57:00Z,0.3025090409849855
2022-06-30T09:58:00Z,0.3040319257115127
2022-06-30T09:59:00Z,0.32278328216408125
2022-06-30T10:00:00Z,0.31618330216032575
2022-06-30T10:01:00Z,0.3324521980018386
2022-06-30T10:02:00Z,0.35368357649904764
2022-06-30T10:03:00Z,0.33317401366084903
2022-06-30T10:04:00Z,0.33770852791061184
2022-06-30T10:05:00Z,0.3496940818431661
2022-06-30T10:06:00Z,0.3368074776200566
2022-06-30T10:07:00Z,0.33573750494068016
2022-06-30T10:08:00Z,0.3519777992913524
2022-06-30T10:09:00Z,0.34906249314153187
2022-06-30T10:10:00Z,0.3383267044969603
2022-06-30T10:11:00Z,0.3429099900750346
2022-06-30T10:12:00Z,0.3603969498411272
2022-06-30T10:13:00Z,0.35185343240415823
2022-06-30T10:14:00Z,0.32403426673527147
2022-06-30T10:15:00Z,0.33416651019198806
2022-06-30T10:16:00Z,0.3261277760030433
2022-06-30T10:17:00Z,0.317975648475774
2022-06-30T10:18:00Z,0.31083186816134534
2022-06-30T10:19:00Z,0.32197611668052556
2022-06-30T10:20:00Z,0.3169526698644398
2022-06-30T10:21:00Z,0.336167353935968
2022-06-30T10:22:00Z,0.32243700573306955
2022-06-30T10:23:00Z,0.34006052521843444
2022-06-30T10:24:00Z,0.3312633968742454
2022-06-30T10:25:00Z,0.3336605076607564
2022-06-30T10:26:00Z,0.3077226959814864
2022-06-30T10:27:00Z,0.31949609463588546
2022-06-30T10:28:00Z,0.309832489913118
2022-06-30T10:29:00Z,0.35126208004838105
2022-06-30T10:30:00Z,0.3368696610636538
2022-06-30T10:31:00Z,0.3036710178820075
2022-06-30T10:32:00Z,0.3305830368442998
2022-06-30T10:33:00Z,0.3352663036454129
2022-06-30T10:34:00Z,0.3412200635490406
2022-06-30T10:35:00Z,0.2929510799191371
2022-06-30T10:36:00Z,0.31351916835130955
2022-06-30T10:37:00Z,0.3173038234282829
2022-06-30T10:38:00Z,0.2979135625748333
2022-06-30T10:39:00Z,0.29194151342308877
2022-06-30T10:40:00Z,0.2759945083484319
2022-06-30T10:41:00Z,0.26045596314838415
2022-06-30T10:42:00Z,0.39667550240564564
2022-06-30T10:43:00Z,0.33869736659212774
2022-06-30T10:44:00Z,0.15560614226108743
2022-06-30T10:45:00Z,0.30024361278491585
2022-06-30T10:46:00Z,0.31532614606525106
2022-06-30T10:47:00Z,0.42995949541183703
2022-06-30T10:48:00Z,0.40997422435298736
2022-06-30T10:49:00Z,0.3103979066684581
2022-06-30T10:50:00Z,0.32440858668006245
2022-06-30T10:51:00Z,0.3259424449554596
2022-06-30T10:52:00Z,0.3328362722122918
2022-06-30T10:53:00Z,0.3019920649048837
2022-06-30T10:54:00Z,0.3164966579447274
2022-06-30T10:55:00Z,0.3078056072396159
2022-06-30T10:56:00Z,0.32230898099625194
2022-06-30T10:57:00Z,0.318164637372981
2022-06-30T10:58:00Z,0.29529210367808956
2022-06-30T10:59:00Z,0.32480607300580117
2022-06-30T11:00:00Z,0.2525062366336078
2022-06-30T11:01:00Z,0.3703450815334679
2022-06-30T11:02:00Z,0.4013953477029922
2022-06-30T11:03:00Z,0.1680391731308998
2022-06-30T11:04:00Z,0.2874460162359751
2022-06-30T11:05:00Z,0.4318957171458041
2022-06-30T11:06:00Z,0.4401807465427223
2022-06-30T11:07:00Z,0.3870821821267712
2022-06-30T11:08:00Z,0.35348849118580156
2022-06-30T11:09:00Z,0.33377024314945714
2022-06-30T11:10:00Z,0.31219868463727535
2022-06-30T11:11:00Z,0.3385422696349337
2022-06-30T11:12:00Z,0.33522606729955595
2022-06-30T11:13:00Z,0.3152871290026019
2022-06-30T11:14:00Z,0.31590042845611904
2022-06-30T11:15:00Z,0.3290406435864484
2022-06-30T11:16:00Z,0.31440192939374806
2022-06-30T11:17:00Z,0.3095625943420381
2022-06-30T11:18:00Z,0.3151517885665375
2022-06-30T11:19:00Z,0.28827147096764755
2022-06-30T11:20:00Z,0.31173851516170653
2022-06-30T11:21:00Z,0.3022861601477655
2022-06-30T11:22:00Z,0.3019762142231824
2022-06-30T11:23:00Z,0.30876152527452144
2022-06-30T11:24:00Z,0.2852354557802557
2022-06-30T11:25:00Z,0.2841527322917402
2022-06-30T11:26:00Z,0.4462357069525965
2022-06-30T11:27:00Z,0.28771303925848063
2022-06-30T11:28:00Z,0.16415697539730345
2022-06-30T11:29:00Z,0.3510060305747456
2022-06-30T11:30:00Z,0.4523113125137348
2022-06-30T11:31:00Z,0.2201537759981662
2022-06-30T11:32:00Z,0.35661107548094617
2022-06-30T11:33:00Z,0.34346232536816257
2022-06-30T11:34:00Z,0.3648436756999294
2022-06-30T11:35:00Z,0.3608846631242424
2022-06-30T11:36:00Z,0.3361368718557735
2022-06-30T11:37:00Z,0.32146401773325506
2022-06-30T11:38:00Z,0.34606915286641293
2022-06-30T11:39:00Z,0.4449261967874323
2022-06-30T11:40:00Z,0.056760011924190015
2022-06-30T11:41:00Z,0.005473362319759461
2022-06-30T11:42:00Z,0.3233380560236247
2022-06-30T11:43:00Z,0.3003667603889026
2022-06-30T11:44:00Z,0.36153454107399324
2022-06-30T11:45:00Z,0.34873572524184476
2022-06-30T11:46:00Z,0.33186450349568486
2022-06-30T11:47:00Z,0.35892283644291173
2022-06-30T11:48:00Z,0.33465788132472674
2022-06-30T11:49:00Z,0.30531217307968983
2022-06-30T11:50:00Z,0.2945910158336116
2022-06-30T11:51:00Z,0.42791779534748775
2022-06-30T11:52:00Z,0.21629840249514096
2022-06-30T11:53:00Z,0.003540798435415795
2022-06-30T11:54:00Z,0.09156329177203307
2022-06-30T11:55:00Z,0.45216508119206844
2022-06-30T11:56:00Z,0.21409881558829189
2022-06-30T11:57:00Z,0.3643132875045417
2022-06-30T11:58:00Z,0.3023371220526876
2022-06-30T11:59:00Z,0.36230025092848395
2022-06-30T12:00:00Z,0.3309317518417271
2022-06-30T12:01:00Z,0.2976075224896786
2022-06-30T12:02:00Z,0.41202993584131736
2022-06-30T12:03:00Z,0.2585343728129107
2022-06-30T12:04:00Z,0.004763739492826973
2022-06-30T12:05:00Z,0.0016192080999422181
2022-06-30T12:06:00Z,0.2548082433299111
2022-06-30T12:07:00Z,0.38019445128597784
2022-06-30T12:08:00Z,0.34260029214025656
2022-06-30T12:09:00Z,0.3553661873257947
2022-06-30T12:10:00Z,0.36977201842580765
2022-06-30T12:11:00Z,0.3757692592085744
2022-06-30T12:12:00Z,0.3483162918183657
2022-06-30T12:13:00Z,0.38004813730104336
2022-06-30T12:14:00Z,0.36008359405672574
2022-06-30T12:15:00Z,0.3816563718521153
2022-06-30T12:16:00Z,0.38662495092385074
2022-06-30T12:17:00Z,0.33848399203076485
2022-06-30T12:18:00Z,0.2794670269242117
2022-06-30T12:19:00Z,0.4417072891188727
2022-06-30T12:20:00Z,0.37641467334183565
2022-06-30T12:21:00Z,0.19702275426322366
2022-06-30T12:22:00Z,0.3197472669766897
2022-06-30T12:23:00Z,0.3800530144338744
2022-06-30T12:24:00Z,0.38919276135945197
2022-06-30T12:25:00Z,0.3677272804863477
2022-06-30T12:26:00Z,0.3996981054777516
2022-06-30T12:27:00Z,0.39458808955391284
2022-06-30T12:28:00Z,0.38783935699880745
2022-06-30T12:29:00Z,0.38121377204768847
2022-06-30T12:30:00Z,0.40466302669986354
2022-06-30T12:31:00Z,0.38026407442372445
2022-06-30T12:32:00Z,0.36969520358371716
2022-06-30T12:33:00Z,0.4014209526503557
2022-06-30T12:34:00Z,0.3667750203010653
2022-06-30T12:35:00Z,0.44921197726280654
2022-06-30T12:36:00Z,0.3105611872892164
2022-06-30T12:37:00Z,0.25046637582697867
2022-06-30T12:38:00Z,0.48050853864030396
2022-06-30T12:39:00Z,0.3496160477178675
2022-06-30T12:40:00Z,0.3300538679321199
2022-06-30T12:41:00Z,0.38041636082979524
2022-06-30T12:42:00Z,0.39956154575847946
2022-06-30T12:43:00Z,0.2914269759094023
2022-06-30T12:44:00Z,0.009251920980693874
2022-06-30T12:45:00Z,0.008444755497138353
2022-06-30T12:46:00Z,0.21986602516112821
2022-06-30T12:47:00Z,0.43495002158131274
2022-06-30T12:48:00Z,0.3293820428846289
2022-06-30T12:49:00Z,0.34898080116661
2022-06-30T12:50:00Z,0.3619369045325633
2022-06-30T12:51:00Z,0.3297075915011082
2022-06-30T12:52:00Z,0.32532670693552657
2022-06-30T12:53:00Z,0.3408857732919359
2022-06-30T12:54:00Z,0.32659598075483365
2022-06-30T12:55:00Z,0.2837357374346768
2022-06-30T12:56:00Z,0.32546570522121454
2022-06-30T12:57:00Z,0.29914625789790683
2022-06-30T12:58:00Z,0.318590167212499
2022-06-30T12:59:00Z,0.29239630605959377
2022-06-30T13:00:00Z,0.28782277474718165
2022-06-30T13:01:00Z,0.27313772779258516
2022-06-30T13:02:00Z,0.2872594659051836
2022-06-30T13:03:00Z,0.28467946263750454
2022-06-30T13:04:00Z,0.2903588838193802
2022-06-30T13:05:00Z,0.28231405321439623
2022-06-30T13:06:00Z,0.28555368869748843
2022-06-30T13:07:00Z,0.28547443528898214
2022-06-30T13:08:00Z,0.2846245948931542
2022-06-30T13:09:00Z,0.3009361656469394
2022-06-30T13:10:00Z,0.26272748776449306
2022-06-30T13:11:00Z,0.28682296251679557
2022-06-30T13:12:00Z,0.2827225130890052
2022-06-30T13:13:00Z,0.2948251182095069
2022-06-30T13:14:00Z,0.26767546301659834
2022-06-30T13:15:00Z,0.2767382711051825
2022-06-30T13:16:00Z,0.24957995693491702
2022-06-30T13:17:00Z,0.27050773391338695
2022-06-30T13:18:00Z,0.2715550981888766
2022-06-30T13:19:00Z,0.29728319315640694
2022-06-30T13:20:00Z,0.3131119277599084
2022-06-30T13:21:00Z,0.2668401300243613
2022-06-30T13:22:00Z,0.2643454765812274
2022-06-30T13:23:00Z,0.31879744535782295
2022-06-30T13:24:00Z,0.30557066111974085
2022-06-30T13:25:00Z,0.291813488686271
2022-06-30T13:26:00Z,0.31109767190064286
2022-06-30T13:27:00Z,0.3236111754621692
2022-06-30T13:28:00Z,0.29786235268010636
2022-06-30T13:29:00Z,0.3090651267932607
2022-06-30T13:30:00Z,0.3097832846026476
2022-06-30T13:31:00Z,0.3044769640823551
2022-06-30T13:32:00Z,0.304965896648678
2022-06-30T13:33:00Z,0.31431657956920284
2022-06-30T13:34:00Z,0.30356082774533055
2022-06-30T13:35:00Z,0.3005850120830965
2022-06-30T13:36:00Z,0.30610592644795964
2022-06-30T13:37:00Z,0.2780660705184635
2022-06-30T13:38:00Z,0.2762968905839634
2022-06-30T13:39:00Z,0.32933083298990184
2022-06-30T13:40:00Z,0.3203776363951157
2022-06-30T13:41:00Z,0.2831663321766399
2022-06-30T13:42:00Z,0.29494338868066233
2022-06-30T13:43:00Z,0.279253652362849
2022-06-30T13:44:00Z,0.35915450025239154
2022-06-30T13:45:00Z,0.46840959136942556
2022-06-30T13:46:00Z,0.47266123191498155
2022-06-30T13:47:00Z,0.3680089349073466
2022-06-30T13:48:00Z,0.2675546299841248
2022-06-30T13:49:00Z,0.32742265476971405
2022-06-30T13:50:00Z,0.29997658976241043
2022-06-30T13:51:00Z,0.30757028558051297
2022-06-30T13:52:00Z,0.32026424305679174
2022-06-30T13:53:00Z,0.3052634017513783
2022-06-30T13:54:00Z,0.29913420972654853
2022-06-30T13:55:00Z,0.3099942205975951
2022-06-30T13:56:00Z,0.3110269534745913
2022-06-30T13:57:00Z,0.3064765885431272
2022-06-30T13:58:00Z,0.3113317742765382
2022-06-30T13:59:00Z,0.3004033388851361
2022-06-30T14:00:00Z,0.2923524118641133
2022-06-30T14:01:00Z,0.3099576421013614
2022-06-30T14:02:00Z,0.31813659385920173
2022-06-30T14:03:00Z,0.2887299214537757
2022-06-30T14:04:00Z,0.3141056435742554
2022-06-30T14:05:00Z,0.3061132421472064
2022-06-30T14:06:00Z,0.30671678733506125
2022-06-30T14:07:00Z,0.3236477539584029
2022-06-30T14:08:00Z,0.2942337658537297
2022-06-30T14:09:00Z,0.26991516227440193
2022-06-30T14:10:00Z,0.3272580515366625
2022-06-30T14:11:00Z,0.29336075907695364
2022-06-30T14:12:00Z,0.3062839417962967
2022-06-30T14:13:00Z,0.3066204639616462
2022-06-30T14:14:00Z,0.27501786249899407
2022-06-30T14:15:00Z,0.3135634965289486
2022-06-30T14:16:00Z,0.30932239555010405
2022-06-30T14:17:00Z,0.3094345696052204
2022-06-30T14:18:00Z,0.2935741336383165
2022-06-30T14:19:00Z,0.3083494075502893
2022-06-30T14:20:00Z,0.2938498315610218
2022-06-30T14:21:00Z,0.294267409803938
2022-06-30T14:22:00Z,0.30461474308483516
2022-06-30T14:23:00Z,0.26944695752261144
2022-06-30T14:24:00Z,0.3237599280135194
2022-06-30T14:25:00Z,0.2932498043050452
2022-06-30T14:26:00Z,0.309419938206727
2022-06-30T14:27:00Z,0.30254196163159597
2022-06-30T14:28:00Z,0.29455687590379354
2022-06-30T14:29:00Z,0.26988468019420747
2022-06-30T14:30:00Z,0.27043091907129646
2022-06-30T14:31:00Z,0.3131509448225577
2022-06-30T14:32:00Z,0.30402948714509714
2022-06-30T14:33:00Z,0.29374483328740686
2022-06-30T14:34:00Z,0.30398681223282453
2022-06-30T14:35:00Z,0.2719322080189734
2022-06-30T14:36:00Z,0.2738875869653747
2022-06-30T14:37:00Z,0.31050388097845033
2022-06-30T14:38:00Z,0.3025139181178168
2022-06-30T14:39:00Z,0.3018579437520271
2022-06-30T14:40:00Z,0.2857975453390459
2022-06-30T14:41:00Z,0.3444914003955352
2022-06-30T14:42:00Z,0.4007454697532414
2022-06-30T14:43:00Z,0.3967303701499961
2022-06-30T14:44:00Z,0.40501174169729076
2022-06-30T14:45:00Z,0.31445923570451384
2022-06-30T14:46:00Z,0.33645022764017485
2022-06-30T14:47:00Z,0.31774764251591775
2022-06-30T14:48:00Z,0.28066680160067486
2022-06-30T14:49:00Z,0.29317908587899333
2022-06-30T14:50:00Z,0.3217420143046304
2022-06-30T14:51:00Z,0.31993991372352026
2022-06-30T14:52:00Z,0.29935353604323084
2022-06-30T14:53:00Z,0.3019737756567668
2022-06-30T14:54:00Z,0.31409710859180084
2022-06-30T14:55:00Z,0.3102112530085813
2022-06-30T14:56:00Z,0.2989134988001218
2022-06-30T14:57:00Z,0.32923085176686323
2022-06-30T14:58:00Z,0.3178012909770602
2022-06-30T14:59:00Z,0.2790719791648885
2022-06-30T15:00:00Z,0.3383157309480903
2022-06-30T15:01:00Z,0.30385878749600675
2022-06-30T15:02:00Z,0.32450247148706207
2022-06-30T15:03:00Z,0.29734903444962757
2022-06-30T15:04:00Z,0.30991862503871204
2022-06-30T15:05:00Z,0.2683447255027714
2022-06-30T15:06:00Z,0.33009166571156145
2022-06-30T15:07:00Z,0.27425946834374987
2022-06-30T15:08:00Z,0.28865676446130845
2022-06-30T15:09:00Z,0.4239374556485732
2022-06-30T15:10:00Z,0.4511933124754618
2022-06-30T15:11:00Z,0.43391119228827735
2022-06-30T15:12:00Z,0.35450049624826546
2022-06-30T15:13:00Z,0.2642637846063056
2022-06-30T15:14:00Z,0.26420403972912393
2022-06-30T15:15:00Z,0.34983448540441525
2022-06-30T15:16:00Z,0.27425459121091894
2022-06-30T15:17:00Z,0.352676448569415
2022-06-30T15:18:00Z,0.32811033049890626
2022-06-30T15:19:00Z,0.33970449452176055
2022-06-30T15:20:00Z,0.3589264942925351
2022-06-30T15:21:00Z,0.33598811930442335
2022-06-30T15:22:00Z,0.31849262455587596
2022-06-30T15:23:00Z,0.3029175008595946
2022-06-30T15:24:00Z,0.43083859860465196
2022-06-30T15:25:00Z,0.298265935421884
2022-06-30T15:26:00Z,0.16331688926713753
2022-06-30T15:27:00Z,0.28770816212564954
2022-06-30T15:28:00Z,0.32589855075997903
