,U_L1_L2,U_L3_L1,U_L3_N,U_L2_L3,U_L2_N,U_L1_N
2022-06-29T21:03:00Z,0.8453641560557372,0.8988626186819246,0.8927148773649662,0.8760658577365703,0.8619531379444574,0.8717464407730837
2022-06-29T21:04:00Z,0.7873731967336681,0.8166149953571242,0.8202835563521731,0.8054866369813389,0.7970860860697186,0.7972161359658081
2022-06-29T21:05:00Z,0.8027723243480089,0.8207586144500105,0.8285036387188498,0.818256862118659,0.8106825230506445,0.8077570814613289
2022-06-29T21:06:00Z,0.7224430621818492,0.763602396319591,0.7623515472917362,0.7403387555413161,0.7267116166837404,0.7419893417745662
2022-06-29T21:07:00Z,0.6636044006091311,0.7129067918509158,0.7084762273868925,0.6858949223300357,0.6688886918249786,0.6895731558277731
2022-06-29T21:08:00Z,0.6514701044981592,0.6720568960058912,0.6679347678855052,0.6578162263611276,0.658849906537256,0.6585509679979182
2022-06-29T21:09:00Z,0.7121098346263643,0.7170027598692705,0.7055285969633083,0.6928192349236717,0.7196724486771622,0.7009249222061378
2022-06-29T21:10:00Z,0.7592639977986373,0.75993653375183,0.7571324473763674,0.7412596400618874,0.7683442509328628,0.7394026066836439
2022-06-29T21:11:00Z,0.756313085835906,0.7682605224395296,0.7634769157109638,0.7456761270483021,0.7629400974999463,0.7483430098416477
2022-06-29T21:12:00Z,0.7743408415126112,0.7747561736560868,0.8022287325824813,0.7800213609532953,0.7722338645501878,0.7587707856769441
2022-06-29T21:13:00Z,0.8098424274122955,0.8054979685225696,0.8425136600541414,0.8193374919131919,0.8047104171868682,0.7917031568032797
2022-06-29T21:14:00Z,0.8491409205131433,0.8312416951262378,0.8739750467313954,0.8456296846535949,0.8382023999271837,0.8176836773727523
2022-06-29T21:15:00Z,0.8452735137087615,0.8281730282148878,0.8898117530370548,0.8647521336266912,0.8368255455493632,0.8157112918659273
2022-06-29T21:16:00Z,0.8547305319101213,0.8294225452805932,0.8685602305692051,0.8429609989001072,0.8454653067701514,0.8169076568454656
2022-06-29T21:17:00Z,0.8632911980135844,0.8375444062076554,0.8493147996313333,0.8205026927351433,0.8561703495576474,0.8196560628795844
2022-06-29T21:18:00Z,0.8599877880348252,0.8441135584280808,0.8505869552357019,0.8164338866391496,0.8480296980488227,0.8257187232489365
2022-06-29T21:19:00Z,0.8598971456878566,0.8287610362458118,0.862688743164437,0.8432804894480483,0.8536231689586877,0.8195590603136793
2022-06-29T21:20:00Z,0.8382235533882536,0.8184525204537643,0.8779546104168503,0.8544438650647805,0.8274457251005067,0.8096809656852066
2022-06-29T21:21:00Z,0.8292801751530945,0.8160545502026686,0.8580567919895579,0.8367591235574778,0.8219383075892637,0.8060918707465419
2022-06-29T21:22:00Z,0.8476201433582986,0.855129521382338,0.8712350192758294,0.8413165622562282,0.8408528446044805,0.8363243371217344
2022-06-29T21:23:00Z,0.8707137990938776,0.8643263344909222,0.9143415226392158,0.8798245700654235,0.8622973515389205,0.842629503905858
2022-06-29T21:24:00Z,0.8746114200139345,0.8521711059767654,0.8642870925135107,0.827127423214769,0.8655329593267673,0.8277719442273508
2022-06-29T21:25:00Z,0.8754674866242773,0.8604215936606039,0.8352721589215903,0.8001868525976406,0.8731400797641946,0.8318137178069342
2022-06-29T21:26:00Z,0.8580137991450805,0.8364235158987121,0.8222896478821333,0.789136238350796,0.8558261359631842,0.8096647985908945
2022-06-29T21:27:00Z,0.8683470267005688,0.8248471077900028,0.8434270025393182,0.8146015143788325,0.8565145631521105,0.8112976751170287
2022-06-29T21:28:00Z,0.898199085075607,0.8326791692081947,0.8556614794489548,0.8297325612471091,0.8867408923416349,0.8215459688035338
2022-06-29T21:29:00Z,0.8903227601567565,0.9014167785662401,0.8609599163174764,0.8316848619135087,0.8931905216411131,0.8743493429583289
2022-06-29T21:30:00Z,0.8343360038400895,0.8456570795092446,0.8106119118215211,0.7841371509533914,0.8429181261711882,0.8157112918659237
2022-06-29T21:31:00Z,0.8808657419554038,0.8810294376192118,0.8516960139677145,0.8238009628037162,0.8836213837153011,0.8553368400400316
2022-06-29T21:32:00Z,0.8212835058752788,0.8079602521520393,0.7831627082042161,0.7561065537609117,0.8215252512759115,0.784912977189606
2022-06-29T21:33:00Z,0.7304095173440004,0.7307933857194122,0.7174672880196766,0.6806316101973309,0.7306184409807699,0.6977400046254338
2022-06-29T21:34:00Z,0.714114037631763,0.7030008186329972,0.7067192041314883,0.6654276188270778,0.7071774951985113,0.6719696562820943
2022-06-29T21:35:00Z,0.7463625704121171,0.7338436773798129,0.74581352443494,0.708389700745979,0.7375543449090145,0.7084426210641332
2022-06-29T21:36:00Z,0.7576626496686814,0.7471289838283859,0.7609489141894699,0.7256233967738162,0.749515767316268,0.7234941858744399
2022-06-29T21:37:00Z,0.5494269645448426,0.5557323697642396,0.5611552455547653,0.5369548314265238,0.5499579359319355,0.5339996733698946
2022-06-29T21:38:00Z,0.5372406045622604,0.5453871034702651,0.5524295628837983,0.5368326732758462,0.5488220310702197,0.5218420184425447
2022-06-29T21:39:00Z,0.5846163379160352,0.5815220344953289,0.5882130166784449,0.5668084040985306,0.5878386420015183,0.5601741990711915
2022-06-29T21:40:00Z,0.5519246647726774,0.5552913637410555,0.5601277352589378,0.5356768692347096,0.5541745524639765,0.5318817840141996
2022-06-29T21:41:00Z,0.4568005573053391,0.4762042835824367,0.48141718466047934,0.4551370608079992,0.463457059645787,0.4464548576364109
2022-06-29T21:42:00Z,0.4516339435275931,0.4572777750872383,0.45512596883689227,0.4269561151223584,0.4507211566510172,0.43245415395677256
2022-06-29T21:43:00Z,0.4793503589590564,0.46569364002977665,0.46721144707838036,0.4402713535473559,0.4814250092762684,0.4391958322874956
2022-06-29T21:44:00Z,0.5234730391935045,0.5143421169628333,0.5175920709487905,0.491258286288371,0.5247787114976674,0.48939466014575217
2022-06-29T21:45:00Z,0.5239061081846259,0.47791318192230037,0.511916299790844,0.4736675125893015,0.5140908793898831,0.45151515815802057
2022-06-29T21:46:00Z,0.5570308503191015,0.5053014934874547,0.5133352425803288,0.4778208897126923,0.5433146135589695,0.48509421305708855
2022-06-29T21:47:00Z,0.5170273611861944,0.47019557651648114,0.4806832487348913,0.4446596501913014,0.5092718890675378,0.4439327909227515
2022-06-29T21:48:00Z,0.4957062669026193,0.4390770890051954,0.4472810092766224,0.41286094388910755,0.4836623976402059,0.41817860967373477
2022-06-29T21:49:00Z,0.4972673295450214,0.44736432719096086,0.46592298178677893,0.42978454614982553,0.48701848018611926,0.4231095734408079
2022-06-29T21:50:00Z,0.5250906039392014,0.45584325973213424,0.5021282759665446,0.47269948489714864,0.5098095040290396,0.443120873965718
2022-06-29T21:51:00Z,0.515536798147,0.45748909047333797,0.4930296819721569,0.46055900334239297,0.5030760443673756,0.4389371587784012
2022-06-29T21:52:00Z,0.5746960366078859,0.49842914962608376,0.5558382875160071,0.5275392570427258,0.5539852349870351,0.49193289395371664
2022-06-29T21:53:00Z,0.5751391769708896,0.5277192996662379,0.5599483286993525,0.5358648048511654,0.5647419098137014,0.5157793580731784
2022-06-29T21:54:00Z,0.5772340223232746,0.5630457196487946,0.5669451845233695,0.54047862423484,0.5722629768525067,0.5443142795449489
2022-06-29T21:55:00Z,0.5650678050844604,0.5617227015792245,0.5677769785723896,0.5369548314265273,0.5643804855395196,0.5347110255198935
2022-06-29T21:56:00Z,0.5570308503190944,0.5588285995520472,0.5623132333484868,0.5357332499196481,0.5548974010123331,0.5372492593278722
2022-06-29T21:57:00Z,0.5183970677627379,0.5275998605349592,0.5227622418024396,0.4955432183432791,0.515777526002708,0.5057719266901728
2022-06-29T21:58:00Z,0.5314193516119126,0.5367691107671071,0.5623947817846648,0.541737792865014,0.5249508182948937,0.525431113381206
2022-06-29T21:59:00Z,0.4916072185448357,0.5057792500125586,0.5407028977614736,0.5256786944399465,0.48841254524366917,0.4967345209662497
2022-06-29T22:00:00Z,0.46000325356521543,0.49080342047511394,0.5161405087848223,0.49779844574060306,0.45700305474979075,0.47841720310364977
2022-06-29T22:01:00Z,0.5437467108008889,0.5624577116178813,0.5931874712852689,0.5687911248520052,0.5359656533174011,0.548647060822244
2022-06-29T22:02:00Z,0.5626305330879511,0.5558793717719652,0.5852120342271228,0.5723619015644239,0.5611965097908325,0.5473375261824671
2022-06-29T22:03:00Z,0.554462650488059,0.5430810094739869,0.555348996898946,0.5437393071801182,0.5484950281554966,0.539577320909693
2022-06-29T22:04:00Z,0.5620363221466569,0.5508537406327001,0.5854077504739479,0.5717886979342595,0.550250517487207,0.5514116339506892
2022-06-29T22:05:00Z,0.513052306275732,0.5126252359319743,0.5494253719693951,0.5321305857706697,0.5010324877570227,0.5096143944512619
2022-06-29T22:06:00Z,0.5141520698632185,0.4881432135915773,0.5112506434033328,0.4944586068619472,0.5019509326438047,0.485292328467132
2022-06-29T22:07:00Z,0.47718501400346724,0.4748169521344856,0.48065062936041514,0.45749565279436055,0.46934311211094126,0.4614579211637668
2022-06-29T22:08:00Z,0.4724514692168533,0.4804030284282135,0.485103173975709,0.47043501998647486,0.4685514208436956,0.47196653247065967
2022-06-29T22:09:00Z,0.5096551169653161,0.5453595405938074,0.5233493905429114,0.5052125058092862,0.5209407299195128,0.5197241290868497
2022-06-29T22:10:00Z,0.5768847676304034,0.6084294750860479,0.5970174834318343,0.5835592011525961,0.5857173527990938,0.5902359518911169
2022-06-29T22:11:00Z,0.5578869169294443,0.5873469890516176,0.5824230777098478,0.566113042317685,0.5617128301825147,0.5708768155098873
2022-06-29T22:12:00Z,0.6254255367998489,0.6329084238223537,0.6172931890193141,0.5911272728662702,0.6288516917806355,0.6069617700282954
2022-06-29T22:13:00Z,0.5994816828203966,0.5960017322567133,0.57963412119258,0.5567162614955272,0.6011941294663039,0.5744497433542222
2022-06-29T22:14:00Z,0.6297159412234663,0.6203948779143609,0.6445792957642915,0.6239408314972508,0.6202979839584692,0.6119412350783158
2022-06-29T22:15:00Z,0.6285577334565424,0.6152314323928536,0.6502713766094672,0.6337040867714663,0.6141021392583106,0.6156111654885734
2022-06-29T22:16:00Z,0.631881286179059,0.6068339427012894,0.6520817518926059,0.6394643134154627,0.6204700907557132,0.6081419679135323
2022-06-29T22:17:00Z,0.6423857270565954,0.6213595785900843,0.6626178098467257,0.648823507114308,0.6344795840499522,0.6182464018624394
2022-06-29T22:18:00Z,0.6741206198707452,0.6509161697692569,0.6588828914698084,0.6388535226619965,0.670966225062017,0.6370163983659651
2022-06-29T22:19:00Z,0.6734055524667966,0.6495012754448517,0.6595352789592219,0.6386655870455655,0.664615484244333,0.6402983185125848
2022-06-29T22:20:00Z,0.5997032530019091,0.5942101452874979,0.6132810059593865,0.5895768040306066,0.5907816682340972,0.5821937815326841
2022-06-29T22:21:00Z,0.5789662982877424,0.5671158377378092,0.5855871570335331,0.56561501293411,0.5687519981890787,0.5599478597507321
2022-06-29T22:22:00Z,0.6016772418916396,0.593263819862738,0.5990100296283316,0.5760454396467019,0.5961686109872879,0.5786370207826614
2022-06-29T22:23:00Z,0.6344494860100944,0.6162971969489028,0.6495537503711013,0.6333845962235252,0.627509258762263,0.610130520514673
2022-06-29T22:24:00Z,0.6536858063131739,0.6461477921435232,0.6600734986380026,0.6432324225251378,0.6496938249247961,0.6365798868193764
2022-06-29T22:25:00Z,0.6415296604462561,0.6493450858116425,0.6290361638288751,0.6100899765653836,0.6409507996256778,0.634106321388682
2022-06-29T22:26:00Z,0.6101170515324732,0.5972879998243492,0.593513665029981,0.5777556537563378,0.6060991731872676,0.5881432722418154
2022-06-29T22:27:00Z,0.6156563060700044,0.6057130523923497,0.6030711417499788,0.5820029986879618,0.6059442770697707,0.5967279993248162
2022-06-29T22:28:00Z,0.5846566234035819,0.5682551032977123,0.5564254362564789,0.5357144563580043,0.5765484361034439,0.5579431400552686
2022-06-29T22:29:00Z,0.5548453626197407,0.539442709782687,0.5312922082265992,0.5119218073163019,0.5500784106899879,0.5272256608505366
2022-06-29T22:30:00Z,0.5679844061022976,0.5496785031832019,0.5396129130704672,0.5187405255762876,0.5647319917948721,0.5345499026138043
2022-06-29T22:31:00Z,0.5706876305970994,0.573032668548926,0.5468190304747758,0.5275298602619074,0.575137160366193,0.5523169912325052
2022-06-29T22:32:00Z,0.5224759733767534,0.5572850784708834,0.5165808703401957,0.5000442763570945,0.5352944368082113,0.5318656169198803
2022-06-29T22:33:00Z,0.5683611436913338,0.5661419494366093,0.5359893981504236,0.5140736701245636,0.5710065972327385,0.544686122714289
2022-06-29T22:34:00Z,0.5645743078620313,0.560758000903494,0.5515814591475383,0.5301327685496489,0.5635371622331107,0.5432310842256349
2022-06-29T22:35:00Z,0.5818869961348128,0.5647638056141382,0.5705170060279379,0.5457878053993532,0.5758255875550908,0.5487117291995318
2022-06-29T22:36:00Z,0.5950502791903745,0.5782604274488214,0.5758828931284192,0.5510593994405824,0.5880451701581926,0.5629711063882503
2022-06-29T22:37:00Z,0.6349731973481845,0.6103252403848778,0.6053871173374077,0.5804337362906544,0.6276813655594928,0.5952406266475379
2022-06-29T22:38:00Z,0.6218501997801589,0.5912884803838736,0.6003963530433651,0.5721081884822325,0.6097478372884737,0.5773113190485581
2022-06-29T22:39:00Z,0.5959164171726066,0.6020563774500864,0.597705254649501,0.5643088603998372,0.5852226186836766,0.5820482776838176
2022-06-29T22:40:00Z,0.5747967503267652,0.5830196174490752,0.5766983774901888,0.5457596150568982,0.5668071913804269,0.5627771012564331
2022-06-29T22:41:00Z,0.6163411593582815,0.6158470033002246,0.610214784759119,0.5795880260166655,0.6064778081411681,0.5978758630214323
2022-06-29T22:42:00Z,0.6403110244479926,0.6302348248067737,0.6273562660436056,0.5977144162226082,0.6294196442114952,0.6139944560567301
2022-06-29T22:43:00Z,0.61129540204319,0.6017439981836539,0.5943128397045072,0.5679923984821116,0.601538343060767,0.587577423940683
2022-06-29T22:44:00Z,0.5798928645012893,0.566050073181767,0.56032345150577,0.5413149377280106,0.5751543710459153,0.5542732096450109
2022-06-29T22:45:00Z,0.6283462346469157,0.6040225293034567,0.6066592729417799,0.585780504578473,0.6258914548683343,0.5883857786565869
2022-06-29T22:46:00Z,0.5822495655227193,0.5504402974859666,0.5556425712691855,0.5336189742346562,0.5785104535918393,0.5345331874823884
2022-06-29T22:47:00Z,0.5933784314572286,0.5379635020798972,0.5629819305251438,0.5415498572485653,0.5878902740406886,0.5242024142130148
2022-06-29T22:48:00Z,0.5987565440445834,0.542419500439209,0.5676138817000194,0.5500445471118063,0.5927264750427526,0.53298114642784
2022-06-29T22:49:00Z,0.6140448865681769,0.6063378109252149,0.5993362233730508,0.5814861757427394,0.6153240975186165,0.5904228325406891
2022-06-29T22:50:00Z,0.6139815564161459,0.6191182651396119,0.6257778200416695,0.6094083117870994,0.6152963854071984,0.6047041312132357
2022-06-29T22:51:00Z,0.6058065043650842,0.6088000945546774,0.6411868808192942,0.6308568621823518,0.6109181635096235,0.5971483437770928
2022-06-29T22:52:00Z,0.5953020634875408,0.6015418704230129,0.6242084964071637,0.6079381137571076,0.5963235071047919,0.5875774239406688
2022-06-29T22:53:00Z,0.5774455211328906,0.564653554108336,0.5636506277017972,0.5483907136870947,0.5782867147554462,0.5513146313847663
2022-06-29T22:54:00Z,0.5447639193614116,0.4967202512862343,0.5189294653021008,0.5041694631380267,0.5376178785707779,0.49076886316280977
2022-06-29T22:55:00Z,0.5842436971562357,0.5265616588553641,0.5650043317423545,0.5420666801937877,0.5688380515877007,0.5205486508970836
2022-06-29T22:56:00Z,0.5952315638843295,0.5267729742414708,0.5686740113703301,0.554207321016019,0.5839318177044746,0.525107771494838
2022-06-29T22:57:00Z,0.6075589230733129,0.5714983350932421,0.5940681943959838,0.5782066992358033,0.6047395294891764,0.5609017183155061
2022-06-29T22:58:00Z,0.5871039667719806,0.5657101310389017,0.5678748366957969,0.5523373616324037,0.5852914614025657,0.5547097211916103
2022-06-29T22:59:00Z,0.5276425871544888,0.5161428915575179,0.5140365591314549,0.4991703757406398,0.5269300464630007,0.5046078958992588
2022-06-29T23:00:00Z,0.5233118972433282,0.5143421169628297,0.5116716544823134,0.4898769595075336,0.5174125405763661,0.5006469577912789
2022-06-29T23:01:00Z,0.4418143559383303,0.43290300468054355,0.4273831908493193,0.4122877402589573,0.43915557987738296,0.42234972000784765
2022-06-29T23:02:00Z,0.4214903274715027,0.4151616998726624,0.4114812457947217,0.39600311909416064,0.4203098855810552,0.4028037029770388
2022-06-29T23:03:00Z,0.3879023022302519,0.38667087324952476,0.3974222953977282,0.38595796039528807,0.3890552912046914,0.3761441644461989
2022-06-29T23:04:00Z,0.3274539281678912,0.3213560436901055,0.3606602603689453,0.35205437518893135,0.32408497525161906,0.31774861976857594
2022-06-29T23:05:00Z,0.34127185039608676,0.31131396903708364,0.34435057313345396,0.3323869129281505,0.33148556753237557,0.3101339183446683
2022-06-29T23:06:00Z,0.3207665372353006,0.29892904988584235,0.3056313756364126,0.2931929401189315,0.31525589655388586,0.29294829708432957
2022-06-29T23:07:00Z,0.28507359526979315,0.2822075715065857,0.27982945042987595,0.259787384296164,0.28190159925135916,0.2665797662512226
2022-06-29T23:08:00Z,0.22685099439434353,0.22761470088594749,0.22142446043960717,0.20737214087016298,0.22847964939219523,0.2131151853406692
2022-06-29T23:09:00Z,0.19693901989162654,0.19294978993817935,0.17114169469260432,0.15380109340305026,0.20417816962378765,0.16973887128471787
2022-06-29T23:10:00Z,0.21106915464829967,0.213052314495215,0.19270310121791567,0.17266982929394104,0.2166387017430047,0.18863820454279434
2022-06-29T23:11:00Z,0.2183405144490962,0.1898755170180415,0.20288145179435801,0.18343790304624363,0.21517433543440134,0.17422647304149663
2022-06-29T23:12:00Z,0.24563410296252997,0.2031480542244246,0.22750797377844378,0.22498170813088691,0.24737697572768624,0.19963182867922313
2022-06-29T23:13:00Z,0.24487875007104876,0.2553245793430108,0.24507350693105678,0.23897351477508266,0.2554487845176112,0.24051841021014297
