,C_phi_L3
2022-06-28T08:23:00Z,0.9678297977058008
2022-06-28T08:24:00Z,0.9645300029642194
2022-06-28T08:25:00Z,0.967499818231643
2022-06-28T08:26:00Z,0.9665098798091685
2022-06-28T08:27:00Z,0.9674998182316428
2022-06-28T08:28:00Z,0.9688197361282753
2022-06-28T08:29:00Z,0.9727794898181739
2022-06-28T08:30:00Z,0.970799612973225
2022-06-28T08:31:00Z,0.9681597771799597
2022-06-28T08:32:00Z,0.9802012315505104
2022-06-28T08:33:00Z,0.9783891408788621
2022-06-28T08:34:00Z,0.9737694282406473
2022-06-28T08:35:00Z,0.973439448766489
2022-06-28T08:36:00Z,0.9727794898181741
2022-06-28T08:37:00Z,0.9754193256114378
2022-06-28T08:38:00Z,0.9737694282406479
2022-06-28T08:39:00Z,0.9731094692923314
2022-06-28T08:40:00Z,0.9740994077148062
2022-06-28T08:41:00Z,0.9780591614047041
2022-06-28T08:42:00Z,0.9800390382496531
2022-06-28T08:43:00Z,0.9793790793013375
2022-06-28T08:44:00Z,0.9793790793013364
2022-06-28T08:45:00Z,0.9734394487664895
2022-06-28T08:46:00Z,0.9744293871889638
2022-06-28T08:47:00Z,0.9750893461372807
2022-06-28T08:48:00Z,0.9780591614047043
2022-06-28T08:49:00Z,0.9783891408788621
2022-06-28T08:50:00Z,0.9750893461372803
2022-06-28T08:51:00Z,0.9750893461372805
2022-06-28T08:52:00Z,0.9734897846184802
2022-06-28T08:53:00Z,0.9740994077148057
2022-06-28T08:54:00Z,0.9754193256114385
2022-06-28T08:55:00Z,0.9734394487664888
2022-06-28T08:56:00Z,0.9671698387574845
2022-06-28T08:57:00Z,0.9704696334990659
2022-06-28T08:58:00Z,0.966509879809168
2022-06-28T08:59:00Z,0.9724495103440141
2022-06-28T09:00:00Z,0.9704696334990661
2022-06-28T09:01:00Z,0.9681597771799595
2022-06-28T09:02:00Z,0.9684897566541173
2022-06-28T09:03:00Z,0.9691497156024338
2022-06-28T09:04:00Z,0.9688197361282758
2022-06-28T09:05:00Z,0.9691497156024333
2022-06-28T09:06:00Z,0.9707996129732237
2022-06-28T09:07:00Z,0.9727794898181739
2022-06-28T09:08:00Z,0.9678297977058015
2022-06-28T09:09:00Z,0.9727794898181732
2022-06-28T09:10:00Z,0.9734394487664892
2022-06-28T09:11:00Z,0.9750893461372803
2022-06-28T09:12:00Z,0.9718119228854718
2022-06-28T09:13:00Z,0.9750893461372805
2022-06-28T09:14:00Z,0.9727794898181727
2022-06-28T09:15:00Z,0.9727794898181743
2022-06-28T09:16:00Z,0.9777291819305454
2022-06-28T09:17:00Z,0.9704696334990666
2022-06-28T09:18:00Z,0.9684897566541171
2022-06-28T09:19:00Z,0.9717895513956989
2022-06-28T09:20:00Z,0.9707996129732246
2022-06-28T09:21:00Z,0.9747593666631229
2022-06-28T09:22:00Z,0.9750893461372809
2022-06-28T09:23:00Z,0.962220146645113
2022-06-28T09:24:00Z,0.9767392435080708
2022-06-28T09:25:00Z,0.9744293871889642
2022-06-28T09:26:00Z,0.9760792845597543
2022-06-28T09:27:00Z,0.974429387188964
2022-06-28T09:28:00Z,0.972449510344015
2022-06-28T09:29:00Z,0.9731094692923314
2022-06-28T09:30:00Z,0.9757493050855977
2022-06-28T09:31:00Z,0.9747593666631225
2022-06-28T09:32:00Z,0.9781877974709017
2022-06-28T09:33:00Z,0.9734394487664899
2022-06-28T09:34:00Z,0.9770692229822293
2022-06-28T09:35:00Z,0.974429387188964
2022-06-28T09:36:00Z,0.9711295924473824
2022-06-28T09:37:00Z,0.976409264033913
2022-06-28T09:38:00Z,0.9750893461372803
2022-06-28T09:39:00Z,0.9757493050855979
2022-06-28T09:40:00Z,0.9757493050855972
2022-06-28T09:41:00Z,0.9740994077148064
2022-06-28T09:42:00Z,0.9770692229822295
2022-06-28T09:43:00Z,0.9731094692923321
2022-06-28T09:44:00Z,0.9714595719215402
2022-06-28T09:45:00Z,0.9625501261192719
2022-06-28T09:46:00Z,0.9486909882046299
2022-06-28T09:47:00Z,0.9579304134810573
2022-06-28T09:48:00Z,0.9635400645417445
2022-06-28T09:49:00Z,0.9628801055934295
2022-06-28T09:50:00Z,0.9503408855754214
2022-06-28T09:51:00Z,0.9566104955844248
2022-06-28T09:52:00Z,0.9563755949418038
2022-06-28T09:53:00Z,0.9658499208608518
2022-06-28T09:54:00Z,0.9661799003350111
2022-06-28T09:55:00Z,0.9556205571619503
2022-06-28T09:56:00Z,0.9523207624203693
2022-06-28T09:57:00Z,0.9529807213686861
2022-06-28T09:58:00Z,0.9645300029642201
2022-06-28T09:59:00Z,0.9539706597911592
2022-06-28T10:00:00Z,0.9615601876967976
2022-06-28T10:01:00Z,0.9519907829462115
2022-06-28T10:02:00Z,0.9500109061012627
2022-06-28T10:03:00Z,0.9450612139888921
2022-06-28T10:04:00Z,0.9635400645417447
2022-06-28T10:05:00Z,0.9701396540249072
2022-06-28T10:06:00Z,0.9704696334990657
2022-06-28T10:07:00Z,0.9714595719215402
2022-06-28T10:08:00Z,0.9490209676787889
2022-06-28T10:09:00Z,0.9559505366361094
2022-06-28T10:10:00Z,0.9632100850675869
2022-06-28T10:11:00Z,0.9658499208608526
2022-06-28T10:12:00Z,0.953355443822391
2022-06-28T10:13:00Z,0.9493509471529469
2022-06-28T10:14:00Z,0.9480310292563143
2022-06-28T10:15:00Z,0.9493509471529467
2022-06-28T10:16:00Z,0.9486909882046304
2022-06-28T10:17:00Z,0.951330823997895
2022-06-28T10:18:00Z,0.9503408855754205
2022-06-28T10:19:00Z,0.9496809266271049
2022-06-28T10:20:00Z,0.9539706597911599
2022-06-28T10:21:00Z,0.9543006392653177
2022-06-28T10:22:00Z,0.9585903724293734
2022-06-28T10:23:00Z,0.9582603929552156
2022-06-28T10:24:00Z,0.9576004340068993
2022-06-28T10:25:00Z,0.9589203519035314
2022-06-28T10:26:00Z,0.9605702492743222
2022-06-28T10:27:00Z,0.966509879809168
2022-06-28T10:28:00Z,0.9605702492743222
2022-06-28T10:29:00Z,0.960240269800164
2022-06-28T10:30:00Z,0.9605702492743222
2022-06-28T10:31:00Z,0.9605702492743222
2022-06-28T10:32:00Z,0.9604024631010215
2022-06-28T10:33:00Z,0.9585903724293732
2022-06-28T10:34:00Z,0.9651899619125357
2022-06-28T10:35:00Z,0.9707996129732241
2022-06-28T10:36:00Z,0.9678297977058012
2022-06-28T10:37:00Z,0.971443343422812
2022-06-28T10:38:00Z,0.9731542122718779
2022-06-28T10:39:00Z,0.9740994077148062
2022-06-28T10:40:00Z,0.9714595719215402
2022-06-28T10:41:00Z,0.9674998182316428
2022-06-28T10:42:00Z,0.9711295924473826
2022-06-28T10:43:00Z,0.9674998182316423
2022-06-28T10:44:00Z,0.9674998182316425
2022-06-28T10:45:00Z,0.9648599824383777
2022-06-28T10:46:00Z,0.9711295924473822
2022-06-28T10:47:00Z,0.968159777179959
2022-06-28T10:48:00Z,0.9678297977058008
2022-06-28T10:49:00Z,0.9674998182316421
2022-06-28T10:50:00Z,0.9688197361282753
2022-06-28T10:51:00Z,0.9704696334990657
2022-06-28T10:52:00Z,0.9717895513956982
2022-06-28T10:53:00Z,0.9674998182316423
2022-06-28T10:54:00Z,0.9704696334990657
2022-06-28T10:55:00Z,0.9658499208608522
2022-06-28T10:56:00Z,0.9642000234900614
2022-06-28T10:57:00Z,0.966509879809168
2022-06-28T10:58:00Z,0.9661799003350102
2022-06-28T10:59:00Z,0.9684897566541171
2022-06-28T11:00:00Z,0.9645300029642196
2022-06-28T11:01:00Z,0.965519941386694
2022-06-28T11:02:00Z,0.9651899619125361
2022-06-28T11:03:00Z,0.9628801055934291
2022-06-28T11:04:00Z,0.9615601876967961
2022-06-28T11:05:00Z,0.9618901671709545
2022-06-28T11:06:00Z,0.9635400645417451
2022-06-28T11:07:00Z,0.9635400645417453
2022-06-28T11:08:00Z,0.960240269800164
2022-06-28T11:09:00Z,0.9615601876967963
2022-06-28T11:10:00Z,0.9642000234900614
2022-06-28T11:11:00Z,0.9618901671709543
2022-06-28T11:12:00Z,0.9622201466451128
2022-06-28T11:13:00Z,0.9600668907544203
2022-06-28T11:14:00Z,0.9503408855754207
2022-06-28T11:15:00Z,0.964200023490061
2022-06-28T11:16:00Z,0.9618901671709548
2022-06-28T11:17:00Z,0.9615601876967967
2022-06-28T11:18:00Z,0.9638700440159031
2022-06-28T11:19:00Z,0.9632100850675871
2022-06-28T11:20:00Z,0.961230208222638
2022-06-28T11:21:00Z,0.9605702492743224
2022-06-28T11:22:00Z,0.9579304134810573
2022-06-28T11:23:00Z,0.9562805161102665
2022-06-28T11:24:00Z,0.9572704545327411
2022-06-28T11:25:00Z,0.9562805161102668
2022-06-28T11:26:00Z,0.9523207624203696
2022-06-28T11:27:00Z,0.9546306187394764
2022-06-28T11:28:00Z,0.9582603929552151
2022-06-28T11:29:00Z,0.9579304134810573
2022-06-28T11:30:00Z,0.9576004340068993
2022-06-28T11:31:00Z,0.9549605982136344
2022-06-28T11:32:00Z,0.9529807213686861
2022-06-28T11:33:00Z,0.9572704545327411
2022-06-28T11:34:00Z,0.9579304134810573
2022-06-28T11:35:00Z,0.9620803248340288
2022-06-28T11:36:00Z,0.9638700440159038
2022-06-28T11:37:00Z,0.9589203519035316
2022-06-28T11:38:00Z,0.954630618739476
2022-06-28T11:39:00Z,0.9371417066090966
2022-06-28T11:40:00Z,0.9493509471529464
2022-06-28T11:41:00Z,0.9477010497821559
2022-06-28T11:42:00Z,0.9477010497821559
2022-06-28T11:43:00Z,0.9437412960922587
2022-06-28T11:44:00Z,0.9447312345147327
2022-06-28T11:45:00Z,0.9404415013506777
2022-06-28T11:46:00Z,0.9430813371439428
2022-06-28T11:47:00Z,0.9414314397731522
2022-06-28T11:48:00Z,0.9434113166181006
2022-06-28T11:49:00Z,0.9430813371439428
2022-06-28T11:50:00Z,0.9440712755664173
2022-06-28T11:51:00Z,0.9526507418945271
2022-06-28T11:52:00Z,0.9533107008428432
2022-06-28T11:53:00Z,0.9519907829462118
2022-06-28T11:54:00Z,0.9480310292563146
2022-06-28T11:55:00Z,0.9516608034720533
2022-06-28T11:56:00Z,0.9503352927029771
2022-06-28T11:57:00Z,0.9523207624203696
2022-06-28T11:58:00Z,0.9549605982136344
2022-06-28T11:59:00Z,0.9549605982136338
2022-06-28T12:00:00Z,0.9523207624203698
2022-06-28T12:01:00Z,0.9503408855754205
2022-06-28T12:02:00Z,0.9506708650495792
2022-06-28T12:03:00Z,0.9414314397731527
2022-06-28T12:04:00Z,0.9321920144967255
2022-06-28T12:05:00Z,0.9371417066090959
2022-06-28T12:06:00Z,0.9453911934630492
2022-06-28T12:07:00Z,0.945391193463049
2022-06-28T12:08:00Z,0.9430813371439428
2022-06-28T12:09:00Z,0.933841911867515
2022-06-28T12:10:00Z,0.935491809238306
2022-06-28T12:11:00Z,0.9351618297641477
2022-06-28T12:12:00Z,0.9348318502899897
2022-06-28T12:13:00Z,0.9503408855754214
2022-06-28T12:14:00Z,0.9414314397731516
2022-06-28T12:15:00Z,0.9552905776877925
2022-06-28T12:16:00Z,0.9546977332087967
2022-06-28T12:17:00Z,0.9351618297641477
2022-06-28T12:18:00Z,0.9361517681866225
2022-06-28T12:19:00Z,0.9437412960922589
2022-06-28T12:20:00Z,0.9463811318855229
2022-06-28T12:21:00Z,0.9493509471529464
2022-06-28T12:22:00Z,0.945061213988891
2022-06-28T12:23:00Z,0.937141706609097
2022-06-28T12:24:00Z,0.9378016655574128
2022-06-28T12:25:00Z,0.9368117271349383
2022-06-28T12:26:00Z,0.9265823634360364
2022-06-28T12:27:00Z,0.9222926302719814
2022-06-28T12:28:00Z,0.9219626507978229
2022-06-28T12:29:00Z,0.9282322608068267
2022-06-28T12:30:00Z,0.9318620350225661
2022-06-28T12:31:00Z,0.937801665557412
2022-06-28T12:32:00Z,0.9645300029642196
2022-06-28T12:33:00Z,0.9566104955844266
2022-06-28T12:34:00Z,0.9803690177238114
2022-06-28T12:35:00Z,0.9744293871889647
2022-06-28T12:36:00Z,0.9543006392653193
2022-06-28T12:37:00Z,0.9519907829462124
2022-06-28T12:38:00Z,0.9486574309699709
2022-06-28T12:39:00Z,0.95562055716195
2022-06-28T12:40:00Z,0.9651899619125368
2022-06-28T12:41:00Z,0.9222926302719816
2022-06-28T12:42:00Z,0.9160230202629773
2022-06-28T12:43:00Z,0.9160230202629775
2022-06-28T12:44:00Z,0.9196527944787163
2022-06-28T12:45:00Z,0.9496809266271053
2022-06-28T12:46:00Z,0.9513308239978968
2022-06-28T12:47:00Z,0.9430813371439419
2022-06-28T12:48:00Z,0.9424213781956254
2022-06-28T12:49:00Z,0.9430813371439439
2022-06-28T12:50:00Z,0.9503408855754214
2022-06-28T12:51:00Z,0.9510008445237377
2022-06-28T12:52:00Z,0.9727794898181743
2022-06-28T12:53:00Z,0.9615601876967974
2022-06-28T12:54:00Z,0.9727794898181732
2022-06-28T12:55:00Z,0.9701396540249092
2022-06-28T12:56:00Z,0.9754193256114385
2022-06-28T12:57:00Z,0.9734897846184805
2022-06-28T12:58:00Z,0.9721195308698567
2022-06-28T12:59:00Z,0.971129592447382
2022-06-28T13:00:00Z,0.9747593666631225
2022-06-28T13:01:00Z,0.978908452838193
2022-06-28T13:02:00Z,0.9768455080844958
2022-06-28T13:03:00Z,0.9793790793013373
2022-06-28T13:04:00Z,0.9473710703079987
2022-06-28T13:05:00Z,0.9655199413866942
2022-06-28T13:06:00Z,0.9688197361282773
2022-06-28T13:07:00Z,0.9576004340068998
2022-06-28T13:08:00Z,0.9595803108518481
2022-06-28T13:09:00Z,0.9559505366361083
2022-06-28T13:10:00Z,0.9470410908338389
2022-06-28T13:11:00Z,0.960407964287032
2022-06-28T13:12:00Z,0.9486574309699707
2022-06-28T13:13:00Z,0.9609002287484809
2022-06-28T13:14:00Z,0.9585903724293745
2022-06-28T13:15:00Z,0.9351618297641471
2022-06-28T13:16:00Z,0.9325499583330983
2022-06-28T13:17:00Z,0.9424213781956259
2022-06-28T13:18:00Z,0.9437412960922589
2022-06-28T13:19:00Z,0.9473710703079992
2022-06-28T13:20:00Z,0.928892219755143
2022-06-28T13:21:00Z,0.9269123429101951
2022-06-28T13:22:00Z,0.9424213781956254
2022-06-28T13:23:00Z,0.9315320555484083
2022-06-28T13:24:00Z,0.9279022813326692
2022-06-28T13:25:00Z,0.9453911934630486
2022-06-28T13:26:00Z,0.9262523839618788
2022-06-28T13:27:00Z,0.9249324660652456
2022-06-28T13:28:00Z,0.9219626507978222
2022-06-28T13:29:00Z,0.9305421171259345
2022-06-28T13:30:00Z,0.9470410908338394
2022-06-28T13:31:00Z,0.9434113166181
2022-06-28T13:32:00Z,0.9503408855754212
2022-06-28T13:33:00Z,0.9513308239978959
2022-06-28T13:34:00Z,0.9711295924473826
2022-06-28T13:35:00Z,0.9688197361282764
2022-06-28T13:36:00Z,0.9674998182316448
2022-06-28T13:37:00Z,0.9694796950765938
2022-06-28T13:38:00Z,0.9661799003350113
2022-06-28T13:39:00Z,0.9661071929932481
2022-06-28T13:40:00Z,0.9688197361282751
2022-06-28T13:41:00Z,0.960570249274322
2022-06-28T13:42:00Z,0.9572704545327411
2022-06-28T13:43:00Z,0.9523207624203698
2022-06-28T13:44:00Z,0.9434113166181006
2022-06-28T13:45:00Z,0.9440712755664169
2022-06-28T13:46:00Z,0.9437412960922587
2022-06-28T13:47:00Z,0.9387916039798871
2022-06-28T13:48:00Z,0.9572704545327404
2022-06-28T13:49:00Z,0.9622201466451121
2022-06-28T13:50:00Z,0.9701396540249072
2022-06-28T13:51:00Z,0.9704696334990657
2022-06-28T13:52:00Z,0.9717895513956984
2022-06-28T13:53:00Z,0.9701396540249074
2022-06-28T13:54:00Z,0.9661799003350107
2022-06-28T13:55:00Z,0.9371417066090955
2022-06-28T13:56:00Z,0.9450612139888928
2022-06-28T13:57:00Z,0.9595803108518468
2022-06-28T13:58:00Z,0.9628801055934295
2022-06-28T13:59:00Z,0.9543621608621953
2022-06-28T14:00:00Z,0.9453911934630499
2022-06-28T14:01:00Z,0.951000844523737
2022-06-28T14:02:00Z,0.9486909882046308
2022-06-28T14:03:00Z,0.9453911934630495
2022-06-28T14:04:00Z,0.946381131885524
2022-06-28T14:05:00Z,0.9486909882046304
2022-06-28T14:06:00Z,0.9496809266271047
2022-06-28T14:07:00Z,0.9493509471529469
2022-06-28T14:08:00Z,0.9510008445237368
2022-06-28T14:09:00Z,0.9496809266271049
2022-06-28T14:10:00Z,0.9453911934630492
2022-06-28T14:11:00Z,0.9477010497821556
2022-06-28T14:12:00Z,0.9483610087304724
2022-06-28T14:13:00Z,0.9526507418945276
2022-06-28T14:14:00Z,0.9546306187394764
2022-06-28T14:15:00Z,0.9546306187394764
2022-06-28T14:16:00Z,0.9533107008428439
2022-06-28T14:17:00Z,0.9557044502486012
2022-06-28T14:18:00Z,0.9486909882046306
2022-06-28T14:19:00Z,0.9480310292563146
2022-06-28T14:20:00Z,0.946381131885524
2022-06-28T14:21:00Z,0.9496809266271047
2022-06-28T14:22:00Z,0.9500109061012629
2022-06-28T14:23:00Z,0.9493509471529464
2022-06-28T14:24:00Z,0.9480310292563141
2022-06-28T14:25:00Z,0.9483610087304721
2022-06-28T14:26:00Z,0.9483610087304721
2022-06-28T14:27:00Z,0.9510008445237368
2022-06-28T14:28:00Z,0.9503408855754205
2022-06-28T14:29:00Z,0.9453911934630492
2022-06-28T14:30:00Z,0.9450612139888916
2022-06-28T14:31:00Z,0.9473710703079983
2022-06-28T14:32:00Z,0.9483610087304724
2022-06-28T14:33:00Z,0.9467111113596818
2022-06-28T14:34:00Z,0.9490209676787884
2022-06-28T14:35:00Z,0.9519907829462118
2022-06-28T14:36:00Z,0.9371417066090959
2022-06-28T14:37:00Z,0.9463811318855238
2022-06-28T14:38:00Z,0.9460511524113655
2022-06-28T14:39:00Z,0.9424213781956265
2022-06-28T14:40:00Z,0.9409392669981369
2022-06-28T14:41:00Z,0.9414314397731522
2022-06-28T14:42:00Z,0.9420913987214687
2022-06-28T14:43:00Z,0.9411014602989944
2022-06-28T14:44:00Z,0.9361517681866227
2022-06-28T14:45:00Z,0.9358217887124647
2022-06-28T14:46:00Z,0.9374716860832548
2022-06-28T14:47:00Z,0.9374716860832546
2022-06-28T14:48:00Z,0.9401115218765195
2022-06-28T14:49:00Z,0.9440712755664165
2022-06-28T14:50:00Z,0.9444012550405751
2022-06-28T14:51:00Z,0.9453911934630497
2022-06-28T14:52:00Z,0.9430813371439415
2022-06-28T14:53:00Z,0.9694796950765912
2022-06-28T14:54:00Z,0.9704696334990657
2022-06-28T14:55:00Z,0.9701396540249074
2022-06-28T14:56:00Z,0.9671698387574847
2022-06-28T14:57:00Z,0.9549605982136351
2022-06-28T14:58:00Z,0.9117332870989203
2022-06-28T14:59:00Z,0.9302121376517751
2022-06-28T15:00:00Z,0.924602486591088
2022-06-28T15:01:00Z,0.9459728521971589
2022-06-28T15:02:00Z,0.9242725071169295
2022-06-28T15:03:00Z,0.9328519734450418
2022-06-28T15:04:00Z,0.9335119323933565
2022-06-28T15:05:00Z,0.9312020760742503
2022-06-28T15:06:00Z,0.9325219939708829
2022-06-28T15:07:00Z,0.9351618297641482
2022-06-28T15:08:00Z,0.9566104955844246
2022-06-28T15:09:00Z,0.9434113166181006
2022-06-28T15:10:00Z,0.9414314397731522
2022-06-28T15:11:00Z,0.9394515629282036
2022-06-28T15:12:00Z,0.9397815424023614
2022-06-28T15:13:00Z,0.9364817476607807
2022-06-28T15:14:00Z,0.9417614192473103
2022-06-28T15:15:00Z,0.9420913987214681
2022-06-28T15:16:00Z,0.9434113166181006
2022-06-28T15:17:00Z,0.9444012550405754
2022-06-28T15:18:00Z,0.9447312345147332
2022-06-28T15:19:00Z,0.9453911934630495
2022-06-28T15:20:00Z,0.946381131885524
2022-06-28T15:21:00Z,0.9432882734243473
2022-06-28T15:22:00Z,0.9371417066090955
2022-06-28T15:23:00Z,0.9549605982136349
2022-06-28T15:24:00Z,0.9691497156024336
2022-06-28T15:25:00Z,0.9674998182316428
2022-06-28T15:26:00Z,0.9681597771799588
2022-06-28T15:27:00Z,0.9681597771799588
2022-06-28T15:28:00Z,0.9688197361282753
2022-06-28T15:29:00Z,0.9678297977058006
2022-06-28T15:30:00Z,0.9681597771799588
2022-06-28T15:31:00Z,0.9661799003350102
2022-06-28T15:32:00Z,0.9490209676787891
2022-06-28T15:33:00Z,0.9312020760742494
2022-06-28T15:34:00Z,0.9196527944787154
2022-06-28T15:35:00Z,0.9285622402809852
2022-06-28T15:36:00Z,0.9434113166181006
2022-06-28T15:37:00Z,0.9308720966000912
2022-06-28T15:38:00Z,0.9562805161102665
2022-06-28T15:39:00Z,0.9704696334990657
2022-06-28T15:40:00Z,0.9585903724293741
2022-06-28T15:41:00Z,0.9637581865670368
2022-06-28T15:42:00Z,0.9625501261192713
2022-06-28T15:43:00Z,0.9411014602989956
2022-06-28T15:44:00Z,0.907773533409024
2022-06-28T15:45:00Z,0.909753410253973
2022-06-28T15:46:00Z,0.9249324660652463
2022-06-28T15:47:00Z,0.9137131639438705
2022-06-28T15:48:00Z,0.9203127534270323
2022-06-28T15:49:00Z,0.9272423223843516
2022-06-28T15:50:00Z,0.9242725071169302
2022-06-28T15:51:00Z,0.9602402698001635
2022-06-28T15:52:00Z,0.9704696334990657
2022-06-28T15:53:00Z,0.9694796950765912
2022-06-28T15:54:00Z,0.9694796950765914
2022-06-28T15:55:00Z,0.9496809266271051
2022-06-28T15:56:00Z,0.9483610087304726
2022-06-28T15:57:00Z,0.9470410908338402
2022-06-28T15:58:00Z,0.9526507418945276
2022-06-28T15:59:00Z,0.9523207624203698
2022-06-28T16:00:00Z,0.9510008445237372
2022-06-28T16:01:00Z,0.9530198714757894
2022-06-28T16:02:00Z,0.9457211729372077
2022-06-28T16:03:00Z,0.9387916039798874
2022-06-28T16:04:00Z,0.9381316450315711
2022-06-28T16:05:00Z,0.9328519734450424
2022-06-28T16:06:00Z,0.9348318502899899
2022-06-28T16:07:00Z,0.9348318502899902
2022-06-28T16:08:00Z,0.9295521787034604
2022-06-28T16:09:00Z,0.9345018708158317
2022-06-28T16:10:00Z,0.9348318502899899
2022-06-28T16:11:00Z,0.9374716860832542
2022-06-28T16:12:00Z,0.9572704545327411
2022-06-28T16:13:00Z,0.9460511524113655
2022-06-28T16:14:00Z,0.9447312345147338
2022-06-28T16:15:00Z,0.9420913987214685
2022-06-28T16:16:00Z,0.9434113166181008
2022-06-28T16:17:00Z,0.9519907829462111
2022-06-28T16:18:00Z,0.9552905776877929
2022-06-28T16:19:00Z,0.9483610087304728
2022-06-28T16:20:00Z,0.9436238457709489
2022-06-28T16:21:00Z,0.9384616245057293
2022-06-28T16:22:00Z,0.9358217887124645
2022-06-28T16:23:00Z,0.9378016655574131
2022-06-28T16:24:00Z,0.9401115218765199
2022-06-28T16:25:00Z,0.937141706609097
2022-06-28T16:26:00Z,0.9186628560562418
2022-06-28T16:27:00Z,0.9166829792112936
2022-06-28T16:28:00Z,0.9381316450315706
2022-06-28T16:29:00Z,0.9368117271349397
2022-06-28T16:30:00Z,0.9279022813326703
2022-06-28T16:31:00Z,0.927572301858512
2022-06-28T16:32:00Z,0.9417614192473089
2022-06-28T16:33:00Z,0.9503408855754207
2022-06-28T16:34:00Z,0.9394515629282032
2022-06-28T16:35:00Z,0.9391215834540456
2022-06-28T16:36:00Z,0.9397815424023612
2022-06-28T16:37:00Z,0.9424213781956263
2022-06-28T16:38:00Z,0.9539706597911595
2022-06-28T16:39:00Z,0.9473710703079987
2022-06-28T16:40:00Z,0.9437412960922589
2022-06-28T16:41:00Z,0.9437412960922591
2022-06-28T16:42:00Z,0.939596977611731
2022-06-28T16:43:00Z,0.9404415013506777
2022-06-28T16:44:00Z,0.9397815424023617
2022-06-28T16:45:00Z,0.9354918092383064
2022-06-28T16:46:00Z,0.9328519734450418
2022-06-28T16:47:00Z,0.9341718913416737
2022-06-28T16:48:00Z,0.9348318502899904
2022-06-28T16:49:00Z,0.9345018708158319
2022-06-28T16:50:00Z,0.9331819529191998
2022-06-28T16:51:00Z,0.9348318502899902
2022-06-28T16:52:00Z,0.9549605982136347
2022-06-28T16:53:00Z,0.9595803108518475
2022-06-28T16:54:00Z,0.9407714808248364
2022-06-28T16:55:00Z,0.928232260806827
2022-06-28T16:56:00Z,0.9222926302719814
2022-06-28T16:57:00Z,0.9321920144967246
2022-06-28T16:58:00Z,0.960240269800164
2022-06-28T16:59:00Z,0.9473710703079987
2022-06-28T17:00:00Z,0.9414314397731522
2022-06-28T17:01:00Z,0.940771480824836
2022-06-28T17:02:00Z,0.9392614052651298
2022-06-28T17:03:00Z,0.9325219939708835
2022-06-28T17:04:00Z,0.9341718913416737
2022-06-28T17:05:00Z,0.9345018708158321
2022-06-28T17:06:00Z,0.9331819529191998
2022-06-28T17:07:00Z,0.9298821581776189
2022-06-28T17:08:00Z,0.9298821581776187
2022-06-28T17:09:00Z,0.9318620350225675
2022-06-28T17:10:00Z,0.9285622402809863
2022-06-28T17:11:00Z,0.9463811318855233
2022-06-28T17:12:00Z,0.9358217887124651
2022-06-28T17:13:00Z,0.9295521787034602
2022-06-28T17:14:00Z,0.9348318502899899
2022-06-28T17:15:00Z,0.9345018708158319
2022-06-28T17:16:00Z,0.9397815424023608
2022-06-28T17:17:00Z,0.9506708650495788
2022-06-28T17:18:00Z,0.9371417066090959
2022-06-28T17:19:00Z,0.9566104955844248
2022-06-28T17:20:00Z,0.9493509471529469
2022-06-28T17:21:00Z,0.9470410908338402
2022-06-28T17:22:00Z,0.9392614052651298
2022-06-28T17:23:00Z,0.9401115218765195
2022-06-28T17:24:00Z,0.9552905776877922
2022-06-28T17:25:00Z,0.936481747660781
