,F
2022-06-28T08:23:00Z,0.5952380952384146
2022-06-28T08:24:00Z,0.5866666666670994
2022-06-28T08:25:00Z,0.5676190476190754
2022-06-28T08:26:00Z,0.5685714285718291
2022-06-28T08:27:00Z,0.6333333333333258
2022-06-28T08:28:00Z,0.6790476190479922
2022-06-28T08:29:00Z,0.6542857142860043
2022-06-28T08:30:00Z,0.5619047619048843
2022-06-28T08:31:00Z,0.5409523809527172
2022-06-28T08:32:00Z,0.6010653753027668
2022-06-28T08:33:00Z,0.5923809523810633
2022-06-28T08:34:00Z,0.5647619047621788
2022-06-28T08:35:00Z,0.611428571428803
2022-06-28T08:36:00Z,0.6171428571429374
2022-06-28T08:37:00Z,0.6438095238095798
2022-06-28T08:38:00Z,0.6209523809525308
2022-06-28T08:39:00Z,0.6371428571430329
2022-06-28T08:40:00Z,0.6571428571428442
2022-06-28T08:41:00Z,0.6580952380952567
2022-06-28T08:42:00Z,0.6400000000002137
2022-06-28T08:43:00Z,0.6238095238096548
2022-06-28T08:44:00Z,0.5819047619050366
2022-06-28T08:45:00Z,0.5723809523810814
2022-06-28T08:46:00Z,0.47238095238060396
2022-06-28T08:47:00Z,0.43714285714281687
2022-06-28T08:48:00Z,0.5171428571429715
2022-06-28T08:49:00Z,0.5561904761906362
2022-06-28T08:50:00Z,0.5628571428573537
2022-06-28T08:51:00Z,0.6228571428571286
2022-06-28T08:52:00Z,0.6155932203392922
2022-06-28T08:53:00Z,0.6228571428573559
2022-06-28T08:54:00Z,0.6285714285717177
2022-06-28T08:55:00Z,0.6038095238099004
2022-06-28T08:56:00Z,0.6409523809525126
2022-06-28T08:57:00Z,0.5628571428574674
2022-06-28T08:58:00Z,0.6114285714289167
2022-06-28T08:59:00Z,0.6190476190477057
2022-06-28T09:00:00Z,0.6504761904764109
2022-06-28T09:01:00Z,0.6552380952381327
2022-06-28T09:02:00Z,0.6866666666669516
2022-06-28T09:03:00Z,0.6952380952383805
2022-06-28T09:04:00Z,0.6504761904763541
2022-06-28T09:05:00Z,0.6476190476192869
2022-06-28T09:06:00Z,0.6152380952382828
2022-06-28T09:07:00Z,0.5942857142858315
2022-06-28T09:08:00Z,0.6209523809526445
2022-06-28T09:09:00Z,0.5971428571428987
2022-06-28T09:10:00Z,0.505714285714248
2022-06-28T09:11:00Z,0.5419047619051867
2022-06-28T09:12:00Z,0.5797578692492493
2022-06-28T09:13:00Z,0.5238095238094616
2022-06-28T09:14:00Z,0.47714285714249627
2022-06-28T09:15:00Z,0.5047619047618923
2022-06-28T09:16:00Z,0.613333333333685
2022-06-28T09:17:00Z,0.6057142857143845
2022-06-28T09:18:00Z,0.5647619047620651
2022-06-28T09:19:00Z,0.5590476190479876
2022-06-28T09:20:00Z,0.6333333333333258
2022-06-28T09:21:00Z,0.6628571428572059
2022-06-28T09:22:00Z,0.6485714285718132
2022-06-28T09:23:00Z,0.6904761904764314
2022-06-28T09:24:00Z,0.5676190476190186
2022-06-28T09:25:00Z,0.5514285714286871
2022-06-28T09:26:00Z,0.5800000000002115
2022-06-28T09:27:00Z,0.6123809523811587
2022-06-28T09:28:00Z,0.6047619047621424
2022-06-28T09:29:00Z,0.5457142857143253
2022-06-28T09:30:00Z,0.5342857142861703
2022-06-28T09:31:00Z,0.5590476190480445
2022-06-28T09:32:00Z,0.5613559322036394
2022-06-28T09:33:00Z,0.5380952380955932
2022-06-28T09:34:00Z,0.5885714285718109
2022-06-28T09:35:00Z,0.5619047619050548
2022-06-28T09:36:00Z,0.5971428571431261
2022-06-28T09:37:00Z,0.6190476190478194
2022-06-28T09:38:00Z,0.5723809523810814
2022-06-28T09:39:00Z,0.5933333333335327
2022-06-28T09:40:00Z,0.5723809523811383
2022-06-28T09:41:00Z,0.577142857143258
2022-06-28T09:42:00Z,0.6276190476191914
2022-06-28T09:43:00Z,0.5676190476193597
2022-06-28T09:44:00Z,0.6000000000000227
2022-06-28T09:45:00Z,0.540952380952433
2022-06-28T09:46:00Z,0.5504761904762745
2022-06-28T09:47:00Z,0.7057142857142935
2022-06-28T09:48:00Z,0.7085714285717017
2022-06-28T09:49:00Z,0.6800000000000068
2022-06-28T09:50:00Z,0.6619047619047933
2022-06-28T09:51:00Z,0.6838095238098276
2022-06-28T09:52:00Z,0.7192251815984037
2022-06-28T09:53:00Z,0.6714285714285211
2022-06-28T09:54:00Z,0.6447619047621629
2022-06-28T09:55:00Z,0.7190476190476147
2022-06-28T09:56:00Z,0.680000000000291
2022-06-28T09:57:00Z,0.7961904761905316
2022-06-28T09:58:00Z,0.785714285714505
2022-06-28T09:59:00Z,0.7619047619047024
2022-06-28T10:00:00Z,0.7561904761907385
2022-06-28T10:01:00Z,0.634285714285852
2022-06-28T10:02:00Z,0.5819047619047524
2022-06-28T10:03:00Z,0.5609523809524148
2022-06-28T10:04:00Z,0.6047619047622561
2022-06-28T10:05:00Z,0.6228571428573559
2022-06-28T10:06:00Z,0.6019047619050752
2022-06-28T10:07:00Z,0.5447619047617991
2022-06-28T10:08:00Z,0.6295238095239029
2022-06-28T10:09:00Z,0.5761904761908454
2022-06-28T10:10:00Z,0.5895238095239961
2022-06-28T10:11:00Z,0.6476190476191164
2022-06-28T10:12:00Z,0.5720096852303413
2022-06-28T10:13:00Z,0.6038095238097299
2022-06-28T10:14:00Z,0.5895238095241666
2022-06-28T10:15:00Z,0.6400000000001
2022-06-28T10:16:00Z,0.6276190476190777
2022-06-28T10:17:00Z,0.6371428571429192
2022-06-28T10:18:00Z,0.6733333333335736
2022-06-28T10:19:00Z,0.6647619047621447
2022-06-28T10:20:00Z,0.6504761904761267
2022-06-28T10:21:00Z,0.6980952380952203
2022-06-28T10:22:00Z,0.6923809523813134
2022-06-28T10:23:00Z,0.7428571428570194
2022-06-28T10:24:00Z,0.7428571428574742
2022-06-28T10:25:00Z,0.7095238095238869
2022-06-28T10:26:00Z,0.7019047619048706
2022-06-28T10:27:00Z,0.7228571428574924
2022-06-28T10:28:00Z,0.7342857142858179
2022-06-28T10:29:00Z,0.7628571428572855
2022-06-28T10:30:00Z,0.6447619047621629
2022-06-28T10:31:00Z,0.601904761904791
2022-06-28T10:32:00Z,0.6514285714285961
2022-06-28T10:33:00Z,0.580000000000382
2022-06-28T10:34:00Z,0.5571428571431056
2022-06-28T10:35:00Z,0.5857142857142321
2022-06-28T10:36:00Z,0.48857142857139024
2022-06-28T10:37:00Z,0.5193442622950784
2022-06-28T10:38:00Z,0.5536077481840493
2022-06-28T10:39:00Z,0.6095238095241484
2022-06-28T10:40:00Z,0.5561904761908636
2022-06-28T10:41:00Z,0.5942857142860021
2022-06-28T10:42:00Z,0.5095238095236709
2022-06-28T10:43:00Z,0.535238095238185
2022-06-28T10:44:00Z,0.544761904762197
2022-06-28T10:45:00Z,0.44857142857119925
2022-06-28T10:46:00Z,0.52285714285739
2022-06-28T10:47:00Z,0.5571428571429919
2022-06-28T10:48:00Z,0.606666666666797
2022-06-28T10:49:00Z,0.6752380952381145
2022-06-28T10:50:00Z,0.593333333333419
2022-06-28T10:51:00Z,0.6828571428575287
2022-06-28T10:52:00Z,0.7609523809524035
2022-06-28T10:53:00Z,0.7628571428573423
2022-06-28T10:54:00Z,0.7473123486683448
2022-06-28T10:55:00Z,0.7009523809525149
2022-06-28T10:56:00Z,0.697142857143092
2022-06-28T10:57:00Z,0.748571428571438
2022-06-28T10:58:00Z,0.7428571428573036
2022-06-28T10:59:00Z,0.7438095238096025
2022-06-28T11:00:00Z,0.7476190476190254
2022-06-28T11:01:00Z,0.6571428571428442
2022-06-28T11:02:00Z,0.626666666666722
2022-06-28T11:03:00Z,0.619047619047933
2022-06-28T11:04:00Z,0.5961904761907135
2022-06-28T11:05:00Z,0.6047619047620287
2022-06-28T11:06:00Z,0.5838095238098617
2022-06-28T11:07:00Z,0.6342857142856815
2022-06-28T11:08:00Z,0.6952380952384374
2022-06-28T11:09:00Z,0.7076190476192323
2022-06-28T11:10:00Z,0.7076190476192892
2022-06-28T11:11:00Z,0.6361904761904498
2022-06-28T11:12:00Z,0.5895238095239392
2022-06-28T11:13:00Z,0.6223728813561138
2022-06-28T11:14:00Z,0.626666666667063
2022-06-28T11:15:00Z,0.6485714285716995
2022-06-28T11:16:00Z,0.7028571428574537
2022-06-28T11:17:00Z,0.6247619047622379
2022-06-28T11:18:00Z,0.6038095238095025
2022-06-28T11:19:00Z,0.6857142857146528
2022-06-28T11:20:00Z,0.6828571428573582
2022-06-28T11:21:00Z,0.6457142857144618
2022-06-28T11:22:00Z,0.6200000000000045
2022-06-28T11:23:00Z,0.6171428571431079
2022-06-28T11:24:00Z,0.6295238095240165
2022-06-28T11:25:00Z,0.7180952380955432
2022-06-28T11:26:00Z,0.6866666666669516
2022-06-28T11:27:00Z,0.6933333333336122
2022-06-28T11:28:00Z,0.6923809523810291
2022-06-28T11:29:00Z,0.6504761904763541
2022-06-28T11:30:00Z,0.5447619047617991
2022-06-28T11:31:00Z,0.5914285714288781
2022-06-28T11:32:00Z,0.4809523809523739
2022-06-28T11:33:00Z,0.5409523809522625
2022-06-28T11:34:00Z,0.5257142857141162
2022-06-28T11:35:00Z,0.5691041162231159
2022-06-28T11:36:00Z,0.5742857142859066
2022-06-28T11:37:00Z,0.5190476190473419
2022-06-28T11:38:00Z,0.5533333333335122
2022-06-28T11:39:00Z,0.6409523809523989
2022-06-28T11:40:00Z,0.5990476190476102
2022-06-28T11:41:00Z,0.5257142857143435
2022-06-28T11:42:00Z,0.542857142856974
2022-06-28T11:43:00Z,0.5771428571428601
2022-06-28T11:44:00Z,0.5390476190478353
2022-06-28T11:45:00Z,0.5390476190472668
2022-06-28T11:46:00Z,0.46095238095233526
2022-06-28T11:47:00Z,0.5542857142860385
2022-06-28T11:48:00Z,0.5933333333337032
2022-06-28T11:49:00Z,0.5580952380953477
2022-06-28T11:50:00Z,0.572380952381252
2022-06-28T11:51:00Z,0.6180952380952931
2022-06-28T11:52:00Z,0.6123809523812724
2022-06-28T11:53:00Z,0.6047619047622561
2022-06-28T11:54:00Z,0.6304761904763723
2022-06-28T11:55:00Z,0.6828571428573014
2022-06-28T11:56:00Z,0.7008232445522822
2022-06-28T11:57:00Z,0.7314285714285802
2022-06-28T11:58:00Z,0.6980952380954477
2022-06-28T11:59:00Z,0.6571428571430715
2022-06-28T12:00:00Z,0.5390476190476079
2022-06-28T12:01:00Z,0.5209523809523375
2022-06-28T12:02:00Z,0.4961904761908045
2022-06-28T12:03:00Z,0.5885714285716404
2022-06-28T12:04:00Z,0.5190476190476829
2022-06-28T12:05:00Z,0.5152380952381463
2022-06-28T12:06:00Z,0.4971428571430465
2022-06-28T12:07:00Z,0.572380952381252
2022-06-28T12:08:00Z,0.5990476190480081
2022-06-28T12:09:00Z,0.5276190476188845
2022-06-28T12:10:00Z,0.5199999999996407
2022-06-28T12:11:00Z,0.5199999999997544
2022-06-28T12:12:00Z,0.5885714285718109
2022-06-28T12:13:00Z,0.6180952380954636
2022-06-28T12:14:00Z,0.6009523809527195
2022-06-28T12:15:00Z,0.5428571428570876
2022-06-28T12:16:00Z,0.5332687651333003
2022-06-28T12:17:00Z,0.5914285714287075
2022-06-28T12:18:00Z,0.5876190476193415
2022-06-28T12:19:00Z,0.5819047619048092
2022-06-28T12:20:00Z,0.5666666666668903
2022-06-28T12:21:00Z,0.5914285714287644
2022-06-28T12:22:00Z,0.5514285714289713
2022-06-28T12:23:00Z,0.5761904761905612
2022-06-28T12:24:00Z,0.5923809523812338
2022-06-28T12:25:00Z,0.6009523809526627
2022-06-28T12:26:00Z,0.6190476190478762
2022-06-28T12:27:00Z,0.6266666666666652
2022-06-28T12:28:00Z,0.6609523809523807
2022-06-28T12:29:00Z,0.6666666666667993
2022-06-28T12:30:00Z,0.5428571428570876
2022-06-28T12:31:00Z,0.4933333333330552
2022-06-28T12:32:00Z,0.5371428571430101
2022-06-28T12:33:00Z,0.5257142857145141
2022-06-28T12:34:00Z,0.5733333333333803
2022-06-28T12:35:00Z,0.5590476190476465
2022-06-28T12:36:00Z,0.5866666666669857
2022-06-28T12:37:00Z,0.6123809523812724
2022-06-28T12:38:00Z,0.6136561743343805
2022-06-28T12:39:00Z,0.6361904761906203
2022-06-28T12:40:00Z,0.5761904761905043
2022-06-28T12:41:00Z,0.6190476190478762
2022-06-28T12:42:00Z,0.6495238095239984
2022-06-28T12:43:00Z,0.637142857142976
2022-06-28T12:44:00Z,0.6447619047620492
2022-06-28T12:45:00Z,0.602857142857431
2022-06-28T12:46:00Z,0.5971428571430693
2022-06-28T12:47:00Z,0.5542857142857542
2022-06-28T12:48:00Z,0.43428571428569285
2022-06-28T12:49:00Z,0.46857142857118106
2022-06-28T12:50:00Z,0.5019047619043704
2022-06-28T12:51:00Z,0.540952380952433
2022-06-28T12:52:00Z,0.5000000000000568
2022-06-28T12:53:00Z,0.6228571428571286
2022-06-28T12:54:00Z,0.6857142857145391
2022-06-28T12:55:00Z,0.6466666666667038
2022-06-28T12:56:00Z,0.6409523809525126
2022-06-28T12:57:00Z,0.6165617433415491
2022-06-28T12:58:00Z,0.6838095238096003
2022-06-28T12:59:00Z,0.6857142857144822
2022-06-28T13:00:00Z,0.6609523809527786
2022-06-28T13:01:00Z,0.6626697892271523
2022-06-28T13:02:00Z,0.617530266343806
2022-06-28T13:03:00Z,0.6438095238096366
2022-06-28T13:04:00Z,0.6495238095238278
2022-06-28T13:05:00Z,0.6095238095241484
2022-06-28T13:06:00Z,0.5085714285714857
2022-06-28T13:07:00Z,0.5990476190478944
2022-06-28T13:08:00Z,0.6380952380954454
2022-06-28T13:09:00Z,0.6342857142857952
2022-06-28T13:10:00Z,0.6447619047621629
2022-06-28T13:11:00Z,0.6439344262296913
2022-06-28T13:12:00Z,0.6078450363199863
2022-06-28T13:13:00Z,0.5761904761908454
2022-06-28T13:14:00Z,0.5400000000000773
2022-06-28T13:15:00Z,0.5914285714286507
2022-06-28T13:16:00Z,0.4654721549637202
2022-06-28T13:17:00Z,0.4990476190479285
2022-06-28T13:18:00Z,0.5238095238096321
2022-06-28T13:19:00Z,0.5057142857143049
2022-06-28T13:20:00Z,0.5504761904762177
2022-06-28T13:21:00Z,0.5219047619047501
2022-06-28T13:22:00Z,0.4866666666662809
2022-06-28T13:23:00Z,0.5133333333336054
2022-06-28T13:24:00Z,0.5419047619045614
2022-06-28T13:25:00Z,0.43809523809500206
2022-06-28T13:26:00Z,0.4695238095235368
2022-06-28T13:27:00Z,0.4847619047619105
2022-06-28T13:28:00Z,0.4999999999998863
2022-06-28T13:29:00Z,0.5457142857143822
2022-06-28T13:30:00Z,0.5914285714288781
2022-06-28T13:31:00Z,0.6142857142858134
2022-06-28T13:32:00Z,0.6580952380952567
2022-06-28T13:33:00Z,0.5514285714288008
2022-06-28T13:34:00Z,0.6533333333335349
2022-06-28T13:35:00Z,0.5504761904758766
2022-06-28T13:36:00Z,0.5561904761906362
2022-06-28T13:37:00Z,0.5885714285716404
2022-06-28T13:38:00Z,0.6276190476193051
2022-06-28T13:39:00Z,0.5381113801452102
2022-06-28T13:40:00Z,0.6180952380955205
2022-06-28T13:41:00Z,0.5409523809523193
2022-06-28T13:42:00Z,0.5552380952385079
2022-06-28T13:43:00Z,0.6209523809527013
2022-06-28T13:44:00Z,0.59333333333376
2022-06-28T13:45:00Z,0.5361904761905407
2022-06-28T13:46:00Z,0.5542857142855837
2022-06-28T13:47:00Z,0.5352380952383555
2022-06-28T13:48:00Z,0.5476190476191505
2022-06-28T13:49:00Z,0.6238095238098254
2022-06-28T13:50:00Z,0.5790476190476852
2022-06-28T13:51:00Z,0.5828571428574492
2022-06-28T13:52:00Z,0.5971428571429556
2022-06-28T13:53:00Z,0.5571428571428783
2022-06-28T13:54:00Z,0.49904761904775796
2022-06-28T13:55:00Z,0.6180952380955773
2022-06-28T13:56:00Z,0.6209523809524171
2022-06-28T13:57:00Z,0.6371428571428623
2022-06-28T13:58:00Z,0.5990476190477807
2022-06-28T13:59:00Z,0.5884745762714374
2022-06-28T14:00:00Z,0.6219047619048297
2022-06-28T14:01:00Z,0.6304761904762017
2022-06-28T14:02:00Z,0.6628571428573196
2022-06-28T14:03:00Z,0.6790476190477648
2022-06-28T14:04:00Z,0.6076190476192096
2022-06-28T14:05:00Z,0.5838095238096912
2022-06-28T14:06:00Z,0.5676190476193028
2022-06-28T14:07:00Z,0.6180952380952931
2022-06-28T14:08:00Z,0.6190476190477057
2022-06-28T14:09:00Z,0.6380952380955591
2022-06-28T14:10:00Z,0.5819047619046387
2022-06-28T14:11:00Z,0.5733333333336077
2022-06-28T14:12:00Z,0.5942857142861158
2022-06-28T14:13:00Z,0.6219047619049434
2022-06-28T14:14:00Z,0.5942857142858884
2022-06-28T14:15:00Z,0.544761904762197
2022-06-28T14:16:00Z,0.5819047619049229
2022-06-28T14:17:00Z,0.5274576271190199
2022-06-28T14:18:00Z,0.5333333333331325
2022-06-28T14:19:00Z,0.4942857142856383
2022-06-28T14:20:00Z,0.48571428571415254
2022-06-28T14:21:00Z,0.5304761904758948
2022-06-28T14:22:00Z,0.5238095238091773
2022-06-28T14:23:00Z,0.5809523809527946
2022-06-28T14:24:00Z,0.543809523809216
2022-06-28T14:25:00Z,0.5428571428570876
2022-06-28T14:26:00Z,0.5133333333335486
2022-06-28T14:27:00Z,0.5971428571431829
2022-06-28T14:28:00Z,0.6171428571430511
2022-06-28T14:29:00Z,0.5380952380956501
2022-06-28T14:30:00Z,0.582857142857165
2022-06-28T14:31:00Z,0.5295238095240506
2022-06-28T14:32:00Z,0.5447619047620833
2022-06-28T14:33:00Z,0.517142857142801
2022-06-28T14:34:00Z,0.432380952380754
2022-06-28T14:35:00Z,0.5542857142860953
2022-06-28T14:36:00Z,0.502857142857124
2022-06-28T14:37:00Z,0.47142857142841876
2022-06-28T14:38:00Z,0.5114285714284961
2022-06-28T14:39:00Z,0.5209523809526218
2022-06-28T14:40:00Z,0.5642615012108081
2022-06-28T14:41:00Z,0.522857142857049
2022-06-28T14:42:00Z,0.5266666666666424
2022-06-28T14:43:00Z,0.5876190476190573
2022-06-28T14:44:00Z,0.6009523809523785
2022-06-28T14:45:00Z,0.47428571428537225
2022-06-28T14:46:00Z,0.5066666666667174
2022-06-28T14:47:00Z,0.49619047619040657
2022-06-28T14:48:00Z,0.44285714285700806
2022-06-28T14:49:00Z,0.46857142857118106
2022-06-28T14:50:00Z,0.41238095238105643
2022-06-28T14:51:00Z,0.439047619047642
2022-06-28T14:52:00Z,0.5723809523811951
2022-06-28T14:53:00Z,0.4990476190478148
2022-06-28T14:54:00Z,0.5657142857144777
2022-06-28T14:55:00Z,0.6428571428572241
2022-06-28T14:56:00Z,0.6095238095240347
2022-06-28T14:57:00Z,0.6676190476192119
2022-06-28T14:58:00Z,0.6238095238097685
2022-06-28T14:59:00Z,0.6914285714287303
2022-06-28T15:00:00Z,0.5676190476194165
2022-06-28T15:01:00Z,0.5942857142860021
2022-06-28T15:02:00Z,0.6285714285716608
2022-06-28T15:03:00Z,0.6638095238095616
2022-06-28T15:04:00Z,0.7123809523810678
2022-06-28T15:05:00Z,0.7619047619047592
2022-06-28T15:06:00Z,0.7600000000000477
2022-06-28T15:07:00Z,0.6904761904764314
2022-06-28T15:08:00Z,0.7038095238096957
2022-06-28T15:09:00Z,0.7571428571429806
2022-06-28T15:10:00Z,0.7161904761904339
2022-06-28T15:11:00Z,0.6828571428573014
2022-06-28T15:12:00Z,0.6409523809523989
2022-06-28T15:13:00Z,0.7038095238096957
2022-06-28T15:14:00Z,0.6247619047622948
2022-06-28T15:15:00Z,0.7028571428571126
2022-06-28T15:16:00Z,0.7000000000003297
2022-06-28T15:17:00Z,0.7085714285717017
2022-06-28T15:18:00Z,0.7009523809525149
2022-06-28T15:19:00Z,0.6819047619049456
2022-06-28T15:20:00Z,0.665714285714273
2022-06-28T15:21:00Z,0.6155932203391785
2022-06-28T15:22:00Z,0.6123809523809882
2022-06-28T15:23:00Z,0.6209523809525308
2022-06-28T15:24:00Z,0.5504761904762745
2022-06-28T15:25:00Z,0.49142857142823004
2022-06-28T15:26:00Z,0.43523809523799173
2022-06-28T15:27:00Z,0.5228571428574469
2022-06-28T15:28:00Z,0.4914285714284006
2022-06-28T15:29:00Z,0.44285714285723543
2022-06-28T15:30:00Z,0.56285714285724
2022-06-28T15:31:00Z,0.6000000000001364
2022-06-28T15:32:00Z,0.4999999999997726
2022-06-28T15:33:00Z,0.5590476190480445
2022-06-28T15:34:00Z,0.5933333333337032
2022-06-28T15:35:00Z,0.5761904761908454
2022-06-28T15:36:00Z,0.5342857142858293
2022-06-28T15:37:00Z,0.5304761904760653
2022-06-28T15:38:00Z,0.45999999999986585
2022-06-28T15:39:00Z,0.46666666666664014
2022-06-28T15:40:00Z,0.40666666666675155
2022-06-28T15:41:00Z,0.4586924939466712
2022-06-28T15:42:00Z,0.43904761904769884
2022-06-28T15:43:00Z,0.3942857142856724
2022-06-28T15:44:00Z,0.44666666666665833
2022-06-28T15:45:00Z,0.5733333333333235
2022-06-28T15:46:00Z,0.4819047619047865
2022-06-28T15:47:00Z,0.4333333333330529
2022-06-28T15:48:00Z,0.577142857143258
2022-06-28T15:49:00Z,0.5476190476190936
2022-06-28T15:50:00Z,0.48666666666662195
2022-06-28T15:51:00Z,0.5085714285715426
2022-06-28T15:52:00Z,0.5933333333334758
2022-06-28T15:53:00Z,0.5447619047619128
2022-06-28T15:54:00Z,0.5390476190480058
2022-06-28T15:55:00Z,0.5514285714289144
2022-06-28T15:56:00Z,0.5647619047621788
2022-06-28T15:57:00Z,0.6180952380954636
2022-06-28T15:58:00Z,0.7057142857145209
2022-06-28T15:59:00Z,0.7009523809524012
2022-06-28T16:00:00Z,0.6923809523812565
2022-06-28T16:01:00Z,0.7105084745764998
2022-06-28T16:02:00Z,0.6742857142858156
2022-06-28T16:03:00Z,0.7514285714287894
2022-06-28T16:04:00Z,0.738095238095525
2022-06-28T16:05:00Z,0.6400000000002706
2022-06-28T16:06:00Z,0.6276190476194756
2022-06-28T16:07:00Z,0.6476190476191164
2022-06-28T16:08:00Z,0.5447619047617991
2022-06-28T16:09:00Z,0.5714285714286689
2022-06-28T16:10:00Z,0.5285714285716949
2022-06-28T16:11:00Z,0.49619047619040657
2022-06-28T16:12:00Z,0.46380952380940244
2022-06-28T16:13:00Z,0.44571428571396154
2022-06-28T16:14:00Z,0.5514285714289713
2022-06-28T16:15:00Z,0.5085714285712584
2022-06-28T16:16:00Z,0.5152380952381463
2022-06-28T16:17:00Z,0.5600000000004002
2022-06-28T16:18:00Z,0.5028571428570672
2022-06-28T16:19:00Z,0.5219047619048638
2022-06-28T16:20:00Z,0.5158353510898337
2022-06-28T16:21:00Z,0.4904761904761017
2022-06-28T16:22:00Z,0.44952380952366866
2022-06-28T16:23:00Z,0.4733333333332439
2022-06-28T16:24:00Z,0.43238095238081087
2022-06-28T16:25:00Z,0.461904761904691
2022-06-28T16:26:00Z,0.5647619047620083
2022-06-28T16:27:00Z,0.5904761904765223
2022-06-28T16:28:00Z,0.5495238095236914
2022-06-28T16:29:00Z,0.5342857142854314
2022-06-28T16:30:00Z,0.6504761904764678
2022-06-28T16:31:00Z,0.5838095238098617
2022-06-28T16:32:00Z,0.5780952380953295
2022-06-28T16:33:00Z,0.4742857142855428
2022-06-28T16:34:00Z,0.4419047619045955
2022-06-28T16:35:00Z,0.4790476190475488
2022-06-28T16:36:00Z,0.4666666666664696
2022-06-28T16:37:00Z,0.4323809523808677
2022-06-28T16:38:00Z,0.4000000000000341
2022-06-28T16:39:00Z,0.42857142857150166
2022-06-28T16:40:00Z,0.42857142857138797
2022-06-28T16:41:00Z,0.4438095238092501
2022-06-28T16:42:00Z,0.4770944309927927
2022-06-28T16:43:00Z,0.42666666666644915
2022-06-28T16:44:00Z,0.4580952380950407
2022-06-28T16:45:00Z,0.4257142857143208
2022-06-28T16:46:00Z,0.4752380952381827
2022-06-28T16:47:00Z,0.4304761904762131
2022-06-28T16:48:00Z,0.42761904761903224
2022-06-28T16:49:00Z,0.4609523809522216
2022-06-28T16:50:00Z,0.4476190476189572
2022-06-28T16:51:00Z,0.45428571428567466
2022-06-28T16:52:00Z,0.5104761904760835
2022-06-28T16:53:00Z,0.4371428571427032
2022-06-28T16:54:00Z,0.4276190476189754
2022-06-28T16:55:00Z,0.46190476190463414
2022-06-28T16:56:00Z,0.416190476190593
2022-06-28T16:57:00Z,0.50761904761913
2022-06-28T16:58:00Z,0.46571428571405704
2022-06-28T16:59:00Z,0.5257142857143435
2022-06-28T17:00:00Z,0.614285714285927
2022-06-28T17:01:00Z,0.799047619047883
2022-06-28T17:02:00Z,0.7724939467312311
2022-06-28T17:03:00Z,0.7352380952381168
2022-06-28T17:04:00Z,0.7447619047620151
2022-06-28T17:05:00Z,0.7561904761905112
2022-06-28T17:06:00Z,0.6942857142858543
2022-06-28T17:07:00Z,0.6542857142857201
2022-06-28T17:08:00Z,0.6419047619049252
2022-06-28T17:09:00Z,0.5266666666666993
2022-06-28T17:10:00Z,0.5866666666669857
2022-06-28T17:11:00Z,0.5533333333333417
2022-06-28T17:12:00Z,0.5171428571430852
2022-06-28T17:13:00Z,0.5342857142856587
2022-06-28T17:14:00Z,0.5752380952382623
2022-06-28T17:15:00Z,0.6409523809526831
2022-06-28T17:16:00Z,0.656190476190659
2022-06-28T17:17:00Z,0.5828571428574492
2022-06-28T17:18:00Z,0.5790476190480263
2022-06-28T17:19:00Z,0.6104761904761631
2022-06-28T17:20:00Z,0.5809523809523967
2022-06-28T17:21:00Z,0.5838095238098049
2022-06-28T17:22:00Z,0.5661985472157767
