,I_SUM
2022-07-04T04:37:00Z,0.19480951588753959
2022-07-04T04:38:00Z,0.39294626518050246
2022-07-04T04:39:00Z,0.41640326068873723
2022-07-04T04:40:00Z,0.4174014307103644
2022-07-04T04:41:00Z,0.4265513225752785
2022-07-04T04:42:00Z,0.5155548161703544
2022-07-04T04:43:00Z,0.3919480951588753
2022-07-04T04:44:00Z,0.42705040758609203
2022-07-04T04:45:00Z,0.4635400071620108
2022-07-04T04:46:00Z,0.4626518050241222
2022-07-04T04:47:00Z,0.43786391615371845
2022-07-04T04:48:00Z,0.5702878056895696
2022-07-04T04:49:00Z,0.5644651472300782
2022-07-04T04:50:00Z,0.5257028780568959
2022-07-04T04:51:00Z,0.5642987855598074
2022-07-04T04:52:00Z,0.6105473298951922
2022-07-04T04:53:00Z,0.6544668108467808
2022-07-04T04:54:00Z,0.771918150058227
2022-07-04T04:55:00Z,0.785892530361005
2022-07-04T04:56:00Z,0.49459324571618746
2022-07-04T04:57:00Z,0.4801197804025954
2022-07-04T04:58:00Z,0.40991515554816194
2022-07-04T04:59:00Z,0.5075694559973382
2022-07-04T05:00:00Z,0.714190650474131
2022-07-04T05:01:00Z,0.45999001829978414
2022-07-04T05:02:00Z,0.6787556147063716
2022-07-04T05:03:00Z,0.8422891365829316
2022-07-04T05:04:00Z,0.8562635168857099
2022-07-04T05:05:00Z,0.8399685322671145
2022-07-04T05:06:00Z,0.8582598569289633
2022-07-04T05:07:00Z,0.7705872566960575
2022-07-04T05:08:00Z,0.34170687073698225
2022-07-04T05:09:00Z,0.5002495425054067
2022-07-04T05:10:00Z,0.5825985692896356
2022-07-04T05:11:00Z,0.5012477125270336
2022-07-04T05:12:00Z,0.7977042089502581
2022-07-04T05:13:00Z,0.583763100981534
2022-07-04T05:14:00Z,0.7684245549825323
2022-07-04T05:15:00Z,0.8060222924638162
2022-07-04T05:16:00Z,0.8120113125935785
2022-07-04T05:17:00Z,0.8100149725503248
2022-07-04T05:18:00Z,0.7720845117284981
2022-07-04T05:19:00Z,0.5905839294626517
2022-07-04T05:20:00Z,0.7396439860256195
2022-07-04T05:21:00Z,0.5496589585759445
2022-07-04T05:22:00Z,0.6379970054899357
2022-07-04T05:23:00Z,0.6621194476792547
2022-07-04T05:24:00Z,0.6582931292630178
2022-07-04T05:25:00Z,0.5985692896356678
2022-07-04T05:26:00Z,0.5128930294460158
2022-07-04T05:27:00Z,0.6056523492241622
2022-07-04T05:28:00Z,0.5786058892031276
2022-07-04T05:29:00Z,0.7947096988853773
2022-07-04T05:30:00Z,0.5323573448677422
2022-07-04T05:31:00Z,0.7873897853934454
2022-07-04T05:32:00Z,0.799534187323241
2022-07-04T05:33:00Z,0.8279820329396107
2022-07-04T05:34:00Z,0.8091831641989687
2022-07-04T05:35:00Z,0.7719181500582265
2022-07-04T05:36:00Z,0.6531359174846117
2022-07-04T05:37:00Z,0.505573115954084
2022-07-04T05:38:00Z,0.6298452836466479
2022-07-04T05:39:00Z,0.5108966894027622
2022-07-04T05:40:00Z,0.6128763932789888
2022-07-04T05:41:00Z,0.5125603061054731
2022-07-04T05:42:00Z,0.488604225586425
2022-07-04T05:43:00Z,0.5178838795541507
2022-07-04T05:44:00Z,0.5441690234569955
2022-07-04T05:45:00Z,0.3919480951588753
2022-07-04T05:46:00Z,0.7311849180457298
2022-07-04T05:47:00Z,0.7857261686907341
2022-07-04T05:48:00Z,0.793877890534021
2022-07-04T05:49:00Z,0.8188321410746969
2022-07-04T05:50:00Z,0.8424554982532025
2022-07-04T05:51:00Z,0.9035102312427218
2022-07-04T05:52:00Z,0.5325237065380138
2022-07-04T05:53:00Z,0.8120113125935783
2022-07-04T05:54:00Z,0.7707536183663287
2022-07-04T05:55:00Z,0.7802362335717851
2022-07-04T05:56:00Z,0.7679254699717187
2022-07-04T05:57:00Z,0.8306438196639486
2022-07-04T05:58:00Z,0.783230743636666
2022-07-04T05:59:00Z,0.82215937448012
2022-07-04T06:00:00Z,0.8279820329396109
2022-07-04T06:01:00Z,0.8053568457827317
2022-07-04T06:02:00Z,0.7900515721177838
2022-07-04T06:03:00Z,0.7789053402096159
2022-07-04T06:04:00Z,0.7913824654799536
2022-07-04T06:05:00Z,0.7952087838961907
2022-07-04T06:06:00Z,0.7246714357012146
2022-07-04T06:07:00Z,0.7726343511471908
2022-07-04T06:08:00Z,0.7707536183663285
2022-07-04T06:09:00Z,0.750956579604059
2022-07-04T06:10:00Z,0.7870570620529028
2022-07-04T06:11:00Z,0.6311761770088173
2022-07-04T06:12:00Z,0.6694393611711863
2022-07-04T06:13:00Z,0.7022126102146066
2022-07-04T06:14:00Z,0.6513059391116284
2022-07-04T06:15:00Z,0.6266844119114957
2022-07-04T06:16:00Z,0.6172017967060391
2022-07-04T06:17:00Z,0.6697720845117286
2022-07-04T06:18:00Z,0.7148560971552157
2022-07-04T06:19:00Z,0.6596240226251874
2022-07-04T06:20:00Z,0.6737647645982366
2022-07-04T06:21:00Z,0.7116952254200627
2022-07-04T06:22:00Z,0.6814174014307101
2022-07-04T06:23:00Z,0.6877391449010147
2022-07-04T06:24:00Z,0.6887373149226418
2022-07-04T06:25:00Z,0.6755947429712196
2022-07-04T06:26:00Z,0.6757611046414909
2022-07-04T06:27:00Z,0.6689402761603724
2022-07-04T06:28:00Z,0.627307563252681
2022-07-04T06:29:00Z,0.7937115288637501
2022-07-04T06:30:00Z,0.7705872566960571
2022-07-04T06:31:00Z,0.7482947928797207
2022-07-04T06:32:00Z,0.7443021127932125
2022-07-04T06:33:00Z,0.7363167526201965
2022-07-04T06:34:00Z,0.7750790217933791
2022-07-04T06:35:00Z,0.7992014639826984
2022-07-04T06:36:00Z,0.7577774080851772
2022-07-04T06:37:00Z,0.7499584095824322
2022-07-04T06:38:00Z,0.7980369322908002
2022-07-04T06:39:00Z,0.7962069539178173
2022-07-04T06:40:00Z,0.7769090001663616
2022-07-04T06:41:00Z,0.7609382798203296
2022-07-04T06:42:00Z,0.7068707369821995
2022-07-04T06:43:00Z,0.7587755781068043
2022-07-04T06:44:00Z,0.8401264348694063
2022-07-04T06:45:00Z,0.8539344535019132
2022-07-04T06:46:00Z,0.7802362335717848
2022-07-04T06:47:00Z,0.7554483447013806
2022-07-04T06:48:00Z,0.7110523362535915
2022-07-04T06:49:00Z,0.7800698719015143
2022-07-04T06:50:00Z,0.770254533355515
2022-07-04T06:51:00Z,0.7868907003826316
2022-07-04T06:52:00Z,0.8101813342205958
2022-07-04T06:53:00Z,0.7712527033771425
2022-07-04T06:54:00Z,0.729995009149892
2022-07-04T06:55:00Z,0.8585925802695061
2022-07-04T06:56:00Z,0.6355015804358679
2022-07-04T06:57:00Z,0.7715854267176846
2022-07-04T06:58:00Z,0.696722675095658
2022-07-04T06:59:00Z,0.8083513558476129
2022-07-04T07:00:00Z,0.7739144901014811
2022-07-04T07:01:00Z,0.8073531858259854
2022-07-04T07:02:00Z,0.7413076027283311
2022-07-04T07:03:00Z,0.6935618033605061
2022-07-04T07:04:00Z,0.703543503576776
2022-07-04T07:05:00Z,0.649309599068375
2022-07-04T07:06:00Z,0.7231741806687738
2022-07-04T07:07:00Z,0.8076859091665277
2022-07-04T07:08:00Z,0.8502744967559476
2022-07-04T07:09:00Z,0.8157755978446296
2022-07-04T07:10:00Z,0.677258359673931
2022-07-04T07:11:00Z,0.6772583596739313
2022-07-04T07:12:00Z,0.6760938279820327
2022-07-04T07:13:00Z,0.784395275328564
2022-07-04T07:14:00Z,0.6880718682415571
2022-07-04T07:15:00Z,0.7812344035934119
2022-07-04T07:16:00Z,0.6730993179171523
2022-07-04T07:17:00Z,0.6567958742305774
2022-07-04T07:18:00Z,0.5979038429545832
2022-07-04T07:19:00Z,0.6128763932789887
2022-07-04T07:20:00Z,0.6318416236899018
2022-07-04T07:21:00Z,0.6313425386790881
2022-07-04T07:22:00Z,0.7198469472633505
2022-07-04T07:23:00Z,0.7665945766095489
2022-07-04T07:24:00Z,0.7795707868907008
2022-07-04T07:25:00Z,0.7985360173016137
2022-07-04T07:26:00Z,0.594410247878889
2022-07-04T07:27:00Z,0.5396772583596737
2022-07-04T07:28:00Z,0.5326900682082844
2022-07-04T07:29:00Z,0.6383297288304777
2022-07-04T07:30:00Z,0.768590916652803
2022-07-04T07:31:00Z,0.6249390242183119
2022-07-04T07:32:00Z,0.7732490434203964
2022-07-04T07:33:00Z,0.7467975378472801
2022-07-04T07:34:00Z,0.787722508733988
2022-07-04T07:35:00Z,0.7835634669772086
2022-07-04T07:36:00Z,0.8121776742638495
2022-07-04T07:37:00Z,0.7883879554150725
2022-07-04T07:38:00Z,0.7542838130094828
2022-07-04T07:39:00Z,0.8090168025286976
2022-07-04T07:40:00Z,0.6945599733821329
2022-07-04T07:41:00Z,0.4343021400656176
2022-07-04T07:42:00Z,0.5420401580153897
2022-07-04T07:43:00Z,0.6311761770088173
2022-07-04T07:44:00Z,0.5776077191815007
2022-07-04T07:45:00Z,0.8043586757611049
2022-07-04T07:46:00Z,0.8619198136749296
2022-07-04T07:47:00Z,0.8589253036100483
2022-07-04T07:48:00Z,0.8293129263017797
2022-07-04T07:49:00Z,0.8585925802695061
2022-07-04T07:50:00Z,0.7785556987331136
2022-07-04T07:51:00Z,0.7358176676093829
2022-07-04T07:52:00Z,0.7344867742472135
2022-07-04T07:53:00Z,0.737814007652637
2022-07-04T07:54:00Z,0.788720678755615
2022-07-04T07:55:00Z,0.7404757943769752
2022-07-04T07:56:00Z,0.7361503909499257
2022-07-04T07:57:00Z,0.6669439361171189
2022-07-04T07:58:00Z,0.7226750956579605
2022-07-04T07:59:00Z,0.7288304774579933
2022-07-04T08:00:00Z,0.7474629845283641
2022-07-04T08:01:00Z,0.727166860755282
2022-07-04T08:02:00Z,0.7324904342039592
2022-07-04T08:03:00Z,0.648477790717019
2022-07-04T08:04:00Z,0.7110297787389787
2022-07-04T08:05:00Z,0.6995508234902682
2022-07-04T08:06:00Z,0.7439693894526699
2022-07-04T08:07:00Z,0.7767426384960908
2022-07-04T08:08:00Z,0.7942106138745636
2022-07-04T08:09:00Z,0.782232573615039
2022-07-04T08:10:00Z,0.7734154050906671
2022-07-04T08:11:00Z,0.7707536183663285
2022-07-04T08:12:00Z,0.756392940625802
2022-07-04T08:13:00Z,0.7857261686907339
2022-07-04T08:14:00Z,0.7564465147230078
2022-07-04T08:15:00Z,0.729495924139078
2022-07-04T08:16:00Z,0.7416403260688734
2022-07-04T08:17:00Z,0.7812344035934119
2022-07-04T08:18:00Z,0.7822325736150394
2022-07-04T08:19:00Z,0.7672600232906338
2022-07-04T08:20:00Z,0.6957245050740312
2022-07-04T08:21:00Z,0.7156879055065707
2022-07-04T08:22:00Z,0.7343204125769426
2022-07-04T08:23:00Z,0.7537847279986692
2022-07-04T08:24:00Z,0.8001996340043257
2022-07-04T08:25:00Z,0.7977042089502578
2022-07-04T08:26:00Z,0.7258359673931126
2022-07-04T08:27:00Z,0.7484611545499918
2022-07-04T08:28:00Z,0.8316419896855761
2022-07-04T08:29:00Z,0.8050241224421893
2022-07-04T08:30:00Z,0.7091998003659957
2022-07-04T08:31:00Z,0.6755947429712198
2022-07-04T08:32:00Z,0.6740974879387789
2022-07-04T08:33:00Z,0.7218799432678508
2022-07-04T08:34:00Z,0.7556147063716522
2022-07-04T08:35:00Z,0.7847279986691068
2022-07-04T08:36:00Z,0.7890534020961578
2022-07-04T08:37:00Z,0.7461320911661949
2022-07-04T08:38:00Z,0.7636000665446682
2022-07-04T08:39:00Z,0.7732490434203961
2022-07-04T08:40:00Z,0.7601064714689737
2022-07-04T08:41:00Z,0.766095491598736
2022-07-04T08:42:00Z,0.7546165363500249
2022-07-04T08:43:00Z,0.7619364498419569
2022-07-04T08:44:00Z,0.7566128763932792
2022-07-04T08:45:00Z,0.7433039427715858
2022-07-04T08:46:00Z,0.7636000665446682
2022-07-04T08:47:00Z,0.8068541008151725
2022-07-04T08:48:00Z,0.8213275661287637
2022-07-04T08:49:00Z,0.8524371984694726
2022-07-04T08:50:00Z,0.8281483946098821
2022-07-04T08:51:00Z,0.8381300948261522
2022-07-04T08:52:00Z,0.8219930128098493
2022-07-04T08:53:00Z,0.8316786456468231
2022-07-04T08:54:00Z,0.8001996340043253
2022-07-04T08:55:00Z,0.710197970387623
2022-07-04T08:56:00Z,0.706371651971386
2022-07-04T08:57:00Z,0.7160206288471139
2022-07-04T08:58:00Z,0.7035435035767758
2022-07-04T08:59:00Z,0.7128597571119614
2022-07-04T09:00:00Z,0.697887206787556
2022-07-04T09:01:00Z,0.7291632007985361
2022-07-04T09:02:00Z,0.7293295624688073
2022-07-04T09:03:00Z,0.7203460322741643
2022-07-04T09:04:00Z,0.7105306937281651
2022-07-04T09:05:00Z,0.7566128763932788
2022-07-04T09:06:00Z,0.8151721843287306
2022-07-04T09:07:00Z,0.8071868241557149
2022-07-04T09:08:00Z,0.7938778905340208
2022-07-04T09:09:00Z,0.7988687406421559
2022-07-04T09:10:00Z,0.7323240725336885
2022-07-04T09:11:00Z,0.6988853768091828
2022-07-04T09:12:00Z,0.7321577108634171
2022-07-04T09:13:00Z,0.7461320911661954
2022-07-04T09:14:00Z,0.755377852468215
2022-07-04T09:15:00Z,0.8046913991016468
2022-07-04T09:16:00Z,0.7897188487772421
2022-07-04T09:17:00Z,0.7539510896689404
2022-07-04T09:18:00Z,0.7522874729662284
2022-07-04T09:19:00Z,0.8065213774746304
2022-07-04T09:20:00Z,0.7090334386957245
2022-07-04T09:21:00Z,0.8033605057394778
2022-07-04T09:22:00Z,0.8170021627017131
2022-07-04T09:23:00Z,0.7745799367825651
2022-07-04T09:24:00Z,0.7923806355015809
2022-07-04T09:25:00Z,0.7566128763932792
2022-07-04T09:26:00Z,0.7720845117284977
2022-07-04T09:27:00Z,0.7486275162202626
2022-07-04T09:28:00Z,0.8229911828314757
2022-07-04T09:29:00Z,0.8309765430044919
2022-07-04T09:30:00Z,0.7962069539178175
2022-07-04T09:31:00Z,0.7677591083014473
2022-07-04T09:32:00Z,0.867243387123607
2022-07-04T09:33:00Z,0.8582598569289638
2022-07-04T09:34:00Z,0.7428048577607721
2022-07-04T09:35:00Z,0.6985329156433547
2022-07-04T09:36:00Z,0.7060389286308436
2022-07-04T09:37:00Z,0.7083679920146396
2022-07-04T09:38:00Z,0.782066211944768
2022-07-04T09:39:00Z,0.82215937448012
2022-07-04T09:40:00Z,0.7828980202961243
2022-07-04T09:41:00Z,0.7629346198635835
2022-07-04T09:42:00Z,0.8063550158043585
2022-07-04T09:43:00Z,0.7496256862418899
2022-07-04T09:44:00Z,0.7910497421394115
2022-07-04T09:45:00Z,0.73681583763101
2022-07-04T09:46:00Z,0.7604391948095165
2022-07-04T09:47:00Z,0.7645982365662952
2022-07-04T09:48:00Z,0.779238063550158
2022-07-04T09:49:00Z,0.7997005489935122
2022-07-04T09:50:00Z,0.6747629346198635
2022-07-04T09:51:00Z,0.664614872733322
2022-07-04T09:52:00Z,0.6757611046414911
2022-07-04T09:53:00Z,0.783064381966395
2022-07-04T09:54:00Z,0.6404924305440028
2022-07-04T09:55:00Z,0.8553640359905149
2022-07-04T09:56:00Z,0.8644152387289968
2022-07-04T09:57:00Z,0.858426218599235
2022-07-04T09:58:00Z,0.8432873066045586
2022-07-04T09:59:00Z,0.827649309599069
2022-07-04T10:00:00Z,0.8273165862585262
2022-07-04T10:01:00Z,0.44252204292131114
2022-07-04T10:02:00Z,0.5167193478622522
2022-07-04T10:03:00Z,0.6488105140575614
2022-07-04T10:04:00Z,0.5358509399434372
2022-07-04T10:05:00Z,0.7206787556147068
2022-07-04T10:06:00Z,0.8336383297288305
2022-07-04T10:07:00Z,0.855598070204625
2022-07-04T10:08:00Z,0.7785726168690742
2022-07-04T10:09:00Z,0.8000332723340545
2022-07-04T10:10:00Z,0.6882382299118285
2022-07-04T10:11:00Z,0.6050573947762434
2022-07-04T10:12:00Z,0.8397937115288635
2022-07-04T10:13:00Z,0.8259856928963568
2022-07-04T10:14:00Z,0.8140076526368324
2022-07-04T10:15:00Z,0.6902430290230624
2022-07-04T10:16:00Z,0.6136454750989309
2022-07-04T10:17:00Z,0.7785556987331136
2022-07-04T10:18:00Z,0.7677591083014476
2022-07-04T10:19:00Z,0.7456330061553819
2022-07-04T10:20:00Z,0.7115288637497924
2022-07-04T10:21:00Z,0.7789053402096157
2022-07-04T10:22:00Z,0.7617700881716852
2022-07-04T10:23:00Z,0.8058559307935454
2022-07-04T10:24:00Z,0.7552819830311096
2022-07-04T10:25:00Z,0.7626018965230411
2022-07-04T10:26:00Z,0.7569455997338211
2022-07-04T10:27:00Z,0.7983696556313423
2022-07-04T10:28:00Z,0.776909000166362
2022-07-04T10:29:00Z,0.8183330560638827
2022-07-04T10:30:00Z,0.7774080851771753
2022-07-04T10:31:00Z,0.7833971053069374
2022-07-04T10:32:00Z,0.7867243387123614
2022-07-04T10:33:00Z,0.8066877391449011
2022-07-04T10:34:00Z,0.7532856429878557
2022-07-04T10:35:00Z,0.802029612377308
2022-07-04T10:36:00Z,0.7638369204481051
2022-07-04T10:37:00Z,0.7867243387123609
2022-07-04T10:38:00Z,0.8303110963234076
2022-07-04T10:39:00Z,0.6975544834470139
2022-07-04T10:40:00Z,0.8173348860422557
2022-07-04T10:41:00Z,0.7557810680419234
2022-07-04T10:42:00Z,0.7747462984528367
2022-07-04T10:43:00Z,0.7862252537015472
2022-07-04T10:44:00Z,0.7717517883879556
2022-07-04T10:45:00Z,0.7636000665446684
2022-07-04T10:46:00Z,0.754949259690567
2022-07-04T10:47:00Z,0.6757611046414911
2022-07-04T10:48:00Z,0.7413076027283313
2022-07-04T10:49:00Z,0.6471468973548493
2022-07-04T10:50:00Z,0.7715854267176839
2022-07-04T10:51:00Z,0.813009482615206
2022-07-04T10:52:00Z,0.8249875228747293
2022-07-04T10:53:00Z,0.7837298286474798
2022-07-04T10:54:00Z,0.77524538346365
2022-07-04T10:55:00Z,0.8070204624854435
2022-07-04T10:56:00Z,0.8316786456468231
2022-07-04T10:57:00Z,0.8309765430044916
2022-07-04T10:58:00Z,0.8046913991016468
2022-07-04T10:59:00Z,0.6622858093495261
2022-07-04T11:00:00Z,0.6511395774413575
2022-07-04T11:01:00Z,0.7489602395608052
2022-07-04T11:02:00Z,0.7692563633338881
2022-07-04T11:03:00Z,0.7388121776742637
2022-07-04T11:04:00Z,0.7439693894526699
2022-07-04T11:05:00Z,0.7489602395608054
2022-07-04T11:06:00Z,0.7860588920312764
2022-07-04T11:07:00Z,0.7622691731824988
2022-07-04T11:08:00Z,0.75960738645816
2022-07-04T11:09:00Z,0.7745799367825653
2022-07-04T11:10:00Z,0.7602728331392449
2022-07-04T11:11:00Z,0.7858925303610048
2022-07-04T11:12:00Z,0.7790717018798871
2022-07-04T11:13:00Z,0.8168358010314426
2022-07-04T11:14:00Z,0.8291465646315092
2022-07-04T11:15:00Z,0.7998669106637833
2022-07-04T11:16:00Z,0.7918815504907669
2022-07-04T11:17:00Z,0.8316419896855768
2022-07-04T11:18:00Z,0.8134070588102608
2022-07-04T11:19:00Z,0.8376310098153387
2022-07-04T11:20:00Z,0.8025286973881222
2022-07-04T11:21:00Z,0.7863916153718181
2022-07-04T11:22:00Z,0.7860588920312762
2022-07-04T11:23:00Z,0.7794044252204292
2022-07-04T11:24:00Z,0.7579437697554486
2022-07-04T11:25:00Z,0.6662784894360336
2022-07-04T11:26:00Z,0.6554649808684084
2022-07-04T11:27:00Z,0.6664448511063052
2022-07-04T11:28:00Z,0.6827482947928797
2022-07-04T11:29:00Z,0.6612876393278987
2022-07-04T11:30:00Z,0.6567958742305776
2022-07-04T11:31:00Z,0.6755947429712197
2022-07-04T11:32:00Z,0.6709366162036269
2022-07-04T11:33:00Z,0.7088670770254534
2022-07-04T11:34:00Z,0.6958908667443019
2022-07-04T11:35:00Z,0.6676093827982037
2022-07-04T11:36:00Z,0.7913824654799534
2022-07-04T11:37:00Z,0.7374812843120949
2022-07-04T11:38:00Z,0.7506407743994766
2022-07-04T11:39:00Z,0.6569622359008483
2022-07-04T11:40:00Z,0.6330061553817998
2022-07-04T11:41:00Z,0.6326734320412576
2022-07-04T11:42:00Z,0.8125103976043916
2022-07-04T11:43:00Z,0.7747462984528365
2022-07-04T11:44:00Z,0.7880552320745301
2022-07-04T11:45:00Z,0.7294959241390787
2022-07-04T11:46:00Z,0.7541174513392116
2022-07-04T11:47:00Z,0.718016968890368
2022-07-04T11:48:00Z,0.7607719181500588
2022-07-04T11:49:00Z,0.7915488271502243
2022-07-04T11:50:00Z,0.670437531192813
2022-07-04T11:51:00Z,0.715188820495758
2022-07-04T11:52:00Z,0.7093661620362665
2022-07-04T11:53:00Z,0.7810680419231409
2022-07-04T11:54:00Z,0.754450174679754
2022-07-04T11:55:00Z,0.7584428547662615
2022-07-04T11:56:00Z,0.7930460821826651
2022-07-04T11:57:00Z,0.7404757943769756
2022-07-04T11:58:00Z,0.7774080851771751
2022-07-04T11:59:00Z,0.7460728776903361
2022-07-04T12:00:00Z,0.7348194975877561
2022-07-04T12:01:00Z,0.7541174513392114
2022-07-04T12:02:00Z,0.7790717018798866
2022-07-04T12:03:00Z,0.730161370820163
2022-07-04T12:04:00Z,0.7564465147230081
2022-07-04T12:05:00Z,0.7195142239228082
2022-07-04T12:06:00Z,0.7176842455498255
2022-07-04T12:07:00Z,0.75960738645816
2022-07-04T12:08:00Z,0.6797537847279987
2022-07-04T12:09:00Z,0.73681583763101
2022-07-04T12:10:00Z,0.7077025453335549
2022-07-04T12:11:00Z,0.7165197138579275
2022-07-04T12:12:00Z,0.7083679920146398
2022-07-04T12:13:00Z,0.7790717018798868
2022-07-04T12:14:00Z,0.7647645982365666
2022-07-04T12:15:00Z,0.7534520046581267
2022-07-04T12:16:00Z,0.7496256862418901
2022-07-04T12:17:00Z,0.7619364498419569
2022-07-04T12:18:00Z,0.7704208950257861
2022-07-04T12:19:00Z,0.765596406587922
2022-07-04T12:20:00Z,0.6042988983473803
2022-07-04T12:21:00Z,0.6348361337547828
2022-07-04T12:22:00Z,0.6498086840791885
2022-07-04T12:23:00Z,0.7043753119281321
2022-07-04T12:24:00Z,0.7792380635501582
2022-07-04T12:25:00Z,0.7211778406255202
2022-07-04T12:26:00Z,0.5835967393112628
2022-07-04T12:27:00Z,0.7020462485443356
2022-07-04T12:28:00Z,0.8116785892530364
2022-07-04T12:29:00Z,0.8110131425719517
2022-07-04T12:30:00Z,0.8333056063882883
2022-07-04T12:31:00Z,0.8213275661287641
2022-07-04T12:32:00Z,0.7724172350690398
2022-07-04T12:33:00Z,0.6488105140575613
2022-07-04T12:34:00Z,0.5014140741973048
2022-07-04T12:35:00Z,0.32773249043420405
2022-07-04T12:36:00Z,0.5037431375811013
2022-07-04T12:37:00Z,0.6273498585925802
2022-07-04T12:38:00Z,0.7213442022957911
2022-07-04T12:39:00Z,0.3846281816669437
2022-07-04T12:40:00Z,0.31939748878468577
2022-07-04T12:41:00Z,0.45516552986192005
2022-07-04T12:42:00Z,0.45017467975378467
2022-07-04T12:43:00Z,0.5300282814839459
2022-07-04T12:44:00Z,0.5980702046248542
2022-07-04T12:45:00Z,0.6335052403926138
2022-07-04T12:46:00Z,0.5283646647812343
2022-07-04T12:47:00Z,0.5662951256030612
2022-07-04T12:48:00Z,0.6799201463982699
2022-07-04T12:49:00Z,0.7381467309931792
2022-07-04T12:50:00Z,0.7947096988853771
2022-07-04T12:51:00Z,0.8808850440858423
2022-07-04T12:52:00Z,0.5930793545167194
2022-07-04T12:53:00Z,0.7561137913824653
2022-07-04T12:54:00Z,0.8542671768424553
2022-07-04T12:55:00Z,0.9010148061886541
2022-07-04T12:56:00Z,0.8878722342372317
2022-07-04T12:57:00Z,0.8737314922641822
2022-07-04T12:58:00Z,0.8361337547828981
2022-07-04T12:59:00Z,0.8161703543503579
2022-07-04T13:00:00Z,0.8264847779071708
2022-07-04T13:01:00Z,0.8810796026493796
2022-07-04T13:02:00Z,0.8933621693561803
2022-07-04T13:03:00Z,0.9144901014806192
2022-07-04T13:04:00Z,0.8988521044751289
2022-07-04T13:05:00Z,0.929961736815838
2022-07-04T13:06:00Z,0.8961903177507905
2022-07-04T13:07:00Z,0.8803859590750293
2022-07-04T13:08:00Z,0.8326401597072036
2022-07-04T13:09:00Z,0.6890700382631844
2022-07-04T13:10:00Z,0.5055731159540843
2022-07-04T13:11:00Z,0.7817334886042252
2022-07-04T13:12:00Z,0.872400598902013
2022-07-04T13:13:00Z,0.8868740642156044
2022-07-04T13:14:00Z,0.8509399434370325
2022-07-04T13:15:00Z,0.8873731492264184
2022-07-04T13:16:00Z,0.7757444684744633
2022-07-04T13:17:00Z,0.9060056562967894
2022-07-04T13:18:00Z,0.8259856928963568
2022-07-04T13:19:00Z,0.8642488770587254
2022-07-04T13:20:00Z,0.9036765929129934
2022-07-04T13:21:00Z,0.9086674430211282
2022-07-04T13:22:00Z,0.8170021627017136
2022-07-04T13:23:00Z,0.9045958116334746
2022-07-04T13:24:00Z,0.8827150224588257
2022-07-04T13:25:00Z,0.839128264847779
2022-07-04T13:26:00Z,0.5351854932623528
2022-07-04T13:27:00Z,0.558642488770587
2022-07-04T13:28:00Z,0.5667942106138745
2022-07-04T13:29:00Z,0.6243553485276988
2022-07-04T13:30:00Z,0.6328397937115289
2022-07-04T13:31:00Z,0.554483447013808
2022-07-04T13:32:00Z,0.5857594410247879
2022-07-04T13:33:00Z,0.6464814506737651
2022-07-04T13:34:00Z,0.5937448011978036
2022-07-04T13:35:00Z,0.7008817168524369
2022-07-04T13:36:00Z,0.6178672433871238
2022-07-04T13:37:00Z,0.611379138246548
2022-07-04T13:38:00Z,0.6213608384628179
2022-07-04T13:39:00Z,0.6755947429712198
2022-07-04T13:40:00Z,0.6998835468308103
2022-07-04T13:41:00Z,0.6080519048411247
2022-07-04T13:42:00Z,0.7934436583777201
2022-07-04T13:43:00Z,0.8041923140908335
2022-07-04T13:44:00Z,0.7664282149392784
2022-07-04T13:45:00Z,0.7431375811013144
2022-07-04T13:46:00Z,0.7260023290633845
2022-07-04T13:47:00Z,0.7248377973714856
2022-07-04T13:48:00Z,0.7459657294959242
2022-07-04T13:49:00Z,0.770088171685244
2022-07-04T13:50:00Z,0.72550324405257
2022-07-04T13:51:00Z,0.8018632507070372
2022-07-04T13:52:00Z,0.7710863417068706
2022-07-04T13:53:00Z,0.6677757444684742
2022-07-04T13:54:00Z,0.663616702711695
2022-07-04T13:55:00Z,0.6566295125603061
2022-07-04T13:56:00Z,0.6552986191981367
2022-07-04T13:57:00Z,0.7542838130094826
2022-07-04T13:58:00Z,0.7314922641823326
2022-07-04T13:59:00Z,0.6714357012144403
2022-07-04T14:00:00Z,0.6626185326900688
2022-07-04T14:01:00Z,0.6366661121277658
2022-07-04T14:02:00Z,0.6482860518428082
2022-07-04T14:03:00Z,0.6621194476792547
2022-07-04T14:04:00Z,0.8035268674097492
2022-07-04T14:05:00Z,0.6634503410414243
2022-07-04T14:06:00Z,0.6925636333388788
2022-07-04T14:07:00Z,0.6647812344035935
2022-07-04T14:08:00Z,0.6639494260522378
2022-07-04T14:09:00Z,0.6837464648145072
2022-07-04T14:10:00Z,0.7785726168690738
2022-07-04T14:11:00Z,0.7343204125769421
2022-07-04T14:12:00Z,0.7331558808850444
2022-07-04T14:13:00Z,0.7456330061553814
2022-07-04T14:14:00Z,0.7750790217933793
2022-07-04T14:15:00Z,0.8006987190151392
2022-07-04T14:16:00Z,0.7990351023124268
2022-07-04T14:17:00Z,0.7704208950257861
2022-07-04T14:18:00Z,0.7594410247878888
2022-07-04T14:19:00Z,0.8068541008151723
2022-07-04T14:20:00Z,0.7947096988853769
2022-07-04T14:21:00Z,0.7471302611878222
