,S_SUM,H_TDH_I_L1_N,C_phi_L1,P_L2,P_L1,P_L3,C_phi_L2,Q_SUM,P_SUM,Q_L2,Q_L3,Q_L1,I_L1,I_L2,I_L3,H_TDH_I_L2_N,S_L3,S_L2,S_L1
2022-06-27T22:54:00Z,0.6060429444951683,0.6255560211856063,0.9686815962283213,0.5406334658633203,0.5098062468677549,0.5554408921681625,0.9581379772270597,0.680803159850746,0.5447408325294252,0.7252478963412163,0.5648985512209578,0.6088174673277338,0.5675392284627937,0.6106319323923668,0.6089356177612348,0.631860303615091,0.6076744200496804,0.6125922931364074,0.574373626698464
2022-06-27T22:55:00Z,0.590935464466801,0.6384124595869584,0.9686815962283216,0.5232468870825339,0.4948880415330907,0.5340872992400694,0.9581379772270597,0.6659880381260619,0.5265710601352764,0.6974123098939828,0.5564874743562356,0.6028416083595215,0.5555718338985158,0.5950425399279663,0.5919359119484787,0.646290295885652,0.5906487855351892,0.5969454988343836,0.5622517447228315
2022-06-27T22:56:00Z,0.6480235069853788,0.5996616085665051,0.9698602458326319,0.5866707467764238,0.5565106001993143,0.5960554433842487,0.9616061393849269,0.7168013077839873,0.5900419717327399,0.7420557727861943,0.6017235005461957,0.6539788584273475,0.6110451678601304,0.6520428306837177,0.6474904332237775,0.6084076583652197,0.6460140117247017,0.6544129116994556,0.6184163661651991
2022-06-27T22:57:00Z,0.7279162534985304,0.5340395202103076,0.9737329516753658,0.6777041038975087,0.6487221265666144,0.6904437519000454,0.9680174146014733,0.7866024246116837,0.6842588953892935,0.806176293551926,0.6710979615706565,0.7142623551014172,0.688975070356959,0.7302221613182506,0.7286490410135387,0.5469405583965083,0.726422203110256,0.7322111950788929,0.6967327529731366
2022-06-27T22:58:00Z,0.9402869740932097,0.40619377727512185,0.9821518774204401,0.9192374518483092,0.8899447501518126,0.9390390800396836,0.9750502344273265,0.9463681741392888,0.9324365680751207,0.9552282763478643,0.8261873878430446,0.8538775134739907,0.8948937224487983,0.9392567374358495,0.9425431527919007,0.4233702059989318,0.9387264366715526,0.9411197745616262,0.90425460053223
2022-06-27T22:59:00Z,0.7917551058283613,0.466546163853532,0.9801313352416221,0.75618951274209,0.7258326921653657,0.7745076358188451,0.9718687206965833,0.8211330260003665,0.7655558157140883,0.848175489272489,0.703324060233463,0.7366461701628918,0.7494924097325403,0.7938288786742721,0.7948419702870883,0.4820883476575364,0.7917758004855028,0.7953747920240624,0.757262106634913
2022-06-27T23:00:00Z,0.785678307506117,0.4604907291934893,0.9797945782118191,0.7519302436824606,0.7191197887753541,0.7718521584035845,0.971031480241125,0.8208758357291509,0.7609035350607374,0.8579015168145865,0.6961267552661924,0.7342133019895933,0.7429871236602649,0.7902842147202964,0.7913788747977462,0.4745141800225571,0.7869738451952512,0.7901734514557592,0.749325422022866
2022-06-27T23:01:00Z,0.8692438849915871,0.4243819602576336,0.9826570129651446,0.8436963720958919,0.8117597673344965,0.8659177378828234,0.9743804420629594,0.8725621587323555,0.8554097154039422,0.902026957453308,0.7492042770162718,0.7802377783644961,0.8266330906667061,0.8740103654687155,0.8777044441459934,0.4400917295003507,0.8705799796533947,0.8717326783270081,0.8315475058281946
2022-06-27T23:02:00Z,0.8661721447542626,0.420926760881017,0.9829937699949471,0.8406723587454579,0.8112396061875496,0.8631395836086033,0.9742129939718677,0.8699569214232523,0.8532793518496773,0.8946546063571651,0.752039395221369,0.7771034924998269,0.8247500017258458,0.8700538076027698,0.8745835012119235,0.43828819375126915,0.8673505619440632,0.8677020905427548,0.8296865211984523
2022-06-27T23:03:00Z,0.8485639752588968,0.4284901637054279,0.9819834989055385,0.8221041707573215,0.7899881781096856,0.8464527461860797,0.9745478901540512,0.8579679331939164,0.8340704206324889,0.8954559821443207,0.7336462969648659,0.7623418437005226,0.803932472660694,0.8519993884959615,0.8566564660437572,0.4437107449438721,0.8512949401018661,0.8511158179136046,0.8102554270813989
2022-06-27T23:04:00Z,0.8268862804348607,0.43688665162064483,0.9823202559353414,0.7989412428713463,0.7687035020511388,0.8221874057244558,0.9738780977896843,0.8288397857212293,0.8107686715741946,0.8625240799757946,0.7108210616090523,0.736700978519399,0.7848446240687151,0.8302347557667128,0.835219968918478,0.45132074441492587,0.8292785601374357,0.8287965283726241,0.7903816540842197
2022-06-27T23:05:00Z,0.89266201154385,0.4140601201325532,0.9821518774204401,0.8685906518370082,0.8380114658553299,0.8939200282271548,0.9740455458807761,0.896732943145464,0.8822624580090244,0.92730632209938,0.7745709402246436,0.7968825958730149,0.8485375187254217,0.8956973720376312,0.9014960380652717,0.4305314543801007,0.8948551276164816,0.8939813083351796,0.8543589960148117
2022-06-27T23:06:00Z,0.8100072366581976,0.43416860632437826,0.9833305270247501,0.7809490607705524,0.7533749813093213,0.806110370241289,0.973375753516409,0.8147749749243925,0.7940086611087743,0.8488640961380777,0.7026905946003889,0.7192920905077964,0.7688556265240176,0.8130746217110867,0.8193970120808628,0.4526106905136066,0.8132171715970176,0.8112567924055722,0.774011549761825
2022-06-27T23:07:00Z,0.7667269805729445,0.4446301354646849,0.9873716113823859,0.7354414389067458,0.711804947091047,0.7645585617484117,0.9763898191560603,0.7349172477374779,0.7503525410427865,0.7760024326273155,0.6385402304529382,0.6343753487495678,0.7286127502379751,0.7705632094773622,0.7798104410890041,0.46800814235817867,0.7718659496878627,0.7668730343112701,0.7316221031494057
2022-06-27T23:08:00Z,0.8158664789230325,0.4159568613392979,0.9895605320761055,0.7985504029880639,0.769107389370583,0.8252965365272074,0.9802411252511712,0.7160475036570528,0.8118113703811184,0.7592756896038115,0.6126272471708232,0.6247969751428165,0.7779918678171285,0.82358821381413,0.8311780920038626,0.4339730169211579,0.8201057110827689,0.8171180473463271,0.778637392522418
2022-06-27T23:09:00Z,0.844569960499343,0.39938435853289506,0.9905708031655144,0.8282568622897032,0.8009496819138976,0.8635214167902693,0.9814132618888133,0.7264417367879235,0.8456351482440994,0.7815961246248394,0.6276204558521263,0.6171405224415981,0.8042646019932366,0.8504595389481336,0.864122266776667,0.4203125559872441,0.8524719935831628,0.8435877377949931,0.804835392221456
2022-06-27T23:10:00Z,0.8102151890936373,0.41442364817217775,0.9895605320761055,0.7888544917870746,0.763197345448792,0.8250756158280672,0.979738780977895,0.7169815934104149,0.8064047561283675,0.7747968971913703,0.6196840306455536,0.6057184227515293,0.7699241165014589,0.8149796310539491,0.8290620223454397,0.43565540693874977,0.8187797573843667,0.8090517437189743,0.7713547488449385
2022-06-27T23:11:00Z,0.8173729637431133,0.4137268860962307,0.9904024246506131,0.794673372184914,0.7698917355118721,0.8323858598997008,0.9797387809778954,0.7114772201076979,0.8131293897115904,0.7699825511161115,0.6178446183127012,0.5970444384421141,0.7769878093961153,0.8215913204447504,0.8365709918586873,0.436510252170812,0.8262518807265772,0.815725668034602,0.7783996309195657
2022-06-27T23:12:00Z,0.8399902196089237,0.4058033212325619,0.9920862097996279,0.8195893426634949,0.7967215275962437,0.8563593098894788,0.9794038847957126,0.7258367044368185,0.8388480129560455,0.7743313663788564,0.6358949382607788,0.6138322483232513,0.8009479109218391,0.8437702233969999,0.8587317651874166,0.4290504051556894,0.8478039631051518,0.8373432676362523,0.8021477187429726
2022-06-27T23:13:00Z,0.8506290674106636,0.39806825238943944,0.9900656676208099,0.8350960686200009,0.8077896305216258,0.8677752493865964,0.9810783657066298,0.7471144816869705,0.8517382621577786,0.7948379197665693,0.6467053477834034,0.6418327080024507,0.8116190039341604,0.8563464534746025,0.8685246829492909,0.41606051143974043,0.8569525279899242,0.8495136135887619,0.8123254089481544
2022-06-27T23:14:00Z,0.877060986770685,0.3852707189945083,0.9900656676208099,0.8634458033433537,0.8412526951639816,0.8946432839654024,0.9800736771600786,0.7879237014930159,0.8818813815634072,0.8165123558268823,0.6968516833111896,0.6820438848498024,0.8419785396894555,0.8805800733646424,0.8945394690559784,0.40352448764740106,0.8818133476944245,0.8730403000983902,0.8420943836641791
2022-06-27T23:15:00Z,0.7795065404050862,0.4190754606792252,0.9900656676208099,0.753002792985557,0.7367213225923652,0.7864874049481532,0.9778968519758863,0.7232734972385689,0.7722346312545776,0.755333290630744,0.6468703266280822,0.6133523410065181,0.747171339616433,0.7809508570957836,0.7971403081291604,0.44122640430937543,0.7861096609408581,0.7745249921132414,0.7474881732735514
2022-06-27T23:16:00Z,0.8422689237522126,0.3940425159506341,0.9900656676208099,0.8248803744554661,0.8048207262800955,0.8551375310092472,0.9822505023442722,0.7504134068466569,0.8430388601561664,0.7753726562318642,0.6663397649431898,0.6489810632941622,0.811970309325164,0.8485885900633765,0.862658525354464,0.41375874254143263,0.8466622002160339,0.8382979706150795,0.8089628204735695
2022-06-27T23:17:00Z,0.8741247431677935,0.37913666825810005,0.9933190829934844,0.8466783482868852,0.857322674388685,0.8814122150076041,0.9840839170365647,0.7685077260300921,0.8773548362951474,0.7355243099565747,0.7519153938080996,0.648401885499787,0.8587930828017913,0.8662024249945279,0.8934874434402258,0.41153557810676544,0.8763445256015546,0.8565778564276759,0.8549601981563065
2022-06-27T23:18:00Z,0.7934110792226119,0.39527447208491745,0.9932648594039388,0.7462687578996948,0.7870155965387005,0.7847206339056227,0.9847622237106481,0.7186379542878019,0.786776021668421,0.6373140178760361,0.7700220315408602,0.5852550449064945,0.793295129511264,0.7720713748781151,0.8119280136605206,0.44478911258192283,0.7957201486924962,0.7638684936660808,0.789037963521879
2022-06-27T23:19:00Z,0.8711489413160662,0.36793750010518755,0.9979794578211816,0.8088547083248045,0.8807585748663158,0.8807230334214836,0.984594775619557,0.7696276407141717,0.8724169871649028,0.692424723233647,0.8833271400695665,0.5578711682205081,0.8731511403234928,0.8295266150795945,0.9012873889603036,0.4282723424295008,0.8850390599082533,0.8230002299517305,0.8706450616123462
2022-06-27T23:20:00Z,0.8397719474626287,0.3757045459517956,0.9927597238592347,0.7918804975211992,0.8467499624738664,0.8315022749405802,0.9879437374413923,0.7566128132217873,0.8384977349967615,0.6413310122440441,0.8394231755154592,0.6145740487999444,0.8450643510169835,0.808997664086257,0.8530606665259686,0.42683736270861394,0.8394073770025061,0.8030034525528582,0.8432540959782918
2022-06-27T23:21:00Z,0.8365672968896161,0.3869537191779554,0.9898972891059084,0.81964189501771,0.8177336433254498,0.8326060505810301,0.986101808439383,0.7440767932257638,0.8382305370132249,0.6896979277866393,0.7053965104180671,0.6716958291633958,0.821448651501217,0.8350333198411674,0.8430143320350716,0.4117538659991707,0.8295586635787277,0.8272814312560464,0.8197836793002221
2022-06-27T23:22:00Z,0.8022289854896486,0.3978393643644908,0.9872032328674846,0.7915652573247999,0.7747853887365772,0.7946995070020393,0.984259879437374,0.7230952930123178,0.8012202423441138,0.6822364630464874,0.6528797175005467,0.6747960930088557,0.7833189768575656,0.8084645783117261,0.8053008064567705,0.41327415961547337,0.7925580836169842,0.8007197614446965,0.7817788933060483
2022-06-27T23:23:00Z,0.8110464757112736,0.39916725150923055,0.9866980973227805,0.800646028378471,0.7842210577956891,0.8009010346425777,0.9850971198928321,0.7346338202596918,0.8096305122461189,0.6841547182660386,0.6658131666776058,0.6913514337820522,0.7920786003625044,0.8159768895831238,0.8107912357782852,0.4157516751383364,0.799700241089677,0.8096178408696739,0.7918047544362052
2022-06-27T23:24:00Z,0.8720772066691423,0.38324775277400513,0.9925913453443331,0.8607185220907354,0.8420627174619172,0.8827274403132266,0.9845947756195577,0.7700695084190843,0.8772692236512849,0.7698868569179054,0.691321260949466,0.6823314708040613,0.8417898472742001,0.8748088059749966,0.8835634069440975,0.4006135775358276,0.8714757490044631,0.8681837259387483,0.8423953164271084
2022-06-27T23:25:00Z,0.8230175823456792,0.3981423043975111,0.9907391816804169,0.8059306135708955,0.7836994163064713,0.833653076744165,0.9792364367046219,0.7395614001079569,0.8221479729503431,0.7681955598049839,0.650721132390997,0.6419275318945045,0.7877524815737257,0.8270314884974668,0.8375910541496389,0.41736410776168753,0.8265679151337069,0.8212293580219022,0.7891511889014051
2022-06-27T23:26:00Z,0.8301133115740542,0.39222824175287846,0.9915810742549239,0.81558912414447,0.7934084093922815,0.84113841596393,0.9812458137977226,0.7390973523855126,0.8312762468189142,0.7610038977869185,0.6519161064888709,0.6461393139107268,0.7960702886917251,0.8343893395518754,0.8434692030723379,0.41120785706851215,0.8322167712600864,0.82846511219882,0.7972419894448906
2022-06-27T23:27:00Z,0.8044536014986119,0.405152000161568,0.9860245832631742,0.7956004626928539,0.7667108346750275,0.7984703500312353,0.9839249832551905,0.7237818296636535,0.8010483494983659,0.7091742378152001,0.6272388691832829,0.6776834695044088,0.7766403392168039,0.8138651411805992,0.8067845334254264,0.42001395735329017,0.7963588380365241,0.8081875910261606,0.7772567289491257
2022-06-27T23:28:00Z,0.8382187551315172,0.39243020177489213,0.9905708031655148,0.8263651623601784,0.8041138320807438,0.8432443254351518,0.983590087073007,0.7428001400429733,0.8393369680609701,0.742543817851017,0.6580485204413653,0.6671927446251856,0.8084718292195577,0.8443215275560986,0.8475990163913455,0.41089219565547513,0.8356731514027542,0.8376401400358211,0.8085132615339462
2022-06-27T23:29:00Z,0.8380137573992822,0.3910686546264835,0.9890553965314011,0.8270334721679763,0.8063593158568875,0.8354817977001664,0.9835900870730071,0.7523280718389352,0.8377559749188795,0.7290220414321475,0.6706387293057092,0.6929812148361096,0.810811308351787,0.843573781685137,0.8409006606422237,0.410968978161349,0.8307690765253832,0.8382385077318182,0.812107706064563
2022-06-27T23:30:00Z,0.8807610938896627,0.368477743164074,0.9883818824717949,0.8827725017827119,0.8720012246954852,0.8593813841868458,0.9911252511721365,0.7802460523725527,0.8873362661592311,0.6516939490604821,0.7298497333932056,0.7809355235581114,0.8704925715784734,0.8846047521467995,0.863750535612645,0.3882840133703937,0.8548808691700969,0.8802151124638637,0.8720881557160811
2022-06-27T23:31:00Z,0.818516522000408,0.39603687116801906,0.984172419599258,0.8142856838164487,0.7967729305814015,0.796213244087728,0.9877762893503006,0.7435716516668602,0.8170389128261135,0.6512658974235516,0.6753343821023238,0.7366799865222269,0.8036210534712886,0.8239755525121172,0.805627769996738,0.41197568212725105,0.7975333033409442,0.8201465266874769,0.8053792644979267
2022-06-27T23:32:00Z,0.8496270950955229,0.38056505048159045,0.9868664758376817,0.8438273851851839,0.8359658536216712,0.8315029485137143,0.9889484259879433,0.7583458571243658,0.8523743051594325,0.655072850601236,0.7117363931723508,0.7364318872638381,0.8375043817293587,0.8513577845177,0.8390004348854904,0.4005743331439366,0.8295457093532265,0.8468088134667864,0.8387438141792727
2022-06-27T23:33:00Z,0.8407628393618982,0.3937008669133946,0.9846775551439618,0.841753295281565,0.8254465233484937,0.8058377349299389,0.9926322839919629,0.7536181987635742,0.839482608636855,0.6131173200928163,0.6935254401074533,0.7811102316213485,0.8336929483496704,0.8482574907264464,0.8173936609044341,0.40731754343756976,0.8094851506170022,0.8442578285227172,0.8349597782074114
2022-06-27T23:34:00Z,0.7725772694959039,0.40636880929420033,0.9829937699949474,0.7632668957898051,0.7547535020916764,0.7373421957846736,0.9882786336235755,0.7203171086038747,0.7655915288258347,0.5930097660631919,0.6736338886846286,0.729154201291159,0.7653701861381643,0.7752643447995622,0.7529954337023463,0.42719568106935846,0.746777367082951,0.7724369283076402,0.7676564602434968
2022-06-27T23:35:00Z,0.9283221505253035,0.3597951452176708,0.9897289105910069,0.9336063566813118,0.9247846815021519,0.908393684953085,0.9933020763563297,0.8125927184057097,0.9391646063083299,0.670353386649078,0.7680039101733143,0.8130521040319902,0.9192649586679239,0.9309261830662497,0.9086252821959157,0.37909058800043016,0.9000502790046334,0.9267636624872785,0.9211098887293306
2022-06-27T23:36:00Z,0.8362404257368381,0.3788197792913559,0.9860245832631745,0.8364444503226129,0.8301830648438846,0.8030485701809077,0.9939718687206965,0.7496827146339766,0.8383939564533015,0.5923621574705156,0.7124974153025584,0.770383262306492,0.832738747680656,0.8391982009741294,0.8125987285994769,0.39939529510929556,0.8049351690209076,0.8358252159867428,0.8344627734939375
2022-06-27T23:37:00Z,0.8371497671584004,0.38349515380097166,0.9850143121737649,0.8350868866513806,0.8241694186796518,0.81235662840612,0.9907903549899532,0.7551791726514466,0.8389513692076233,0.6341907795452324,0.7041727476778297,0.75492123880518,0.8264091143038823,0.8398437654707749,0.8195105299847151,0.403164463008748,0.8121518599841404,0.8369530266785381,0.828980087214012
2022-06-27T23:38:00Z,0.7979769298073272,0.4007172946781852,0.985613625531889,0.7886695229476157,0.7734997812555808,0.7792447300009965,0.987319354728847,0.7288469566655973,0.79464697142046,0.6549612352759886,0.6643606670323398,0.7042066765471893,0.7818145338168233,0.8025301778411041,0.7906010373298029,0.41839134490241825,0.7814508599160608,0.7980183940921896,0.7828538117305622
2022-06-27T23:39:00Z,0.8277798578623125,0.3858681840596321,0.9866980973227801,0.8231825160856981,0.8065966158087172,0.8148201901597804,0.9882786336235759,0.7455930035120243,0.8296522450655482,0.6730686937424749,0.6787999051620695,0.7183763899173716,0.810690882704653,0.8329461266526256,0.8214483285687791,0.40257750340829024,0.8114806083065492,0.8278237990871343,0.8112690242131481
2022-06-27T23:40:00Z,0.8438109297041452,0.378966200307316,0.9873716113823862,0.8406296241483499,0.8280185221293578,0.828019115373373,0.9892833221701266,0.7607561610285413,0.8473786548410104,0.6677222222774544,0.7018906486086903,0.7412550079464776,0.828869786125585,0.847052701033933,0.8333629119420833,0.399352638161588,0.8244192580518042,0.8428339098212007,0.8306834606601821
2022-06-27T23:41:00Z,0.9173696658303286,0.37166197951115587,0.9885502609866963,0.919390070656838,0.8960724333427571,0.9141964610610516,0.9861018084393822,0.8106691695684669,0.9263370806086489,0.7517176469459449,0.7268040134197234,0.77398029757838,0.8928955771571728,0.9231168329160264,0.9106957848084265,0.3878437936700503,0.9016133910857431,0.919032596982967,0.8952471441296942
2022-06-27T23:42:00Z,0.8097758875242176,0.4016597747809156,0.9855194477184694,0.7992249967518414,0.7850991613604057,0.7898123613772849,0.9866041527126583,0.7423799680757335,0.805760209646843,0.6655858461463584,0.6795222488705659,0.7158354034101434,0.7923570367313568,0.8124971781306515,0.8002524574227914,0.42145234962999367,0.7926255629914245,0.8096229290473101,0.7949898419234868
2022-06-27T23:43:00Z,0.8412780653150402,0.39774006735366724,0.9873716113823867,0.8275034714143822,0.8179574754200925,0.8281689759883257,0.9854320160750156,0.7664644000091363,0.8394955392894907,0.6986044159495399,0.7121454257835879,0.7176568300870876,0.8212706976787002,0.8404370511247479,0.8359754225743937,0.4229197486311386,0.8284202226279712,0.8376434202652966,0.8244835980177441
2022-06-27T23:44:00Z,0.7891206482805772,0.414846081218223,0.9845091766290608,0.7751841965190277,0.7547497668515214,0.7719919003696077,0.983255190890823,0.7304657311330416,0.7811687160178467,0.6833671190347927,0.6509330046711812,0.6958458365355676,0.7665199826034801,0.794692271682056,0.7849507236366658,0.4331079340216458,0.7768076932116814,0.7906550735580158,0.7687810218853623
2022-06-27T23:45:00Z,0.7902213940149848,0.4119698339047116,0.9838356625694546,0.7837242553392954,0.7570202427141677,0.7695564029088862,0.9847622237106489,0.7267698148686884,0.7840388321971855,0.666833531846718,0.636244256817444,0.7160923313531372,0.7702240300557874,0.8013396057383159,0.781733850079622,0.42606271253824196,0.7723886546879725,0.7959997903976566,0.7710666114334537
2022-06-27T23:46:00Z,0.830964424484432,0.4086172975392855,0.9819834989055387,0.8329210657762334,0.7979839953356401,0.8042987106293726,0.9876088412592082,0.7558495989261469,0.8264680815655195,0.6756885906903649,0.6501883259427568,0.7730500979668157,0.8106310534022548,0.8448530291232758,0.8139233706183691,0.41507428280873826,0.8059472962671963,0.8411729770920375,0.8128848149566906
2022-06-27T23:47:00Z,0.8155564146664028,0.4292946377931156,0.9781107930628044,0.8112607722299533,0.773750683780591,0.7725290316700203,0.9849296718017403,0.7640174576432023,0.8001558838481896,0.6677828517480199,0.6522478833201236,0.8006123845937779,0.79710272767926,0.8323900698714655,0.7920519880022768,0.44034255235287184,0.7850626900298414,0.8295858838571506,0.7996780957242688
2022-06-27T23:48:00Z,0.768504389034262,0.4462643286428118,0.9765953864286909,0.7596653018665888,0.7223513397582546,0.7240929219200308,0.9839249832551894,0.7412981083948003,0.748740442406911,0.6572897241111328,0.6286803947584112,0.7723350920337487,0.7494241429644193,0.7836851989883254,0.7459972947564322,0.45452854688254496,0.740535048002293,0.7818733774724601,0.7526514337883196
2022-06-27T23:49:00Z,0.9814427729196018,0.3699671983264246,0.982825391480046,0.9919172098706118,0.951484739140672,0.9702752702617187,0.9845947756195564,0.9038018201981343,0.9887827446754912,0.8347077617699878,0.7817604199942411,0.8950641057252754,0.9520245699001852,0.9948814260400917,0.965604874554722,0.3818871774921469,0.9579557336971318,0.9918760547312832,0.9557738731039944
2022-06-27T23:50:00Z,0.7428873598641235,0.4706610993020598,0.972049166526352,0.7285857907904492,0.6966311420233279,0.694698276884399,0.981748158070997,0.7413556946508949,0.7195112641359892,0.6542683344536842,0.637692957896712,0.7661346965527482,0.7263683843557119,0.7551544166512866,0.7202127421448806,0.47959547563349847,0.7155973334293804,0.7538540228689422,0.7297217417107744
2022-06-27T23:51:00Z,0.8700752374180148,0.40451246009185804,0.9802997137565236,0.8714169682358703,0.8392577656511485,0.8353784474982915,0.9854320160750152,0.8240521197050483,0.8641574215821018,0.71630077286163,0.7220881334977572,0.8482834473724683,0.8524862526836899,0.8820486335815523,0.8450704450541364,0.41527732987982696,0.8391985318073052,0.8803758769425131,0.8560844226828547
2022-06-27T23:52:00Z,0.8166765104163652,0.42806099865864905,0.9764270079137891,0.8151156095791607,0.778609999579568,0.7793654076341751,0.9849296718017402,0.7813354722001701,0.8054215879459963,0.6915678782666276,0.6693008370680369,0.8083989318554968,0.7972569031892857,0.8298339513062187,0.7926851301139011,0.437960588392874,0.7875625887290656,0.8287362512480032,0.8013357970096593
2022-06-27T23:53:00Z,0.6930845668950588,0.4883326012282535,0.973396194645563,0.6663125854615702,0.64707918190828,0.6381975964118437,0.9814132618888132,0.7094770366732492,0.6624301154551522,0.6136701339875003,0.6323153578917686,0.7223688356776283,0.6815316915047762,0.699823598511162,0.6726455427434876,0.5044951891494377,0.6679669142543571,0.698798654672539,0.6848829809238329
2022-06-27T23:54:00Z,0.7602134472241547,0.4521060222795562,0.9762586293988884,0.7384216309053324,0.7219618468671991,0.7129419864140604,0.9832551908908226,0.7617825114758855,0.7376906865888591,0.6566432675099587,0.6900754230667137,0.7663916685657154,0.7466919381549106,0.7644774769280004,0.7396227048598456,0.47282837744914863,0.7352035470537178,0.764023910739233,0.7511447819678124
2022-06-27T23:55:00Z,0.9702613171303729,0.38456890791801107,0.9829937699949476,0.9702564690545233,0.9372815608393017,0.9570393022887141,0.984427327528465,0.9186112758484712,0.9721147863219617,0.8572010902005714,0.8076295706192762,0.8882344644788011,0.9398140229146229,0.9771802851731661,0.9555281620332172,0.39655775494777934,0.950096334378098,0.9767907546237035,0.9456094882452251
2022-06-27T23:56:00Z,0.61475687621759,0.5552705675244918,0.9695234888028281,0.5786276055272951,0.5510888919980498,0.5640604721015395,0.9732083054253174,0.6413836887171754,0.5747837960795256,0.6073065329296058,0.5445145898500604,0.6317311356754204,0.5929720512783145,0.622845378985965,0.6013459066403177,0.5640442881493881,0.5988462321059213,0.6234624618099613,0.5977245811158769
2022-06-27T23:57:00Z,0.240555999206578,0.8222516186254261,0.5864623674019193,0.21149715099667185,0.1907078727454061,0.1995904855965963,0.7905224380442059,0.27121856731130856,0.20418768389558406,0.2691458186582633,0.20853870266249913,0.2778051672660403,0.2298680150248254,0.2508750765370178,0.23133669730051223,0.7464061521556263,0.23014838234826152,0.2508155881808885,0.23126568325885488
2022-06-27T23:58:00Z,0.003973963023019212,0.9575210753697971,0.0,0.002596911532658148,0.0,0.006548758131059602,0.4444469672028789,0.00832334967072109,0.0030611243433708683,0.022171805649804817,0.0020478677878719266,9.705677068957799e-05,0.0,0.006078523063353837,0.005808870211503716,0.5376653762867686,0.005787074460853976,0.006074236033367972,0.0
2022-06-27T23:59:00Z,0.0026077971793385946,0.9575210753697971,0.0,0.0013965389840863655,0.0,0.004762210978752152,0.2444742129939719,0.005686957571246114,0.0020592643876899525,0.013698425636336827,0.002726330632273374,9.705677068957799e-05,0.0,0.0035153561179315632,0.004293694799920696,0.6364109467965486,0.004270551881257889,0.0035147775152120793,0.0
2022-06-28T00:00:00Z,0.4604791709669876,0.6423708760184254,0.6096986024583261,0.4498100232579929,0.42938277299132954,0.4369458913169579,0.6113529805760209,0.44661191488264906,0.44664861467862144,0.4127898325798125,0.38280289513833776,0.4456086262330247,0.44888468208779736,0.46977134343159926,0.4538341871158777,0.6513323471047024,0.4480373312762576,0.4665165557884299,0.44870427901207466
2022-06-28T00:01:00Z,0.751206336219479,0.4644053876201871,0.9752483583094803,0.7427581002123971,0.7086354220873493,0.7146641925033486,0.9809109176155384,0.7237502815212987,0.7351204715786841,0.6557876376572634,0.617723602063808,0.7369755050716388,0.7347628957075547,0.7660244554089196,0.7355480516490472,0.467062864396976,0.727169452466079,0.7616461265642874,0.7350623213038139
2022-06-28T00:02:00Z,0.7433929197327143,0.4363413595612081,0.9776056575180999,0.7385145077747156,0.7088821433861984,0.7025568057244358,0.9866041527126578,0.7021949796267495,0.7297354844345518,0.603598366968408,0.609552175487248,0.7350252471734219,0.7321618551379181,0.7572455703582129,0.7229067938067187,0.44185090202381616,0.7149823512518969,0.7530650396090368,0.7325641580571852
2022-06-28T00:03:00Z,0.6809554790061496,0.4692877711523671,0.9713756524667446,0.6763065114266845,0.6353534595504762,0.6299060277800153,0.9839249832551896,0.6714538197049224,0.65899730599332,0.5805747752713122,0.5540855284865641,0.7289693865140977,0.6680793029732864,0.6995574516757348,0.6552685098137024,0.46597255281356675,0.6496732498401926,0.6967069782940499,0.6694210412067001
2022-06-28T00:04:00Z,0.6707903228867867,0.4903454694476561,0.9675029466240107,0.6683108501951802,0.6135347635905696,0.6162829697445137,0.9832551908908226,0.6651410810810664,0.6441963163436465,0.5930218225222004,0.5170361339042054,0.7378455344799725,0.6537992757586243,0.6961419006210886,0.6440893945498617,0.47519839746378845,0.6382862554910331,0.692605953647074,0.6549158650420134
2022-06-28T00:05:00Z,0.750241881608005,0.44271656425610567,0.9749116012796759,0.7544326886865623,0.707536649799982,0.7046035122564216,0.9861018084393824,0.7088781008674769,0.7353474591045779,0.6150088427972352,0.5798110824029991,0.7729095000627336,0.7353918704250719,0.7725300029070202,0.7240028011741905,0.4376892902054528,0.7165768016190008,0.7683225401320705,0.7360445033952431
2022-06-28T00:06:00Z,0.7476573528558332,0.4364659015747833,0.974574844249873,0.7518275231808573,0.7095005174610602,0.7031942505031508,0.9872739450770259,0.7030139560576836,0.7346749411114598,0.6012165535245312,0.5842443600754028,0.7652285591464797,0.7351525532154801,0.7682716535401888,0.7219722696545853,0.43360787344878005,0.7140025562048875,0.7637282846274587,0.7355153105280587
2022-06-28T00:07:00Z,0.7109165197441704,0.45122581318361366,0.9737329516753657,0.7063324137823406,0.6714559455062625,0.6624716368795384,0.9862692565304744,0.6842333894228059,0.6925197478972093,0.5818432757222382,0.5802093156639413,0.7360966763586821,0.6995656239237437,0.7271741463696701,0.6861477779270031,0.4537163585981904,0.6796211545424126,0.7239340893487913,0.7008963908679391
2022-06-28T00:08:00Z,0.7592886050436477,0.42363302517599977,0.9754167368243801,0.7614205401473427,0.7318746747590302,0.7084290351248109,0.9901205626255853,0.7132904284695646,0.7474164157551153,0.5698929893000662,0.624083986258491,0.7819061353349798,0.7529893557534696,0.7731327938051151,0.7280894457128604,0.4327086649911018,0.7221266933326489,0.770428337782132,0.7549276680147152
