,H_TDH_U_L2_N,H_TDH_U_L3_N,H_TDH_U_L1_N
2022-06-27T23:20:00Z,0.5013573715717667,0.4875869594871093,0.49446494464944635
2022-06-27T23:21:00Z,0.45604204371432555,0.45444004910653446,0.47765477654776534
2022-06-27T23:22:00Z,0.4228386468049563,0.42286181966989533,0.44779902344478006
2022-06-27T23:23:00Z,0.435681470137826,0.43711635520392844,0.46360281784636015
2022-06-27T23:24:00Z,0.48371154113879977,0.4669212931387262,0.5096350963509634
2022-06-27T23:25:00Z,0.4548934985382156,0.4386509343882147,0.477542957247754
2022-06-27T23:26:00Z,0.45524154253097593,0.44352748601827885,0.4803384397480338
2022-06-27T23:27:00Z,0.42189892802450224,0.4166894011731005,0.4463453725446346
2022-06-27T23:28:00Z,0.44535709313657224,0.4339789933160553,0.46583920384658384
2022-06-27T23:29:00Z,0.472608937769734,0.47323011867412357,0.49364493644936436
2022-06-27T23:30:00Z,0.5078657942363913,0.5213818033010501,0.5327071452532709
2022-06-27T23:31:00Z,0.4472017262982044,0.4569976810803439,0.4721756308472177
2022-06-27T23:32:00Z,0.46390783795071755,0.474696494339108,0.4890603451489054
2022-06-27T23:33:00Z,0.428302937491299,0.44495975992361225,0.45141451414514144
2022-06-27T23:34:00Z,0.43968397605457343,0.45198472241167653,0.4658019307465805
2022-06-27T23:35:00Z,0.521717945148267,0.5327717910244169,0.5448954489544896
2022-06-27T23:36:00Z,0.4633509675623002,0.48063020051834704,0.48906034514890606
2022-06-27T23:37:00Z,0.45802589447306175,0.4687286864002179,0.4802266204480229
2022-06-27T23:38:00Z,0.4418436185249073,0.44396734091818135,0.46460476931425687
2022-06-27T23:39:00Z,0.4663789502993181,0.4655572227526946,0.48969398784896934
2022-06-27T23:40:00Z,0.47751635806766024,0.4794025371709184,0.49867680494986744
2022-06-27T23:41:00Z,0.5211262703605732,0.5127881598690497,0.5388572067538858
2022-06-27T23:42:00Z,0.45099540581929576,0.4584299549856775,0.47728204554772813
2022-06-27T23:43:00Z,0.46874564945009056,0.47237757468285346,0.48883670654888356
2022-06-27T23:44:00Z,0.4358554921342064,0.4431182649024693,0.4639755488463976
2022-06-27T23:45:00Z,0.4275372407072253,0.4344905197108172,0.45547728204554805
2022-06-27T23:46:00Z,0.4664485590978702,0.47756104214977524,0.4993104476499307
2022-06-27T23:47:00Z,0.622650703048865,0.6294502796344298,0.6548883670654891
2022-06-27T23:48:00Z,0.5477168314074901,0.5609057427363254,0.5839576577583957
2022-06-27T23:49:00Z,0.6852986217457886,0.6927772473059614,0.7070334339707028
2022-06-27T23:50:00Z,0.5113114297647217,0.5278952393943527,0.5422117857542216
2022-06-27T23:51:00Z,0.5988792983433107,0.6123311962897292,0.6260389876626044
2022-06-27T23:52:00Z,0.5444452178755397,0.5536761696903566,0.5713966230571393
2022-06-27T23:53:00Z,0.4782124460531807,0.49106533897149174,0.5066532483506655
2022-06-27T23:54:00Z,0.5346999860782404,0.5511526394761975,0.5641283685564126
2022-06-27T23:55:00Z,0.717040233885563,0.7180125494475514,0.7363673636736364
2022-06-27T23:56:00Z,0.428163719894195,0.4399126994952943,0.4540609042454059
2022-06-27T23:57:00Z,0.47389670054294886,0.46647797026326565,0.48723396324872337
2022-06-27T23:58:00Z,0.36496718947986917,0.36496685771358717,0.36442225747373047
2022-06-27T23:59:00Z,0.3316511207016568,0.33406083753921734,0.34656528383465623
2022-06-28T00:00:00Z,0.42384797438396205,0.4248738234892925,0.43534980804353485
2022-06-28T00:01:00Z,0.4638382291521652,0.4643295594052653,0.4911103656491115
2022-06-28T00:02:00Z,0.4150424613671171,0.42408948301732374,0.4439971672443993
2022-06-28T00:03:00Z,0.395238758179034,0.40744782430773463,0.42938611204293886
2022-06-28T00:04:00Z,0.3598426841152724,0.37239121538671394,0.3931939319393195
2022-06-28T00:05:00Z,0.39496032298482564,0.40458327649706716,0.4291997465429197
2022-06-28T00:06:00Z,0.4078031463176941,0.4144727867957986,0.4427671549442763
2022-06-28T00:07:00Z,0.39729221773632206,0.4050607011321785,0.42979611614297963
2022-06-28T00:08:00Z,0.4179660309063069,0.4457782021552318,0.4543963621454391
2022-06-28T00:09:00Z,0.3975706529305305,0.42777247305960964,0.4310634015431062
2022-06-28T00:10:00Z,0.4251357371571767,0.4552925930978039,0.45681911364568173
2022-06-28T00:11:00Z,0.38076012808018933,0.40755012958668724,0.40825226434082496
2022-06-28T00:12:00Z,0.404357510789364,0.4278406765789119,0.4350888963435088
2022-06-28T00:13:00Z,0.45531115132952826,0.4724457782021553,0.4784375116478442
2022-06-28T00:14:00Z,0.4472713350967563,0.4631700995771383,0.47008833724700894
2022-06-28T00:15:00Z,0.4503689266323261,0.46719410721593235,0.46997651794699735
2022-06-28T00:16:00Z,0.43529862174578904,0.44588050743418395,0.4550300048455028
2022-06-28T00:17:00Z,0.4882361130446886,0.4977833856226984,0.5087778150508776
2022-06-28T00:18:00Z,0.4565989141027422,0.46876278815986916,0.47743113794774283
2022-06-28T00:19:00Z,0.48198075965615605,0.4916173250810928,0.5019031392162917
2022-06-28T00:20:00Z,0.485173325908395,0.49601009412085684,0.505572328450557
2022-06-28T00:21:00Z,0.45806069887233747,0.46886509343882155,0.4793693391479369
2022-06-28T00:22:00Z,0.4592440484477238,0.4640226435684084,0.4769838607476985
2022-06-28T00:23:00Z,0.45524154253097615,0.4724457782021557,0.48086026314808616
2022-06-28T00:24:00Z,0.5008353055826258,0.5241440458327652,0.5251779790525176
2022-06-28T00:25:00Z,0.4306000278435196,0.4554972036557089,0.4617018897461703
2022-06-28T00:26:00Z,0.43282750939718784,0.45733869867685206,0.45860822244586064
2022-06-28T00:27:00Z,0.4593484616455523,0.48468830991679146,0.4868239591486826
2022-06-28T00:28:00Z,0.40188639844076257,0.4296821716000546,0.42856610384285665
2022-06-28T00:29:00Z,0.4815188639844079,0.5045355340335563,0.5057586939505764
2022-06-28T00:30:00Z,0.39965891688709476,0.4200995771381809,0.4205523873420548
2022-06-28T00:31:00Z,0.43435890296533497,0.45457645614513764,0.4589064072458907
2022-06-28T00:32:00Z,0.4899067242099402,0.5003410175965081,0.5094860039509482
2022-06-28T00:33:00Z,0.5814074899067243,0.5786727595143909,0.5994632673599468
2022-06-28T00:34:00Z,0.45767785048030074,0.4670577001773294,0.4779902344477992
2022-06-28T00:35:00Z,0.4888973966309338,0.4955667712453963,0.5054977822505496
2022-06-28T00:36:00Z,0.48969789781428363,0.4950552448506348,0.5068768869506878
2022-06-28T00:37:00Z,0.47998747041626033,0.4855408539080618,0.4969622423496961
2022-06-28T00:38:00Z,0.5427746067102888,0.5447074069021968,0.5601774199560178
2022-06-28T00:39:00Z,0.5674580046578905,0.5613583135466061,0.578433026240894
2022-06-28T00:40:00Z,0.5199429207851876,0.5220979402537175,0.53960266875396
2022-06-28T00:41:00Z,0.4901851594041484,0.4995225753648892,0.5092250922509224
2022-06-28T00:42:00Z,0.4871919810664067,0.49130405128904664,0.5075478027507551
2022-06-28T00:43:00Z,0.4484894890714184,0.46494339107897986,0.47385292034738546
2022-06-28T00:44:00Z,0.4960671028818042,0.5172213886236531,0.5216743076521674
2022-06-28T00:45:00Z,0.4764722260893779,0.49314554631019003,0.4958440493495845
2022-06-28T00:46:00Z,0.45287484338020345,0.47275269403901266,0.4688955980468895
2022-06-28T00:47:00Z,0.5229360991229295,0.5288841904242262,0.526780722352678
2022-06-28T00:48:00Z,0.45538076012807993,0.4660687491474561,0.4505199597450523
2022-06-28T00:49:00Z,0.4854865655018792,0.4919178829627616,0.4839539304483952
2022-06-28T00:50:00Z,0.4856605874982598,0.49652162051561854,0.47638749114763834
2022-06-28T00:51:00Z,0.45715578449115934,0.47602646296548945,0.4655037459465504
2022-06-28T00:52:00Z,0.4755673117082002,0.49474832901377763,0.4830221029483025
2022-06-28T00:53:00Z,0.4963455380760131,0.511696903560224,0.5026650266502669
2022-06-28T00:54:00Z,0.49418766532089675,0.5181080343745742,0.5023295687502333
2022-06-28T00:55:00Z,0.47814283725462836,0.5044332287546042,0.49584404934958404
2022-06-28T00:56:00Z,0.5067172490602811,0.5317146364752424,0.5167169853516712
2022-06-28T00:57:00Z,0.4873660030627871,0.5168121675078438,0.5104178314510418
2022-06-28T00:58:00Z,0.47118195739941493,0.4936570727049515,0.48947034924894706
2022-06-28T00:59:00Z,0.5591049488316338,0.5730800709316602,0.5681987174263118
2022-06-28T01:00:00Z,0.48934985382152285,0.511867412358478,0.49927317454992737
2022-06-28T01:01:00Z,0.5204997911736042,0.5390806165598151,0.5273770919527377
2022-06-28T01:02:00Z,0.5274606710288181,0.5426613013231486,0.5386335681538633
2022-06-28T01:03:00Z,0.5507100097452315,0.5685786386577546,0.5585374035558538
2022-06-28T01:04:00Z,0.5217875539468186,0.5435479470740691,0.5433299787543328
2022-06-28T01:05:00Z,0.6034038702492,0.6084435956895374,0.6170561705617058
2022-06-28T01:06:00Z,0.4585827648614784,0.48069840403764863,0.4729956390472999
2022-06-28T01:07:00Z,0.50097452317973,0.5105715454917475,0.5135860449513584
2022-06-28T01:08:00Z,0.5171933732423781,0.5416723502932755,0.5311789481531183
2022-06-28T01:09:00Z,0.46543923151886424,0.4931455463101896,0.47966752394796675
2022-06-28T01:10:00Z,0.5424613671168037,0.558689128359024,0.547690931454769
2022-06-28T01:11:00Z,0.507656967840735,0.5241781475924155,0.5129151291512907
2022-06-28T01:12:00Z,0.5268689962411248,0.5435479470740693,0.533378061053338
2022-06-28T01:13:00Z,0.45844354726437464,0.4735711362706315,0.47083379924708335
2022-06-28T01:14:00Z,0.5708269525267988,0.5737280043650256,0.5767639494576761
2022-06-28T01:15:00Z,0.5222400111374079,0.530827990724322,0.5319244101531927
2022-06-28T01:16:00Z,0.5725323680913266,0.5752966853089619,0.5825040068582504
2022-06-28T01:17:00Z,0.510232493387164,0.5264970672486703,0.5248797942524882
2022-06-28T01:18:00Z,0.5211958791591256,0.5354658300368295,0.5426217898542621
2022-06-28T01:19:00Z,0.5549638152228542,0.5612889540354523,0.5770684517322834
2022-06-28T01:20:00Z,0.5692242384683328,0.5718389904984672,0.5853783127995215
2022-06-28T01:21:00Z,0.6328666790940005,0.6310646222565427,0.6479505164851346
2022-06-28T01:22:00Z,0.5051162466935821,0.5180057290956216,0.5149651496514963
2022-06-28T01:23:00Z,0.522170402338856,0.5417405538125767,0.5345335271534534
2022-06-28T01:24:00Z,0.530593066963664,0.548083481107626,0.5418390547541839
2022-06-28T01:25:00Z,0.474732006125574,0.4903492020188248,0.484997577248499
2022-06-28T01:26:00Z,0.524189057496868,0.5410926203792118,0.5324462335532444
2022-06-28T01:27:00Z,0.517297786440206,0.535943254671941,0.5277870960527785
2022-06-28T01:28:00Z,0.5256508422664625,0.5520051834674672,0.5481754817548171
2022-06-28T01:29:00Z,0.504420158708061,0.5259514390942573,0.5235006895523503
2022-06-28T01:30:00Z,0.489245440623695,0.5108443595689541,0.5037832196503783
2022-06-28T01:31:00Z,0.5407211471529998,0.5786386577547405,0.5599910544559995
2022-06-28T01:32:00Z,0.5258596686621191,0.5595416723502934,0.538111744753811
2022-06-28T01:33:00Z,0.4797090352220519,0.5029668530896197,0.48965671474896577
2022-06-28T01:34:00Z,0.5097104273980229,0.5239394352748604,0.5163069812516309
2022-06-28T01:35:00Z,0.515279131282194,0.52990724321375,0.5217861269521783
2022-06-28T01:36:00Z,0.5091883614088817,0.5275201200381942,0.520817026352082
2022-06-28T01:37:00Z,0.5847487122372275,0.5897899331605513,0.5937232099593724
2022-06-28T01:38:00Z,0.5308715021578725,0.5426613013231479,0.5387453874538742
2022-06-28T01:39:00Z,0.5019490463594594,0.5125153457918431,0.5085914495508591
2022-06-28T01:40:00Z,0.5532648886141238,0.5534166495194545,0.5570167874251933
2022-06-28T01:41:00Z,0.5218571627453708,0.5287477833856228,0.5306198516530619
2022-06-28T01:42:00Z,0.5421481275233189,0.5498908743691181,0.5488836706548884
2022-06-28T01:43:00Z,0.5189683976054575,0.5327376892647665,0.5291289276529129
2022-06-28T01:44:00Z,0.524780732284561,0.5354658300368297,0.5336762458533676
2022-06-28T01:45:00Z,0.46355979395795655,0.49601009412085684,0.4822766409482281
2022-06-28T01:46:00Z,0.4337672281776417,0.46555722275269396,0.4505199597450519
2022-06-28T01:47:00Z,0.5067520534595573,0.5257809302960043,0.5148906034514894
2022-06-28T01:48:00Z,0.4840595851315601,0.5096507979811761,0.4960304148496034
2022-06-28T01:49:00Z,0.48026590561046945,0.5091392715864144,0.4950240411495018
2022-06-28T01:50:00Z,0.4915773353751913,0.5284408675487658,0.5056096015505612
2022-06-28T01:51:00Z,0.46885006264791884,0.5064111308143505,0.4789966081478997
2022-06-28T01:52:00Z,0.4580258944730615,0.4952257536488883,0.47225017704722505
2022-06-28T01:53:00Z,0.5188987888069057,0.549038330377848,0.5245070632524506
2022-06-28T01:54:00Z,0.5021926771543925,0.5229504842449869,0.5094487308509449
2022-06-28T01:55:00Z,0.4878532646526521,0.519438003000955,0.497931342949793
2022-06-28T01:56:00Z,0.5005916747876933,0.5160619287955258,0.5087032688508702
2022-06-28T01:57:00Z,0.4635597939579561,0.48349474832901407,0.46885832494688573
2022-06-28T01:58:00Z,0.5295141305861062,0.5525508116218801,0.5402363114540231
2022-06-28T01:59:00Z,0.5560350828344705,0.5754671941072161,0.5738193745573813
2022-06-28T02:00:00Z,0.5201865515801194,0.5506411130814352,0.5431436132543143
2022-06-28T02:01:00Z,0.5176936127438376,0.5363195300199529,0.5328713995922704
2022-06-28T02:02:00Z,0.44031045524154266,0.45727049515755025,0.44925267434492555
2022-06-28T02:03:00Z,0.4854169567033275,0.4989769472104765,0.48943307614894327
2022-06-28T02:04:00Z,0.5532507308923842,0.5584845178011194,0.5640910954564095
2022-06-28T02:05:00Z,0.44532228873729696,0.46896739871777393,0.4625964441462599
2022-06-28T02:06:00Z,0.48611304468884864,0.5130609739462554,0.49811770844981174
2022-06-28T02:07:00Z,0.4654392315188638,0.49962488064384114,0.4833575608483357
2022-06-28T02:08:00Z,0.42050675205345933,0.4423339244305008,0.4338588840433856
2022-06-28T02:09:00Z,0.5149310872894335,0.5262242531714637,0.5281225539528128
2022-06-28T02:10:00Z,0.44831546707503844,0.4813122357113627,0.4585336762458535
2022-06-28T02:11:00Z,0.49202979256578017,0.5103328331741922,0.502255022550225
2022-06-28T02:12:00Z,0.4777251844633159,0.4956008730050473,0.4905139960490511
2022-06-28T02:13:00Z,0.4291730474732003,0.4710817078161237,0.44723992694472414
2022-06-28T02:14:00Z,0.455693999721565,0.49362297094530094,0.47553020984755257
2022-06-28T02:15:00Z,0.494326882918001,0.5168803710271449,0.5089641805508961
2022-06-28T02:16:00Z,0.47118195739941515,0.49532805892784093,0.4874203287487421
2022-06-28T02:17:00Z,0.5328901573158851,0.5405810939844499,0.5425472436542546
2022-06-28T02:18:00Z,0.4381525824864261,0.45208702769062914,0.4601364195460135
2022-06-28T02:19:00Z,0.46651816789642164,0.48502932751329986,0.4833575608483357
2022-06-28T02:20:00Z,0.4561116525128779,0.47374164506888594,0.4751947519475196
2022-06-28T02:21:00Z,0.43334898548125644,0.44715787843127297,0.4475854928040809
2022-06-28T02:22:00Z,0.4437212863705968,0.46831946528440904,0.4705356144470535
2022-06-28T02:23:00Z,0.45830432966726997,0.4786864002182515,0.47881024264788075
2022-06-28T02:24:00Z,0.42266462480857614,0.4392306643022782,0.43702709754370217
2022-06-28T02:25:00Z,0.4151120701656694,0.43636611649161117,0.42271422714227136
2022-06-28T02:26:00Z,0.44873311986635045,0.46739871777383735,0.45700547914570067
2022-06-28T02:27:00Z,0.43216622581094244,0.45716818987859764,0.44638264564463814
2022-06-28T02:28:00Z,0.4549631073367677,0.4830855272132045,0.4680383167468035
2022-06-28T02:29:00Z,0.4340804677711261,0.4647728822807259,0.4554772820455478
2022-06-28T02:30:00Z,0.4493595990533201,0.4732983221934254,0.4725110887472509
2022-06-28T02:31:00Z,0.484546846721426,0.5205633610694312,0.5152260613515228
2022-06-28T02:32:00Z,0.4619239871919809,0.5043991269949534,0.49442767154944234
2022-06-28T02:33:00Z,0.5013921759710425,0.5406151957441002,0.5297998434529804
2022-06-28T02:34:00Z,0.47452317972991787,0.49812440321920615,0.4952849528495281
2022-06-28T02:35:00Z,0.4537101489628286,0.47548083481107695,0.47784114204778405
2022-06-28T02:36:00Z,0.49759849644995136,0.5216205156186063,0.5216743076521678
2022-06-28T02:37:00Z,0.5041765279131285,0.5308279907243213,0.5262961720526295
2022-06-28T02:38:00Z,0.5344215508840318,0.5645546310189605,0.5566737485556669
2022-06-28T02:39:00Z,0.49286509814840573,0.5149024689673997,0.5120205747512016
2022-06-28T02:40:00Z,0.48009188361408905,0.4957031782839999,0.49990681724999086
2022-06-28T02:41:00Z,0.4854169567033271,0.5045696357932076,0.5029632114502968
2022-06-28T02:42:00Z,0.4655578024384315,0.48516689054375595,0.4889017765370257
2022-06-28T02:43:00Z,0.4830850619518303,0.49498704133133253,0.4985649856498565
2022-06-28T02:44:00Z,0.5330989837115412,0.5407857045423551,0.5465354653546531
2022-06-28T02:45:00Z,0.49523179729917843,0.5095825944618743,0.5131760408513176
2022-06-28T02:46:00Z,0.4529096477794792,0.4812099304324101,0.4745983823474599
2022-06-28T02:47:00Z,0.481449255185856,0.5054903833037786,0.5023295687502333
2022-06-28T02:48:00Z,0.5109633857719622,0.5223707543309243,0.5237988743523797
2022-06-28T02:49:00Z,0.49926910761520293,0.5211430909834948,0.5067650676506762
2022-06-28T02:50:00Z,0.4744187665320898,0.5024894284545084,0.48764396734876436
2022-06-28T02:51:00Z,0.46837135951689235,0.4998898680876852,0.48397103941233166
2022-06-28T02:52:00Z,0.49302378261290225,0.522239549255657,0.5021684731485218
2022-06-28T02:53:00Z,0.501496589168871,0.5176647114991136,0.5105669238510565
2022-06-28T02:54:00Z,0.47226089377697344,0.49440731141726946,0.4784002385478404
2022-06-28T02:55:00Z,0.5143742169010168,0.5327376892647663,0.516418800551642
2022-06-28T02:56:00Z,0.4680495614645692,0.48656390669758587,0.4751947519475196
2022-06-28T02:57:00Z,0.484825281915634,0.49751057154549205,0.48973126094897335
2022-06-28T02:58:00Z,0.5580189335932062,0.5620311008048017,0.5620410749562043
2022-06-28T02:59:00Z,0.44734094389530843,0.4700586550265998,0.4518617913451858
2022-06-28T03:00:00Z,0.4820757343728246,0.5034442777247311,0.48906034514890606
2022-06-28T03:01:00Z,0.48120562439092285,0.5159255217569222,0.5018077453501807
2022-06-28T03:02:00Z,0.4654162252210374,0.4960910135505371,0.49026635104563654
2022-06-28T03:03:00Z,0.5785535291660864,0.5779566225617244,0.5919341011591933
2022-06-28T03:04:00Z,0.5519977725184457,0.5534715591324512,0.5613701591561376
2022-06-28T03:05:00Z,0.4225950160100238,0.4449597599236125,0.43303887584330336
2022-06-28T03:06:00Z,0.4545106501461784,0.4758900559268865,0.46419918744641964
2022-06-28T03:07:00Z,0.4415286092162045,0.4676033283317419,0.4555145551455514
2022-06-28T03:08:00Z,0.4393359320618129,0.4660005456281545,0.4540981773454097
2022-06-28T03:09:00Z,0.5460810246415146,0.5545969172009283,0.5556301017555628
2022-06-28T03:10:00Z,0.39144507865794265,0.4180534715591332,0.4060904245406093
2022-06-28T03:11:00Z,0.47013782542113347,0.48983767562406266,0.4761638525476163
2022-06-28T03:12:00Z,0.5179242656271754,0.5248942845450827,0.5225688620522567
2022-06-28T03:13:00Z,0.4390671964542876,0.4666154953923495,0.45555793858981775
2022-06-28T03:14:00Z,0.49160801043895996,0.5205055614768027,0.5020547586061376
2022-06-28T03:15:00Z,0.48489489071418657,0.5075364888828263,0.4955085914495513
2022-06-28T03:16:00Z,0.4779340108589727,0.5001364070386037,0.491930373849193
2022-06-28T03:17:00Z,0.44535709313657224,0.47885690901650546,0.4683365015468338
2022-06-28T03:18:00Z,0.49467492691076176,0.5111171736461607,0.5141824145514181
2022-06-28T03:19:00Z,0.4839551719337325,0.49672623107352354,0.49830407394983
2022-06-28T03:20:00Z,0.5450368926632325,0.5432751329968629,0.555592828655559
2022-06-28T03:21:00Z,0.46366420715578416,0.4677738371299961,0.4739274665473928
2022-06-28T03:22:00Z,0.4770290964777948,0.4832219342518079,0.48641395504864116
2022-06-28T03:23:00Z,0.4838920520909773,0.49751288352919654,0.5051250512505124
2022-06-28T03:24:00Z,0.4314353334261454,0.4501432273905338,0.4529427112452943
2022-06-28T03:25:00Z,0.43950995405819326,0.4655572227526946,0.4584964031458497
2022-06-28T03:26:00Z,0.5369274676319085,0.5397285499931795,0.545379999254538
2022-06-28T03:27:00Z,0.4128149798134486,0.42535124812440317,0.4258824406425882
2022-06-28T03:28:00Z,0.5354308784630379,0.5370004092211161,0.5445227179544526
2022-06-28T03:29:00Z,0.4449046359459836,0.462624471422726,0.46214916694621444
2022-06-28T03:30:00Z,0.45555478212446077,0.47326422043377436,0.46408736814640916
2022-06-28T03:31:00Z,0.4439301127662538,0.46906970399672654,0.4500726825450073
2022-06-28T03:32:00Z,0.41674787693164395,0.4411062610830724,0.4218569458421856
2022-06-28T03:33:00Z,0.4431992203814561,0.4804596917200926,0.4552909165455291
2022-06-28T03:34:00Z,0.46627453710148936,0.5013981721456825,0.47545566364754566
2022-06-28T03:35:00Z,0.4246484755673119,0.4484381394079938,0.4355361735435531
2022-06-28T03:36:00Z,0.48075316720033423,0.4973741645068893,0.4888367065488838
2022-06-28T03:37:00Z,0.5640400946679665,0.5619969990451511,0.5751612061575159
2022-06-28T03:38:00Z,0.4255185855492134,0.4383781203110081,0.4337097916433713
2022-06-28T03:39:00Z,0.5502923569539189,0.5500272814077206,0.5589101345558914
2022-06-28T03:40:00Z,0.41236252262285933,0.4243622970945299,0.41995601774199554
2022-06-28T03:41:00Z,0.4699986078240286,0.4740144591460921,0.47478474784747837
2022-06-28T03:42:00Z,0.5001044131978281,0.5068544536898106,0.5107160162510721
2022-06-28T03:43:00Z,0.5496310733676739,0.5441276769881326,0.5572701181557268
2022-06-28T03:44:00Z,0.45451477948168595,0.4544059473468832,0.4555076059235167
2022-06-28T03:45:00Z,0.41069191145760797,0.4136884463238305,0.42159603414215974
2022-06-28T03:46:00Z,0.45962689683976077,0.45958941481380455,0.4696037869469606
2022-06-28T03:47:00Z,0.44069330363357917,0.45645205292593094,0.45957732304595733
2022-06-28T03:48:00Z,0.43728247250452457,0.45126858545901005,0.4566700212456668
2022-06-28T03:49:00Z,0.44493944034525956,0.44935888691856574,0.4568563867456855
2022-06-28T03:50:00Z,0.52133509675623,0.511696903560224,0.5286443773528645
2022-06-28T03:51:00Z,0.46067102881804267,0.47033146910380597,0.47922024674792174
2022-06-28T03:52:00Z,0.44608798552136975,0.45658845996453457,0.46442282604644236
2022-06-28T03:53:00Z,0.4750104413197833,0.48683672077479223,0.499124082149912
2022-06-28T03:54:00Z,0.47059028261172253,0.47152503069158447,0.4910358194491039
2022-06-28T03:55:00Z,0.46206320478908536,0.4638180330105036,0.4733310969473329
2022-06-28T03:56:00Z,0.5313935681470141,0.528338562269813,0.5410190465541017
2022-06-28T03:57:00Z,0.40769873311986693,0.4088459964534169,0.4144395989414439
2022-06-28T03:58:00Z,0.43909230126688015,0.4446187423271043,0.4471281076447128
2022-06-28T03:59:00Z,0.44657524711123475,0.45965761833310637,0.4636028178463599
2022-06-28T04:00:00Z,0.4255533899484898,0.44083344700586535,0.44440717134444074
2022-06-28T04:01:00Z,0.44688848670471915,0.46317009957713806,0.4643482798464348
2022-06-28T04:02:00Z,0.5560002784351941,0.5595416723502932,0.5703157031570317
2022-06-28T04:03:00Z,0.4347765557566474,0.43929886782158023,0.45145178724514545
2022-06-28T04:04:00Z,0.5145435196568169,0.5139164079171569,0.5332125432194229
2022-06-28T04:05:00Z,0.4709383266044831,0.4710817078161239,0.48592940474859325
2022-06-28T04:06:00Z,0.4441737435611859,0.4417200927567867,0.4582354914458232
2022-06-28T04:07:00Z,0.4557636085201169,0.45979402537171,0.4734429162473447
2022-06-28T04:08:00Z,0.42430043157455155,0.43118264902468983,0.44369898244436967
2022-06-28T04:09:00Z,0.4467144647083392,0.4622152503069158,0.46613738864661347
2022-06-28T04:10:00Z,0.4073506891271055,0.41986086482062535,0.42450333594245027
2022-06-28T04:11:00Z,0.49001113740776825,0.5018755967807936,0.5103060121510307
2022-06-28T04:12:00Z,0.448176249477934,0.46061246760332863,0.47109471094710875
2022-06-28T04:13:00Z,0.4356466657385496,0.44646023734824725,0.4584964031458493
2022-06-28T04:14:00Z,0.4420854796046223,0.45034783794843813,0.4630437213463049
2022-06-28T04:15:00Z,0.4117708478351665,0.42194107215932364,0.4305788512430583
2022-06-28T04:16:00Z,0.4422246972017265,0.46122629927704295,0.4629319020462933
2022-06-28T04:17:00Z,0.4586871780593069,0.4727185922793623,0.4748965671474895
2022-06-28T04:18:00Z,0.4510302102185719,0.4581230391488208,0.46699466994669947
2022-06-28T04:19:00Z,0.39628289015731566,0.4124948847360529,0.4123150322412322
2022-06-28T04:20:00Z,0.4278156759014342,0.44918837812031154,0.4533527153453353
2022-06-28T04:21:00Z,0.44306000278435165,0.4581230391488206,0.4677028588467701
2022-06-28T04:22:00Z,0.4260754559376303,0.43206929477561073,0.44638264564463814
2022-06-28T04:23:00Z,0.4199846860643186,0.4198608648206247,0.4397107607439711
2022-06-28T04:24:00Z,0.45172629820409305,0.45450825262583583,0.47407655894740774
2022-06-28T04:25:00Z,0.47037142782983365,0.4786124167396876,0.4965585557242317
2022-06-28T04:26:00Z,0.35009745231797285,0.35800027281407754,0.3759737597375975
2022-06-28T04:27:00Z,0.334818321035779,0.32904787887054976,0.33832792873383255
2022-06-28T04:28:00Z,0.3228456076848115,0.3118605920065475,0.3096649148309668
2022-06-28T04:29:00Z,0.323541695670333,0.31076933569772225,0.31499496813149974
2022-06-28T04:30:00Z,0.5481692885980787,0.5421838766880381,0.5508218718550825
2022-06-28T04:31:00Z,0.49109007378532676,0.4924635111171739,0.5015841067501584
2022-06-28T04:32:00Z,0.36443686481971316,0.37539217023598437,0.3752655708375269
2022-06-28T04:33:00Z,0.3908534038702497,0.40816396126040144,0.4012821946401285
2022-06-28T04:34:00Z,0.363114297647223,0.392204337743828,0.38208654813820864
2022-06-28T04:35:00Z,0.3827439788389255,0.41481380439230675,0.40046218644004605
2022-06-28T04:36:00Z,0.4024432688291799,0.4306711226299277,0.4111968392411195
2022-06-28T04:37:00Z,0.3969441737435613,0.4251466375664986,0.40765589474076525
2022-06-28T04:38:00Z,0.43898788806905165,0.46801254944755166,0.4568936598456893
2022-06-28T04:39:00Z,0.4859042182931925,0.4992497612876826,0.49122218494912173
2022-06-28T04:40:00Z,0.44789781428372555,0.46197653798936067,0.4583100376458308
2022-06-28T04:41:00Z,0.4431992203814561,0.4662051561860595,0.4569309329456931
2022-06-28T04:42:00Z,0.4825978003619662,0.5103328331741922,0.5075850758507584
2022-06-28T04:43:00Z,0.4768550744814144,0.4934183603873966,0.49084945394908475
2022-06-28T04:44:00Z,0.4825978003619664,0.5056949938616834,0.5016586529501655
2022-06-28T04:45:00Z,0.5083495163958218,0.5328515544622444,0.5259348125068305
2022-06-28T04:46:00Z,0.5323680913267439,0.5480152775883239,0.5451936337545195
2022-06-28T04:47:00Z,0.4976333008492273,0.5167098622288911,0.5168660777516866
2022-06-28T04:48:00Z,0.5164972852568566,0.5335902332560364,0.5293152931529316
2022-06-28T04:49:00Z,0.5839134066546012,0.5835834129041061,0.5885049759588504
2022-06-28T04:50:00Z,0.6366072671585687,0.6315645887327789,0.6396809422639674
2022-06-28T04:51:00Z,0.8134136154809966,0.8085868230800718,0.8141935964814188
2022-06-28T04:52:00Z,0.8159891410274251,0.8045969172009281,0.8154981549815502
2022-06-28T04:53:00Z,0.7836210497006821,0.7813736188787345,0.7941406686794138
